GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
47037018408,140,47,037,34980,400,,,Census Tract 184.08,3417,1281,3068,1098,3417,3068
47037018409,140,47,037,34980,400,,,Census Tract 184.09,4010,2275,3674,1914,4010,3674
47037018410,140,47,037,34980,400,,,Census Tract 184.10,2770,1695,2538,1426,2770,2538
47037018500,140,47,037,34980,400,,,Census Tract 185,5328,2206,5307,2237,5328,5307
47037018601,140,47,037,34980,400,,,Census Tract 186.01,2286,885,2268,847,2286,2268
47037018602,140,47,037,34980,400,,,Census Tract 186.02,4158,1653,4109,1581,4158,4109
47037018700,140,47,037,34980,400,,,Census Tract 187,3362,1402,3288,1329,3362,3288
47037018801,140,47,037,34980,400,,,Census Tract 188.01,5462,2587,4673,2052,5462,4673
47037018803,140,47,037,34980,400,,,Census Tract 188.03,3149,1812,2357,1342,3149,2357
47037018804,140,47,037,34980,400,,,Census Tract 188.04,4868,2077,3643,1538,4868,3643
47037018901,140,47,037,34980,400,,,Census Tract 189.01,2683,1446,2735,1457,2683,2735
47037018902,140,47,037,34980,400,,,Census Tract 189.02,2454,1172,2503,1198,2454,2503
47037018904,140,47,037,34980,400,,,Census Tract 189.04,3844,1643,4015,2038,3844,4015
47037018905,140,47,037,34980,400,,,Census Tract 189.05,2898,1358,3027,1685,2898,3027
47037019003,140,47,037,34980,400,,,Census Tract 190.03,5032,1823,4011,1761,5032,4011
47037019004,140,47,037,34980,400,,,Census Tract 190.04,4407,1601,3694,1535,4407,3694
47037019005,140,47,037,34980,400,,,Census Tract 190.05,3172,1316,2789,1265,3172,2789
47037019006,140,47,037,34980,400,,,Census Tract 190.06,5473,1941,4814,1865,5473,4814
47037019105,140,47,037,34980,400,,,Census Tract 191.05,5502,2514,4630,2205,5502,4630
47037019106,140,47,037,34980,400,,,Census Tract 191.06,3710,2026,3616,1884,3710,3616
47037019108,140,47,037,34980,400,,,Census Tract 191.08,3248,1308,2991,1387,3248,2991
47037019109,140,47,037,34980,400,,,Census Tract 191.09,4692,1695,4465,1678,4692,4465
47037019110,140,47,037,34980,400,,,Census Tract 191.10,3749,1366,3353,1379,3749,3353
47037019111,140,47,037,34980,400,,,Census Tract 191.11,4163,1979,3865,1905,4163,3865
47037019112,140,47,037,34980,400,,,Census Tract 191.12,3912,1505,2466,948,3912,2466
47037019114,140,47,037,34980,400,,,Census Tract 191.14,9429,4474,1984,776,9429,1984
47037019115,140,47,037,34980,400,,,Census Tract 191.15,3654,1466,2491,1018,3654,2491
47037019116,140,47,037,34980,400,,,Census Tract 191.16,6340,2951,4324,2050,6340,4324
47037019117,140,47,037,34980,400,,,Census Tract 191.17,3948,1401,2228,968,3948,2228
47037019118,140,47,037,34980,400,,,Census Tract 191.18,4780,2525,2698,1746,4780,2698
47037019200,140,47,037,34980,400,,,Census Tract 192,3497,1721,3598,1623,3497,3598
47037019300,140,47,037,34980,400,,,Census Tract 193,3523,1427,3818,1411,3523,3818
47037019400,140,47,037,34980,400,,,Census Tract 194,3639,2143,2891,1442,3639,2891
47037019500,140,47,037,34980,400,,,Census Tract 195,5916,3857,2971,1492,5916,2971
47037019600,140,47,037,34980,400,,,Census Tract 196,3764,1884,3990,1680,3764,3990
47037980100,140,47,037,34980,400,,,Census Tract 9801,0,0,0,0,0,0
47037980200,140,47,037,34980,400,,,Census Tract 9802,0,0,0,0,0,0
47039955001,140,47,039,99999,999,,,Census Tract 9550.01,1904,1401,1916,1370,1904,1916
47039955002,140,47,039,99999,999,,,Census Tract 9550.02,5024,2477,5057,2421,5024,5057
47039955101,140,47,039,99999,999,,,Census Tract 9551.01,1828,1037,1800,919,1828,1800
47039955102,140,47,039,99999,999,,,Census Tract 9551.02,3001,1958,2956,1736,3001,2956
47041920101,140,47,041,99999,999,,,Census Tract 9201.01,2135,1663,1953,1446,2135,1953
47041920102,140,47,041,99999,999,,,Census Tract 9201.02,4378,2051,4005,1783,4378,4005
47041920200,140,47,041,99999,999,,,Census Tract 9202,6763,3053,6261,2815,6763,6261
47041920300,140,47,041,99999,999,,,Census Tract 9203,5447,2638,5203,2364,5447,5203
47043060100,140,47,043,34980,400,,,Census Tract 601,4210,1745,3846,1576,4210,3846
47043060200,140,47,043,34980,400,,,Census Tract 602,6625,2706,5871,2340,6625,5871
47043060300,140,47,043,34980,400,,,Census Tract 603,6376,2646,5225,2105,6376,5225
47043060401,140,47,043,34980,400,,,Census Tract 604.01,2986,1229,2496,1001,2986,2496
47043060402,140,47,043,34980,400,,,Census Tract 604.02,6002,2403,5020,1960,6002,5020
47043060501,140,47,043,34980,400,,,Census Tract 605.01,5758,2648,5137,2261,5758,5137
47043060502,140,47,043,34980,400,,,Census Tract 605.02,3136,1310,2798,1119,3136,2798
47043060601,140,47,043,34980,400,,,Census Tract 606.01,3647,1597,3096,1345,3647,3096
47043060602,140,47,043,34980,400,,,Census Tract 606.02,6538,2754,5550,2319,6538,5550
47043060700,140,47,043,34980,400,,,Census Tract 607,4388,1782,4104,1581,4388,4104
47045964000,140,47,045,20540,999,,,Census Tract 9640,6978,2950,6307,2687,6978,6307
47045964200,140,47,045,20540,999,,,Census Tract 9642,5855,2864,5548,2780,5855,5548
47045964300,140,47,045,20540,999,,,Census Tract 9643,5640,2490,5741,2495,5640,5741
47045964400,140,47,045,20540,999,,,Census Tract 9644,6420,2726,7196,3043,6420,7196
47045964500,140,47,045,20540,999,,,Census Tract 9645,2346,952,2086,823,2346,2086
47045964600,140,47,045,20540,999,,,Census Tract 9646,2716,1196,2633,1135,2716,2633
47045964800,140,47,045,20540,999,,,Census Tract 9648,3415,1486,3217,1342,3415,3217
47045964900,140,47,045,20540,999,,,Census Tract 9649,4965,2039,4549,1815,4965,4549
47047060300,140,47,047,32820,999,,,Census Tract 603,2951,1263,3203,1203,2951,3203
47047060401,140,47,047,32820,999,,,Census Tract 604.01,2897,1157,1506,599,2897,1506
47047060402,140,47,047,32820,999,,,Census Tract 604.02,3291,1247,1711,645,3291,1711
47047060403,140,47,047,32820,999,,,Census Tract 604.03,3945,1575,2052,815,3945,2052
47047060404,140,47,047,32820,999,,,Census Tract 604.04,5200,2066,2704,1069,5200,2704
47047060501,140,47,047,32820,999,,,Census Tract 605.01,4451,1760,3814,1431,4451,3814
47047060502,140,47,047,32820,999,,,Census Tract 605.02,4044,1756,3467,1428,4044,3467
47047060600,140,47,047,32820,999,,,Census Tract 606,4072,1693,3790,1468,4072,3790
47047060701,140,47,047,32820,999,,,Census Tract 607.01,2242,953,1836,743,2242,1836
47047060702,140,47,047,32820,999,,,Census Tract 607.02,2603,1102,2132,859,2603,2132
47047060800,140,47,047,32820,999,,,Census Tract 608,2717,1097,2585,950,2717,2585
47049965000,140,47,049,99999,999,,,Census Tract 9650,3174,1859,3008,1494,3174,3008
47049965100,140,47,049,99999,999,,,Census Tract 9651,4531,2261,4501,2212,4531,4501
47049965200,140,47,049,99999,999,,,Census Tract 9652,5502,2670,5095,2189,5502,5095
47049965300,140,47,049,99999,999,,,Census Tract 9653,4752,2171,4020,1702,4752,4020
47051960100,140,47,051,46100,999,,,Census Tract 9601,3654,1733,3695,1711,3654,3695
47051960201,140,47,051,46100,999,,,Census Tract 9602.01,6046,2874,5961,2548,6046,5961
47051960202,140,47,051,46100,999,,,Census Tract 9602.02,5257,2351,5184,2085,5257,5184
47051960300,140,47,051,46100,999,,,Census Tract 9603,3167,1660,2711,1356,3167,2711
47051960400,140,47,051,46100,999,,,Census Tract 9604,7240,3405,6511,2945,7240,6511
47051960500,140,47,051,46100,999,,,Census Tract 9605,3850,1731,3715,1640,3850,3715
47051960600,140,47,051,46100,999,,,Census Tract 9606,5040,2293,4608,2007,5040,4608
47051960700,140,47,051,46100,999,,,Census Tract 9607,3758,1341,3918,1300,3758,3918
47051960800,140,47,051,46100,999,,,Census Tract 9608,3040,1309,2966,1220,3040,2966
47053966100,140,47,053,26480,297,,,Census Tract 9661,2568,1187,2754,1233,2568,2754
47053966200,140,47,053,26480,297,,,Census Tract 9662,3712,1616,3704,1611,3712,3704
47053966300,140,47,053,26480,297,,,Census Tract 9663,2609,1107,2665,1151,2609,2665
47053966400,140,47,053,26480,297,,,Census Tract 9664,5197,2357,5151,2240,5197,5151
47053966500,140,47,053,26480,297,,,Census Tract 9665,6051,2721,6005,2653,6051,6005
47053966600,140,47,053,26480,297,,,Census Tract 9666,1825,769,1669,701,1825,1669
47053966700,140,47,053,26480,297,,,Census Tract 9667,5925,2745,6255,2765,5925,6255
47053966800,140,47,053,26480,297,,,Census Tract 9668,1273,583,1413,596,1273,1413
47053966900,140,47,053,26480,297,,,Census Tract 9669,2658,1356,3698,1646,2658,3698
47053967000,140,47,053,26480,297,,,Census Tract 9670,7211,3225,7216,3199,7211,7216
47053967100,140,47,053,26480,297,,,Census Tract 9671,5850,2199,2680,1117,5850,2680
47053967300,140,47,053,26480,297,,,Census Tract 9673,1165,536,1254,548,1165,1254
47053967400,140,47,053,26480,297,,,Census Tract 9674,3635,1597,3681,1596,3635,3681
47053980100,140,47,053,26480,297,,,Census Tract 9801,4,1,4,1,4,4
47055920100,140,47,055,99999,999,,,Census Tract 9201,3362,1526,3373,1452,3362,3373
47055920200,140,47,055,99999,999,,,Census Tract 9202,4735,2040,4666,1983,4735,4666
47055920300,140,47,055,99999,999,,,Census Tract 9203,6441,3103,6294,2876,6441,6294
47055920400,140,47,055,99999,999,,,Census Tract 9204,2831,1435,2688,1297,2831,2688
47055920500,140,47,055,99999,999,,,Census Tract 9205,4510,2119,4828,2161,4510,4828
47055920600,140,47,055,99999,999,,,Census Tract 9206,2814,1295,2837,1213,2814,2837
47055920700,140,47,055,99999,999,,,Census Tract 9207,1794,867,1846,792,1794,1846
47055920800,140,47,055,99999,999,,,Census Tract 9208,2998,1459,2915,1339,2998,2915
47057500100,140,47,057,34100,314,,,Census Tract 5001,3955,1842,3771,1686,3955,3771
47057500200,140,47,057,34100,314,,,Census Tract 5002,4692,2034,3972,1728,4692,3972
47057500300,140,47,057,34100,314,,,Census Tract 5003,6337,3093,5745,2739,6337,5745
47057500401,140,47,057,34100,314,,,Census Tract 5004.01,2657,1186,2483,1081,2657,2483
47057500402,140,47,057,34100,314,,,Census Tract 5004.02,5016,2739,4687,2497,5016,4687
47059090100,140,47,059,24620,999,,,Census Tract 901,6613,3209,6873,3193,6613,6873
47059090200,140,47,059,24620,999,,,Census Tract 902,3100,1118,2336,779,3100,2336
47059090300,140,47,059,24620,999,,,Census Tract 903,5593,2797,5376,2555,5593,5376
47059090400,140,47,059,24620,999,,,Census Tract 904,5432,2418,5107,2357,5432,5107
47059090500,140,47,059,24620,999,,,Census Tract 905,6935,3329,6380,3002,6935,6380
47059090600,140,47,059,24620,999,,,Census Tract 906,3919,1842,3482,1566,3919,3482
47059090700,140,47,059,24620,999,,,Census Tract 907,2538,1171,2271,1009,2538,2271
47059090800,140,47,059,24620,999,,,Census Tract 908,4256,1989,3703,1659,4256,3703
47059090900,140,47,059,24620,999,,,Census Tract 909,5215,2346,4826,2044,5215,4826
47059091000,140,47,059,24620,999,,,Census Tract 910,7790,3628,6775,2927,7790,6775
47059091100,140,47,059,24620,999,,,Census Tract 911,3576,1724,3269,1488,3576,3269
47059091200,140,47,059,24620,999,,,Census Tract 912,3529,1681,3110,1392,3529,3110
47059091300,140,47,059,24620,999,,,Census Tract 913,4386,1939,4082,1707,4386,4082
47059091400,140,47,059,24620,999,,,Census Tract 914,2741,1342,2496,1162,2741,2496
47059091500,140,47,059,24620,999,,,Census Tract 915,3208,1492,2820,1273,3208,2820
47061955000,140,47,061,99999,999,,,Census Tract 9550,2770,1331,2877,1232,2770,2877
47061955100,140,47,061,99999,999,,,Census Tract 9551,1567,842,1788,926,1567,1788
47061955200,140,47,061,99999,999,,,Census Tract 9552,4075,1732,4158,1731,4075,4158
47061955300,140,47,061,99999,999,,,Census Tract 9553,5291,2492,5508,2392,5291,5508
47063100100,140,47,063,34100,314,,,Census Tract 1001,6546,2806,5779,2612,6546,5779
47063100200,140,47,063,34100,314,,,Census Tract 1002,5439,2501,5106,2375,5439,5106
47063100300,140,47,063,34100,314,,,Census Tract 1003,3252,1334,2768,1261,3252,2768
47063100400,140,47,063,34100,314,,,Census Tract 1004,6050,2561,5447,2414,6050,5447
47063100500,140,47,063,34100,314,,,Census Tract 1005,2966,1381,2974,1273,2966,2974
47063100600,140,47,063,34100,314,,,Census Tract 1006,7328,3201,6845,2863,7328,6845
47063100700,140,47,063,34100,314,,,Census Tract 1007,5906,2545,5815,2349,5906,5815
47063100800,140,47,063,34100,314,,,Census Tract 1008,3233,1425,3570,1516,3233,3570
47063100900,140,47,063,34100,314,,,Census Tract 1009,4978,2070,4685,1883,4978,4685
47063101000,140,47,063,34100,314,,,Census Tract 1010,5263,2311,4492,1884,5263,4492
47063101100,140,47,063,34100,314,,,Census Tract 1011,5229,2250,4652,1929,5229,4652
47063101200,140,47,063,34100,314,,,Census Tract 1012,6354,2578,5995,2334,6354,5995
47065000400,140,47,065,16860,174,,,Census Tract 4,3143,1568,3407,1547,3143,3407
47065000600,140,47,065,16860,174,,,Census Tract 6,3003,1704,2765,1603,3003,2765
47065000700,140,47,065,16860,174,,,Census Tract 7,3810,1993,3605,1912,3810,3605
47065000800,140,47,065,16860,174,,,Census Tract 8,1348,868,1264,579,1348,1264
47065001100,140,47,065,16860,174,,,Census Tract 11,1774,898,1848,888,1774,1848
47065001200,140,47,065,16860,174,,,Census Tract 12,3513,1594,3488,1433,3513,3488
47065001300,140,47,065,16860,174,,,Census Tract 13,2064,903,2142,930,2064,2142
47065001400,140,47,065,16860,174,,,Census Tract 14,2066,829,2521,882,2066,2521
47065001600,140,47,065,16860,174,,,Census Tract 16,2481,1664,3024,2159,2481,3024
47065001800,140,47,065,16860,174,,,Census Tract 18,2741,1381,2967,1330,2741,2967
47065001900,140,47,065,16860,174,,,Census Tract 19,3959,1834,4534,2060,3959,4534
47065002000,140,47,065,16860,174,,,Census Tract 20,1211,716,1763,768,1211,1763
47065002300,140,47,065,16860,174,,,Census Tract 23,1492,688,1349,638,1492,1349
47065002400,140,47,065,16860,174,,,Census Tract 24,4256,1803,3816,1849,4256,3816
47065002500,140,47,065,16860,174,,,Census Tract 25,4773,2114,4123,1980,4773,4123
47065002600,140,47,065,16860,174,,,Census Tract 26,2734,982,2065,942,2734,2065
47065002800,140,47,065,16860,174,,,Census Tract 28,3832,1970,3768,1896,3832,3768
47065002900,140,47,065,16860,174,,,Census Tract 29,2662,1386,2743,1300,2662,2743
47065003000,140,47,065,16860,174,,,Census Tract 30,2380,1098,2248,1046,2380,2248
47065003100,140,47,065,16860,174,,,Census Tract 31,1708,970,1346,640,1708,1346
47065003200,140,47,065,16860,174,,,Census Tract 32,3385,1513,3479,1450,3385,3479
47065003300,140,47,065,16860,174,,,Census Tract 33,6477,2993,6569,2861,6477,6569
47065003400,140,47,065,16860,174,,,Census Tract 34,4343,2366,3954,2182,4343,3954
47065010101,140,47,065,16860,174,,,Census Tract 101.01,5947,2392,5722,2167,5947,5722
47065010103,140,47,065,16860,174,,,Census Tract 101.03,3556,1446,3215,1204,3556,3215
47065010104,140,47,065,16860,174,,,Census Tract 101.04,3952,1681,3574,1400,3952,3574
47065010201,140,47,065,16860,174,,,Census Tract 102.01,3414,1411,2733,1124,3414,2733
47065010202,140,47,065,16860,174,,,Census Tract 102.02,4284,1923,3435,1533,4284,3435
47065010303,140,47,065,16860,174,,,Census Tract 103.03,2942,1172,2548,983,2942,2548
47065010304,140,47,065,16860,174,,,Census Tract 103.04,5412,2100,4688,1762,5412,4688
47065010305,140,47,065,16860,174,,,Census Tract 103.05,3090,1337,2684,1124,3090,2684
47065010306,140,47,065,16860,174,,,Census Tract 103.06,3817,1466,3387,1254,3817,3387
47065010307,140,47,065,16860,174,,,Census Tract 103.07,5668,2671,5056,2294,5668,5056
47065010411,140,47,065,16860,174,,,Census Tract 104.11,6630,2635,5925,2188,6630,5925
47065010412,140,47,065,16860,174,,,Census Tract 104.12,5126,2062,4912,1886,5126,4912
47065010413,140,47,065,16860,174,,,Census Tract 104.13,3935,1595,3859,1446,3935,3859
47065010431,140,47,065,16860,174,,,Census Tract 104.31,6944,3086,6387,2701,6944,6387
47065010432,140,47,065,16860,174,,,Census Tract 104.32,6323,3135,5502,2377,6323,5502
47065010433,140,47,065,16860,174,,,Census Tract 104.33,5095,2326,4857,2124,5095,4857
47065010434,140,47,065,16860,174,,,Census Tract 104.34,1897,847,1782,755,1897,1782
47065010435,140,47,065,16860,174,,,Census Tract 104.35,5817,2798,5464,2494,5817,5464
47065010501,140,47,065,16860,174,,,Census Tract 105.01,6255,2894,6023,2675,6255,6023
47065010502,140,47,065,16860,174,,,Census Tract 105.02,3071,1547,2827,1434,3071,2827
47065010600,140,47,065,16860,174,,,Census Tract 106,2834,1515,2938,1549,2834,2938
47065010700,140,47,065,16860,174,,,Census Tract 107,2747,1530,2783,1508,2747,2783
47065010800,140,47,065,16860,174,,,Census Tract 108,4120,2229,4384,2318,4120,4384
47065010901,140,47,065,16860,174,,,Census Tract 109.01,1457,741,1294,682,1457,1294
47065010902,140,47,065,16860,174,,,Census Tract 109.02,1007,494,894,454,1007,894
47065010903,140,47,065,16860,174,,,Census Tract 109.03,6108,3264,5430,3005,6108,5430
47065011001,140,47,065,16860,174,,,Census Tract 110.01,1781,820,1650,729,1781,1650
47065011002,140,47,065,16860,174,,,Census Tract 110.02,6819,2660,6338,2373,6819,6338
47065011100,140,47,065,16860,174,,,Census Tract 111,6444,2766,6478,2703,6444,6478
47065011201,140,47,065,16860,174,,,Census Tract 112.01,8321,3379,4869,2047,8321,4869
47065011203,140,47,065,16860,174,,,Census Tract 112.03,6235,1854,5158,1551,6235,5158
47065011204,140,47,065,16860,174,,,Census Tract 112.04,5055,2127,4181,1780,5055,4181
47065011311,140,47,065,16860,174,,,Census Tract 113.11,7268,2646,6217,2072,7268,6217
47065011314,140,47,065,16860,174,,,Census Tract 113.14,5057,1832,4547,1562,5057,4547
47065011321,140,47,065,16860,174,,,Census Tract 113.21,6599,3091,3997,1902,6599,3997
47065011323,140,47,065,16860,174,,,Census Tract 113.23,5463,2397,4701,1970,5463,4701
47065011324,140,47,065,16860,174,,,Census Tract 113.24,3989,1417,3431,1164,3989,3431
47065011325,140,47,065,16860,174,,,Census Tract 113.25,5475,2079,4390,1602,5475,4390
47065011326,140,47,065,16860,174,,,Census Tract 113.26,4485,2291,3596,1765,4485,3596
47065011402,140,47,065,16860,174,,,Census Tract 114.02,5802,2624,6060,2535,5802,6060
47065011411,140,47,065,16860,174,,,Census Tract 114.11,3910,1916,3463,1608,3910,3463
47065011413,140,47,065,16860,174,,,Census Tract 114.13,7813,3347,7797,3104,7813,7797
47065011442,140,47,065,16860,174,,,Census Tract 114.42,2716,1270,2394,1066,2716,2394
47065011443,140,47,065,16860,174,,,Census Tract 114.43,5664,2838,5227,2439,5664,5227
47065011444,140,47,065,16860,174,,,Census Tract 114.44,3813,1717,3524,1477,3813,3524
47065011445,140,47,065,16860,174,,,Census Tract 114.45,3704,1971,3438,1819,3704,3438
47065011446,140,47,065,16860,174,,,Census Tract 114.46,3194,1541,2965,1423,3194,2965
47065011447,140,47,065,16860,174,,,Census Tract 114.47,7951,2926,5559,2045,7951,5559
47065011600,140,47,065,16860,174,,,Census Tract 116,5605,2909,5761,2806,5605,5761
47065011700,140,47,065,16860,174,,,Census Tract 117,4341,2195,4373,2231,4341,4373
47065011800,140,47,065,16860,174,,,Census Tract 118,6481,3070,6224,2845,6481,6224
47065011900,140,47,065,16860,174,,,Census Tract 119,1706,885,1745,872,1706,1745
47065012000,140,47,065,16860,174,,,Census Tract 120,1832,800,2000,836,1832,2000
47065012100,140,47,065,16860,174,,,Census Tract 121,5725,2783,5209,2382,5725,5209
47065012200,140,47,065,16860,174,,,Census Tract 122,2908,1499,3517,1473,2908,3517
47065012300,140,47,065,16860,174,,,Census Tract 123,4609,2128,4600,2043,4609,4600
47065012400,140,47,065,16860,174,,,Census Tract 124,5092,1195,3367,1123,5092,3367
47065980100,140,47,065,16860,174,,,Census Tract 9801,1,1,0,1,1,0
47065980200,140,47,065,16860,174,,,Census Tract 9802,2,1,1,0,2,1
47067960500,140,47,067,99999,999,,,Census Tract 9605,2809,1570,2752,1334,2809,2752
47067960600,140,47,067,99999,999,,,Census Tract 9606,4010,2054,4034,1946,4010,4034
47069950100,140,47,069,99999,999,,,Census Tract 9501,3959,1889,4014,1802,3959,4014
47069950200,140,47,069,99999,999,,,Census Tract 9502,6470,1350,6524,1296,6470,6524
47069950300,140,47,069,99999,999,,,Census Tract 9503,3798,1669,4084,1670,3798,4084
47069950400,140,47,069,99999,999,,,Census Tract 9504,5781,2602,6190,2666,5781,6190
47069950500,140,47,069,99999,999,,,Census Tract 9505,4463,2063,4215,1934,4463,4215
47069950600,140,47,069,99999,999,,,Census Tract 9506,2782,1278,3078,1326,2782,3078
47071920100,140,47,071,99999,999,,,Census Tract 9201,3921,1847,3697,1617,3921,3697
47071920200,140,47,071,99999,999,,,Census Tract 9202,4531,2497,4448,2354,4531,4448
47071920300,140,47,071,99999,999,,,Census Tract 9203,3865,1693,3789,1608,3865,3789
47071920400,140,47,071,99999,999,,,Census Tract 9204,5037,2398,4921,2357,5037,4921
47071920500,140,47,071,99999,999,,,Census Tract 9205,5555,2951,5520,2646,5555,5520
47071920600,140,47,071,99999,999,,,Census Tract 9206,3117,2560,3203,2225,3117,3203
47073050100,140,47,073,28700,304,,,Census Tract 501,3709,1957,3461,1678,3709,3461
47073050200,140,47,073,28700,304,,,Census Tract 502,5041,2453,4874,2247,5041,4874
47073050301,140,47,073,28700,304,,,Census Tract 503.01,4686,2295,4524,2255,4686,4524
47073050302,140,47,073,28700,304,,,Census Tract 503.02,3882,1784,3747,1753,3882,3747
47073050400,140,47,073,28700,304,,,Census Tract 504,5625,2620,5081,2299,5625,5081
47073050501,140,47,073,28700,304,,,Census Tract 505.01,4126,1960,3835,1748,4126,3835
47073050502,140,47,073,28700,304,,,Census Tract 505.02,3358,1509,3121,1345,3358,3121
47073050503,140,47,073,28700,304,,,Census Tract 505.03,4641,2187,4314,1950,4641,4314
47073050601,140,47,073,28700,304,,,Census Tract 506.01,5986,2761,5781,2603,5986,5781
47073050602,140,47,073,28700,304,,,Census Tract 506.02,4212,1874,4068,1767,4212,4068
47073050700,140,47,073,28700,304,,,Census Tract 507,3521,1789,3518,1578,3521,3518
47073050800,140,47,073,28700,304,,,Census Tract 508,5142,2330,4522,1989,5142,4522
47073050900,140,47,073,28700,304,,,Census Tract 509,2904,1351,2712,1200,2904,2712
47075930100,140,47,075,15140,999,,,Census Tract 9301,2811,1121,2654,1058,2811,2654
47075930200,140,47,075,15140,999,,,Census Tract 9302,1739,816,1968,803,1739,1968
47075930301,140,47,075,15140,999,,,Census Tract 9303.01,4663,2032,4944,1988,4663,4944
47075930302,140,47,075,15140,999,,,Census Tract 9303.02,2926,1257,3103,1229,2926,3103
47075930400,140,47,075,15140,999,,,Census Tract 9304,4059,1828,4172,1742,4059,4172
47075930500,140,47,075,15140,999,,,Census Tract 9305,2589,1261,2955,1265,2589,2955
47077975000,140,47,077,99999,999,,,Census Tract 9750,2778,1323,2518,1169,2778,2518
47077975100,140,47,077,99999,999,,,Census Tract 9751,3712,1707,3383,1465,3712,3383
47077975200,140,47,077,99999,999,,,Census Tract 9752,5490,2468,4878,2097,5490,4878
47077975300,140,47,077,99999,999,,,Census Tract 9753,7198,3237,6408,2838,7198,6408
47077975400,140,47,077,99999,999,,,Census Tract 9754,4636,2205,4693,2181,4636,4693
47077975500,140,47,077,99999,999,,,Census Tract 9755,3955,1836,3642,1696,3955,3642
47079969000,140,47,079,37540,999,,,Census Tract 9690,4389,3471,4051,2857,4389,4051
47079969100,140,47,079,37540,999,,,Census Tract 9691,2796,1332,2867,1296,2796,2867
47079969200,140,47,079,37540,999,,,Census Tract 9692,1831,822,1780,792,1831,1780
47079969300,140,47,079,37540,999,,,Census Tract 9693,3500,1650,3468,1670,3500,3468
47079969400,140,47,079,37540,999,,,Census Tract 9694,2118,1114,2102,1162,2118,2102
47079969500,140,47,079,37540,999,,,Census Tract 9695,5129,2568,4917,2447,5129,4917
47079969600,140,47,079,37540,999,,,Census Tract 9696,7898,3374,7122,2964,7898,7122
47079969700,140,47,079,37540,999,,,Census Tract 9697,2320,1653,2277,1539,2320,2277
47079969800,140,47,079,37540,999,,,Census Tract 9698,2349,1070,2498,1045,2349,2498
47081950100,140,47,081,34980,400,,,Census Tract 9501,5528,2283,4375,1756,5528,4375
47081950200,140,47,081,34980,400,,,Census Tract 9502,6969,2938,6174,2451,6969,6174
47081950301,140,47,081,34980,400,,,Census Tract 9503.01,2970,1387,2910,1310,2970,2910
47081950302,140,47,081,34980,400,,,Census Tract 9503.02,4742,2140,4648,2021,4742,4648
47081950400,140,47,081,34980,400,,,Census Tract 9504,2078,945,2010,866,2078,2010
47081950500,140,47,081,34980,400,,,Census Tract 9505,2403,618,2177,499,2403,2177
47083120100,140,47,083,99999,999,,,Census Tract 1201,3228,1460,2877,1227,3228,2877
47083120200,140,47,083,99999,999,,,Census Tract 1202,2203,990,2241,966,2203,2241
47083120300,140,47,083,99999,999,,,Census Tract 1203,2995,1738,2979,1710,2995,2979
47085130100,140,47,085,99999,999,,,Census Tract 1301,5399,2375,5016,2220,5399,5016
47085130200,140,47,085,99999,999,,,Census Tract 1302,1897,1201,1838,1125,1897,1838
47085130300,140,47,085,99999,999,,,Census Tract 1303,5599,2534,5445,2462,5599,5445
47085130400,140,47,085,99999,999,,,Census Tract 1304,2582,1357,2613,1268,2582,2613
47085130500,140,47,085,99999,999,,,Census Tract 1305,3061,1398,3016,1406,3061,3016
47087960100,140,47,087,18260,999,,,Census Tract 9601,1894,1158,1798,1013,1894,1798
47087960200,140,47,087,18260,999,,,Census Tract 9602,2294,1206,2281,1045,2294,2281
47087960300,140,47,087,18260,999,,,Census Tract 9603,5448,2530,5120,2265,5448,5120
47087960400,140,47,087,18260,999,,,Census Tract 9604,2002,949,1775,836,2002,1775
47089070100,140,47,089,34100,314,,,Census Tract 701,6991,3149,5989,2628,6991,5989
47089070200,140,47,089,34100,314,,,Census Tract 702,4751,2015,4177,1769,4751,4177
47089070300,140,47,089,34100,314,,,Census Tract 703,7239,2973,7165,2863,7239,7165
47089070400,140,47,089,34100,314,,,Census Tract 704,3723,1582,3590,1493,3723,3590
47089070500,140,47,089,34100,314,,,Census Tract 705,5373,2275,4671,1926,5373,4671
47089070600,140,47,089,34100,314,,,Census Tract 706,4696,2054,4412,1903,4696,4412
47089070700,140,47,089,34100,314,,,Census Tract 707,7196,3410,5342,2432,7196,5342
47089070800,140,47,089,34100,314,,,Census Tract 708,7086,3258,5279,2269,7086,5279
47089070900,140,47,089,34100,314,,,Census Tract 709,4352,2783,3666,2033,4352,3666
47091956000,140,47,091,99999,999,,,Census Tract 9560,1018,595,1123,588,1018,1123
47091956100,140,47,091,99999,999,,,Census Tract 9561,4161,1381,3855,1208,4161,3855
47091956200,140,47,091,99999,999,,,Census Tract 9562,2446,1498,2127,1130,2446,2127
47091956300,140,47,091,99999,999,,,Census Tract 9563,5743,2931,5553,2645,5743,5553
47091956400,140,47,091,99999,999,,,Census Tract 9564,4876,2551,4840,2307,4876,4840
47093000100,140,47,093,28940,314,,,Census Tract 1,1605,1146,1300,846,1605,1300
47093000800,140,47,093,28940,314,,,Census Tract 8,3413,1548,3612,1849,3413,3612
47093000901,140,47,093,28940,314,,,Census Tract 9.01,1755,13,2242,23,1755,2242
