GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
09003510300,140,09,003,25540,278,,,Census Tract 5103,4310,1663,4251,1616,4310,4251
09003510400,140,09,003,25540,278,,,Census Tract 5104,5659,2462,4871,2318,5659,4871
09003510500,140,09,003,25540,278,,,Census Tract 5105,3458,1454,3300,1605,3458,3300
09003510600,140,09,003,25540,278,,,Census Tract 5106,5007,2269,4728,2242,5007,4728
09003510900,140,09,003,25540,278,,,Census Tract 5109,3680,1465,3699,1468,3680,3699
09003511000,140,09,003,25540,278,,,Census Tract 5110,3415,1397,3531,1387,3415,3531
09003511100,140,09,003,25540,278,,,Census Tract 5111,3592,1419,3473,1419,3592,3473
09003511200,140,09,003,25540,278,,,Census Tract 5112,3363,1307,3326,1299,3363,3326
09003511300,140,09,003,25540,278,,,Census Tract 5113,3509,1451,3447,1435,3509,3447
09003514101,140,09,003,25540,278,,,Census Tract 5141.01,3659,1484,2874,1195,3659,2874
09003514102,140,09,003,25540,278,,,Census Tract 5141.02,7398,3687,5812,2970,7398,5812
09003514300,140,09,003,25540,278,,,Census Tract 5143,4291,1817,4394,1803,4291,4394
09003514500,140,09,003,25540,278,,,Census Tract 5145,4364,1854,4458,1850,4364,4458
09003514600,140,09,003,25540,278,,,Census Tract 5146,5261,2461,5253,2484,5261,5253
09003514700,140,09,003,25540,278,,,Census Tract 5147,4298,2308,4205,2288,4298,4205
09003515000,140,09,003,25540,278,,,Census Tract 5150,2923,1238,2745,1145,2923,2745
09003515101,140,09,003,25540,278,,,Census Tract 5151.01,2555,1004,2718,949,2555,2718
09003515102,140,09,003,25540,278,,,Census Tract 5151.02,5866,2464,5130,2157,5866,5130
09003515200,140,09,003,25540,278,,,Census Tract 5152,3416,1483,3259,1354,3416,3259
09003520100,140,09,003,25540,278,,,Census Tract 5201,5830,2164,5662,2001,5830,5662
09003520202,140,09,003,25540,278,,,Census Tract 5202.02,4280,1537,3840,1369,4280,3840
09003520302,140,09,003,25540,278,,,Census Tract 5203.02,3877,2091,3888,2060,3877,3888
09003520400,140,09,003,25540,278,,,Census Tract 5204,7718,3054,6851,2790,7718,6851
09003520501,140,09,003,25540,278,,,Census Tract 5205.01,4405,1659,3829,1417,4405,3829
09003524100,140,09,003,25540,278,,,Census Tract 5241,6404,2389,5709,2057,6404,5709
09003524200,140,09,003,25540,278,,,Census Tract 5242,6144,2428,6172,2358,6144,6172
09003524300,140,09,003,25540,278,,,Census Tract 5243,7291,1769,5796,1699,7291,5796
09003524400,140,09,003,25540,278,,,Census Tract 5244,3057,1336,2546,1203,3057,2546
09003524501,140,09,003,25540,278,,,Census Tract 5245.01,2704,1341,2829,1355,2704,2829
09003524700,140,09,003,25540,278,,,Census Tract 5247,3624,1276,3189,1201,3624,3189
09003980000,140,09,003,25540,278,,,Census Tract 9800,0,0,0,0,0,0
09005250100,140,09,005,45860,408,,,Census Tract 2501,1727,881,1824,779,1727,1824
09005253100,140,09,005,45860,408,,,Census Tract 2531,3511,1540,3542,1436,3511,3542
09005253200,140,09,005,45860,408,,,Census Tract 2532,7429,2744,7023,2479,7429,7023
09005253300,140,09,005,45860,408,,,Census Tract 2533,2215,940,2237,881,2215,2237
09005253400,140,09,005,45860,408,,,Census Tract 2534,6308,2787,6292,2706,6308,6292
09005253500,140,09,005,45860,408,,,Census Tract 2535,6114,2454,5674,2128,6114,5674
09005260200,140,09,005,45860,408,,,Census Tract 2602,3315,1587,3350,1444,3315,3350
09005262100,140,09,005,45860,408,,,Census Tract 2621,2782,1775,2968,1617,2782,2968
09005267100,140,09,005,45860,408,,,Census Tract 2671,3578,2124,3596,1764,3578,3596
09005290100,140,09,005,45860,408,,,Census Tract 2901,3799,1589,3494,1436,3799,3494
09005298300,140,09,005,45860,408,,,Census Tract 2983,2767,1172,2817,1115,2767,2817
09005298400,140,09,005,45860,408,,,Census Tract 2984,2875,1110,2466,907,2875,2466
09005300100,140,09,005,45860,408,,,Census Tract 3001,2716,1381,2829,1309,2716,2829
09005300400,140,09,005,45860,408,,,Census Tract 3004,2074,917,1938,813,2074,1938
09005300500,140,09,005,45860,408,,,Census Tract 3005,3676,1677,3549,1507,3676,3549
09005303100,140,09,005,45860,408,,,Census Tract 3031,2388,1314,2301,1181,2388,2301
09005306100,140,09,005,45860,408,,,Census Tract 3061,6970,2923,6088,2368,6970,6088
09005310100,140,09,005,45860,408,,,Census Tract 3101,4406,1954,4427,1948,4406,4427
09005310200,140,09,005,45860,408,,,Census Tract 3102,2929,1362,2751,1335,2929,2751
09005310300,140,09,005,45860,408,,,Census Tract 3103,1817,970,1686,976,1817,1686
09005310400,140,09,005,45860,408,,,Census Tract 3104,2644,1208,2624,1162,2644,2624
09005310602,140,09,005,45860,408,,,Census Tract 3106.02,4605,1955,4715,1859,4605,4715
09005310700,140,09,005,45860,408,,,Census Tract 3107,4279,2458,4285,2327,4279,4285
09005310801,140,09,005,45860,408,,,Census Tract 3108.01,2414,1137,2426,1148,2414,2426
09005310803,140,09,005,45860,408,,,Census Tract 3108.03,4826,2248,4639,2204,4826,4639
09005310804,140,09,005,45860,408,,,Census Tract 3108.04,2917,1163,2803,1140,2917,2803
09005320200,140,09,005,45860,408,,,Census Tract 3202,4897,2489,4669,2212,4897,4669
09005349100,140,09,005,45860,408,,,Census Tract 3491,5045,1995,4686,1798,5045,4686
09005360100,140,09,005,45860,408,,,Census Tract 3601,5357,2267,5357,2185,5357,5357
09005360200,140,09,005,45860,408,,,Census Tract 3602,7765,2923,7236,2566,7765,7236
09005360400,140,09,005,45860,408,,,Census Tract 3604,5996,2473,5716,2237,5996,5716
09005362101,140,09,005,45860,408,,,Census Tract 3621.01,4159,2122,4035,1884,4159,4035
09005362102,140,09,005,45860,408,,,Census Tract 3621.02,5816,2442,5163,1985,5816,5163
09005425300,140,09,005,45860,408,,,Census Tract 4253,4107,1686,3826,1484,4107,3826
09005425400,140,09,005,45860,408,,,Census Tract 4254,4818,1891,4477,1668,4818,4477
09005425500,140,09,005,45860,408,,,Census Tract 4255,3318,1532,3331,1494,3318,3331
09005425600,140,09,005,45860,408,,,Census Tract 4256,2943,1746,2741,1481,2943,2741
09007541100,140,09,007,25540,278,,,Census Tract 5411,2579,1240,2383,1222,2579,2383
09007541200,140,09,007,25540,278,,,Census Tract 5412,5190,2381,4506,2057,5190,4506
09007541300,140,09,007,25540,278,,,Census Tract 5413,6207,3562,5949,3601,6207,5949
09007541401,140,09,007,25540,278,,,Census Tract 5414.01,3339,1216,2902,1006,3339,2902
09007541402,140,09,007,25540,278,,,Census Tract 5414.02,5479,2663,4761,2205,5479,4761
09007541600,140,09,007,25540,278,,,Census Tract 5416,1540,872,1304,808,1540,1304
09007542000,140,09,007,25540,278,,,Census Tract 5420,4439,2012,4411,1961,4439,4411
09007542200,140,09,007,25540,278,,,Census Tract 5422,1638,747,1672,703,1638,1672
09007550100,140,09,007,25540,278,,,Census Tract 5501,5829,2652,5032,2194,5829,5032
09007550201,140,09,007,25540,278,,,Census Tract 5502.01,3954,1508,4608,1178,3954,4608
09007560100,140,09,007,25540,278,,,Census Tract 5601,5816,2411,5012,1969,5816,5012
09007560200,140,09,007,25540,278,,,Census Tract 5602,3692,1666,3729,1561,3692,3729
09007570200,140,09,007,25540,278,,,Census Tract 5702,3388,1298,3120,1193,3388,3120
09007570300,140,09,007,25540,278,,,Census Tract 5703,5942,2566,5797,2270,5942,5797
09007590100,140,09,007,25540,278,,,Census Tract 5901,8346,3504,7157,2822,8346,7157
09007595101,140,09,007,25540,278,,,Census Tract 5951.01,3697,1898,3375,1690,3697,3375
09007595102,140,09,007,25540,278,,,Census Tract 5951.02,5429,2610,4957,2324,5429,4957
09007600100,140,09,007,25540,278,,,Census Tract 6001,3994,1923,3743,1613,3994,3743
09007610200,140,09,007,25540,278,,,Census Tract 6102,3513,2083,3481,1978,3513,3481
09007610300,140,09,007,25540,278,,,Census Tract 6103,4212,1619,3830,1453,4212,3830
09007610400,140,09,007,25540,278,,,Census Tract 6104,3386,1254,3344,1189,3386,3344
09007620100,140,09,007,25540,278,,,Census Tract 6201,4629,2096,4610,1910,4629,4610
09007630100,140,09,007,25540,278,,,Census Tract 6301,6683,3261,6505,2977,6683,6505
09007640100,140,09,007,25540,278,,,Census Tract 6401,6525,2598,6014,2281,6525,6014
09007670100,140,09,007,25540,278,,,Census Tract 6701,4848,2420,4896,2325,4848,4896
09007670200,140,09,007,25540,278,,,Census Tract 6702,5394,3182,5471,3032,5394,5471
09007680100,140,09,007,25540,278,,,Census Tract 6801,6938,3937,6292,3460,6938,6292
09007680200,140,09,007,25540,278,,,Census Tract 6802,6726,2658,6595,2417,6726,6595
09007990100,140,09,007,25540,278,,,Census Tract 9901,0,0,0,0,0,0
09009120100,140,09,009,35300,408,,,Census Tract 1201,6721,2940,6351,2745,6721,6351
09009120200,140,09,009,35300,408,,,Census Tract 1202,6181,2909,6040,2823,6181,6040
09009125100,140,09,009,35300,408,,,Census Tract 1251,4503,1757,4555,1695,4503,4555
09009125200,140,09,009,35300,408,,,Census Tract 1252,5812,2605,5625,2477,5812,5625
09009125300,140,09,009,35300,408,,,Census Tract 1253,5540,2293,5147,2297,5540,5147
09009125400,140,09,009,35300,408,,,Census Tract 1254,3394,1493,3227,1468,3394,3227
09009130101,140,09,009,35300,408,,,Census Tract 1301.01,4911,2169,4725,2015,4911,4725
09009130102,140,09,009,35300,408,,,Census Tract 1301.02,3113,1320,2994,1226,3113,2994
09009130200,140,09,009,35300,408,,,Census Tract 1302,8516,3479,7750,3119,8516,7750
09009140100,140,09,009,35300,408,,,Census Tract 1401,2426,2268,1919,1140,2426,1919
09009140200,140,09,009,35300,408,,,Census Tract 1402,1518,752,1652,801,1518,1652
09009140300,140,09,009,35300,408,,,Census Tract 1403,2737,842,2496,875,2737,2496
09009140400,140,09,009,35300,408,,,Census Tract 1404,3329,1307,3349,1245,3329,3349
09009140500,140,09,009,35300,408,,,Census Tract 1405,3687,1290,3430,1341,3687,3430
09009140600,140,09,009,35300,408,,,Census Tract 1406,4745,1844,4815,1948,4745,4815
09009140800,140,09,009,35300,408,,,Census Tract 1408,3964,1630,4149,1637,3964,4149
09009140900,140,09,009,35300,408,,,Census Tract 1409,4476,2100,4684,2076,4476,4684
09009141000,140,09,009,35300,408,,,Census Tract 1410,3729,1847,3641,1798,3729,3641
09009141100,140,09,009,35300,408,,,Census Tract 1411,2777,1152,2803,1151,2777,2803
09009141200,140,09,009,35300,408,,,Census Tract 1412,4426,1928,4545,1911,4426,4545
09009141500,140,09,009,35300,408,,,Census Tract 1415,6873,2911,6478,2933,6873,6478
09009141600,140,09,009,35300,408,,,Census Tract 1416,5169,2043,5011,1906,5169,5011
09009141800,140,09,009,35300,408,,,Census Tract 1418,3892,1799,4052,1901,3892,4052
09009141900,140,09,009,35300,408,,,Census Tract 1419,5063,2572,4910,2564,5063,4910
09009142000,140,09,009,35300,408,,,Census Tract 1420,3396,2046,3088,2018,3396,3088
09009142100,140,09,009,35300,408,,,Census Tract 1421,1744,749,1446,721,1744,1446
09009142300,140,09,009,35300,408,,,Census Tract 1423,5448,2115,4709,1929,5448,4709
09009142400,140,09,009,35300,408,,,Census Tract 1424,5360,2057,4831,1839,5360,4831
09009142500,140,09,009,35300,408,,,Census Tract 1425,5929,2149,5329,2060,5929,5329
09009142601,140,09,009,35300,408,,,Census Tract 1426.01,5926,2478,5277,2250,5926,5277
09009142603,140,09,009,35300,408,,,Census Tract 1426.03,3960,2286,3711,2201,3960,3711
09009142604,140,09,009,35300,408,,,Census Tract 1426.04,2914,1109,2730,1067,2914,2730
09009142700,140,09,009,35300,408,,,Census Tract 1427,6654,2662,5529,2431,6654,5529
09009142800,140,09,009,35300,408,,,Census Tract 1428,4841,2161,4637,2055,4841,4637
09009150100,140,09,009,35300,408,,,Census Tract 1501,4123,2196,3936,1915,4123,3936
09009150200,140,09,009,35300,408,,,Census Tract 1502,3622,1577,3673,1570,3622,3673
09009150300,140,09,009,35300,408,,,Census Tract 1503,3953,1736,4177,1678,3953,4177
09009150400,140,09,009,35300,408,,,Census Tract 1504,4284,2118,4332,2063,4284,4332
09009150500,140,09,009,35300,408,,,Census Tract 1505,4308,1756,4207,1724,4308,4207
09009150600,140,09,009,35300,408,,,Census Tract 1506,6407,2591,5919,2332,6407,5919
09009150700,140,09,009,35300,408,,,Census Tract 1507,4361,1540,3768,1321,4361,3768
09009150800,140,09,009,35300,408,,,Census Tract 1508,3950,1699,3842,1704,3950,3842
09009150900,140,09,009,35300,408,,,Census Tract 1509,3958,1617,3958,1547,3958,3958
09009151000,140,09,009,35300,408,,,Census Tract 1510,4126,2082,4448,2116,4126,4448
09009154200,140,09,009,35300,408,,,Census Tract 1542,7176,2891,6564,2784,7176,6564
09009154500,140,09,009,35300,408,,,Census Tract 1545,4813,1979,4206,2058,4813,4206
09009154600,140,09,009,35300,408,,,Census Tract 1546,4029,1771,3830,1781,4029,3830
09009154800,140,09,009,35300,408,,,Census Tract 1548,5135,2119,5344,2112,5135,5344
09009154900,140,09,009,35300,408,,,Census Tract 1549,3670,1726,3541,1621,3670,3541
09009155000,140,09,009,35300,408,,,Census Tract 1550,5290,2284,5032,2267,5290,5032
09009155100,140,09,009,35300,408,,,Census Tract 1551,3390,1895,3563,1938,3390,3563
09009157100,140,09,009,35300,408,,,Census Tract 1571,2603,1191,2207,891,2603,2207
09009157300,140,09,009,35300,408,,,Census Tract 1573,3310,1196,3211,1118,3310,3211
09009157400,140,09,009,35300,408,,,Census Tract 1574,4206,1575,4144,1528,4206,4144
09009160200,140,09,009,35300,408,,,Census Tract 1602,5547,2206,5512,1977,5547,5512
09009161100,140,09,009,35300,408,,,Census Tract 1611,5563,2044,5037,1791,5563,5037
09009165100,140,09,009,35300,408,,,Census Tract 1651,3928,1602,3633,1469,3928,3633
09009165200,140,09,009,35300,408,,,Census Tract 1652,2485,1167,2605,1175,2485,2605
09009165300,140,09,009,35300,408,,,Census Tract 1653,2289,1065,2397,1052,2289,2397
09009165500,140,09,009,35300,408,,,Census Tract 1655,4959,1934,4429,1860,4959,4429
09009165600,140,09,009,35300,408,,,Census Tract 1656,5569,2327,5252,2253,5569,5252
09009165700,140,09,009,35300,408,,,Census Tract 1657,4588,1538,4506,1571,4588,4506
09009165801,140,09,009,35300,408,,,Census Tract 1658.01,5434,2851,5314,2611,5434,5314
09009165802,140,09,009,35300,408,,,Census Tract 1658.02,4086,1543,4118,1491,4086,4118
09009166001,140,09,009,35300,408,,,Census Tract 1660.01,6887,3605,5726,2910,6887,5726
09009166002,140,09,009,35300,408,,,Census Tract 1660.02,7726,2092,6912,1995,7726,6912
09009167100,140,09,009,35300,408,,,Census Tract 1671,7743,3234,7686,3165,7743,7686
09009167201,140,09,009,35300,408,,,Census Tract 1672.01,4176,1746,3691,1429,4176,3691
09009167202,140,09,009,35300,408,,,Census Tract 1672.02,4485,1840,4397,1668,4485,4397
09009167300,140,09,009,35300,408,,,Census Tract 1673,7689,2671,7261,2511,7689,7261
09009170300,140,09,009,35300,408,,,Census Tract 1703,2147,899,2358,886,2147,2358
09009170500,140,09,009,35300,408,,,Census Tract 1705,5781,2235,5490,2076,5781,5490
09009170600,140,09,009,35300,408,,,Census Tract 1706,2518,1121,2452,1137,2518,2452
09009170700,140,09,009,35300,408,,,Census Tract 1707,2598,1059,2534,1032,2598,2534
09009170800,140,09,009,35300,408,,,Census Tract 1708,5741,2481,5584,2397,5741,5584
09009170900,140,09,009,35300,408,,,Census Tract 1709,2006,816,1925,845,2006,1925
09009171000,140,09,009,35300,408,,,Census Tract 1710,1869,917,1645,956,1869,1645
09009171200,140,09,009,35300,408,,,Census Tract 1712,8018,3285,7565,2902,8018,7565
09009171300,140,09,009,35300,408,,,Census Tract 1713,3694,1519,3604,1514,3694,3604
09009171500,140,09,009,35300,408,,,Census Tract 1715,3656,1414,3524,1390,3656,3524
09009171600,140,09,009,35300,408,,,Census Tract 1716,4808,2190,4402,1878,4808,4402
09009175100,140,09,009,35300,408,,,Census Tract 1751,3244,1432,3039,1340,3244,3039
09009175300,140,09,009,35300,408,,,Census Tract 1753,4327,1839,4145,1713,4327,4145
09009175500,140,09,009,35300,408,,,Census Tract 1755,7905,3493,7580,3020,7905,7580
09009175600,140,09,009,35300,408,,,Census Tract 1756,5009,2026,4745,1816,5009,4745
09009175700,140,09,009,35300,408,,,Census Tract 1757,2496,942,2313,849,2496,2313
09009175900,140,09,009,35300,408,,,Census Tract 1759,5043,2264,5010,2160,5043,5010
09009176000,140,09,009,35300,408,,,Census Tract 1760,6351,2378,6245,2218,6351,6245
09009180100,140,09,009,35300,408,,,Census Tract 1801,6811,3292,6258,2859,6811,6258
09009180200,140,09,009,35300,408,,,Census Tract 1802,5545,2539,5226,2391,5545,5226
09009180300,140,09,009,35300,408,,,Census Tract 1803,2546,1126,2479,1076,2546,2479
09009180400,140,09,009,35300,408,,,Census Tract 1804,2690,975,2464,840,2690,2464
09009180500,140,09,009,35300,408,,,Census Tract 1805,4692,1839,4759,1840,4692,4759
09009180601,140,09,009,35300,408,,,Census Tract 1806.01,3151,1260,3209,1240,3151,3209
09009180602,140,09,009,35300,408,,,Census Tract 1806.02,3822,1502,3794,1452,3822,3794
09009184100,140,09,009,35300,408,,,Census Tract 1841,5083,2817,5025,2639,5083,5025
09009184200,140,09,009,35300,408,,,Census Tract 1842,4065,1961,4095,1924,4065,4095
09009184300,140,09,009,35300,408,,,Census Tract 1843,4279,2323,4544,2239,4279,4544
09009184400,140,09,009,35300,408,,,Census Tract 1844,3327,1815,3437,1754,3327,3437
09009184500,140,09,009,35300,408,,,Census Tract 1845,2512,1043,2566,1002,2512,2566
09009184600,140,09,009,35300,408,,,Census Tract 1846,2852,1409,3152,1310,2852,3152
09009184700,140,09,009,35300,408,,,Census Tract 1847,5908,2604,5885,2482,5908,5885
09009186100,140,09,009,35300,408,,,Census Tract 1861,7309,3041,7205,2877,7309,7205
09009186200,140,09,009,35300,408,,,Census Tract 1862,7098,2588,6673,2358,7098,6673
09009190100,140,09,009,35300,408,,,Census Tract 1901,3340,1622,3297,1536,3340,3297
09009190301,140,09,009,35300,408,,,Census Tract 1903.01,6791,2497,6177,2187,6791,6177
09009190302,140,09,009,35300,408,,,Census Tract 1903.02,5448,2187,5338,1968,5448,5338
09009190303,140,09,009,35300,408,,,Census Tract 1903.03,3434,1354,3196,1197,3434,3196
09009194201,140,09,009,35300,408,,,Census Tract 1942.01,7837,2827,7638,2629,7837,7638
09009194202,140,09,009,35300,408,,,Census Tract 1942.02,5278,1994,5174,1827,5278,5174
09009341100,140,09,009,35300,408,,,Census Tract 3411,6049,2509,5244,2103,6049,5244
09009343102,140,09,009,35300,408,,,Census Tract 3431.02,3653,1523,3842,1532,3653,3842
09009343200,140,09,009,35300,408,,,Census Tract 3432,6249,2306,5921,2153,6249,5921
09009343300,140,09,009,35300,408,,,Census Tract 3433,6809,2805,6329,2423,6809,6329
09009343400,140,09,009,35300,408,,,Census Tract 3434,6740,2443,6507,2300,6740,6507
09009344100,140,09,009,35300,408,,,Census Tract 3441,4856,1839,4486,1736,4856,4486
09009344200,140,09,009,35300,408,,,Census Tract 3442,2719,1053,1954,754,2719,1954
09009345100,140,09,009,35300,408,,,Census Tract 3451,6979,2932,6637,2750,6979,6637
09009345201,140,09,009,35300,408,,,Census Tract 3452.01,7065,2708,6828,2540,7065,6828
09009345400,140,09,009,35300,408,,,Census Tract 3454,7134,3008,7072,2861,7134,7072
09009346101,140,09,009,35300,408,,,Census Tract 3461.01,6674,2598,5229,1812,6674,5229
09009346102,140,09,009,35300,408,,,Census Tract 3461.02,6009,2148,4593,1608,6009,4593
09009347100,140,09,009,35300,408,,,Census Tract 3471,5527,2063,5290,1867,5527,5290
09009347200,140,09,009,35300,408,,,Census Tract 3472,3878,1411,3417,1227,3878,3417
09009348111,140,09,009,35300,408,,,Census Tract 3481.11,2902,975,2985,865,2902,2985
09009348123,140,09,009,35300,408,,,Census Tract 3481.23,5739,2123,5285,1825,5739,5285
09009348124,140,09,009,35300,408,,,Census Tract 3481.24,2330,1594,2120,1354,2330,2120
09009348125,140,09,009,35300,408,,,Census Tract 3481.25,4584,2889,4171,2455,4584,4171
09009350100,140,09,009,35300,408,,,Census Tract 3501,4852,2823,4788,2731,4852,4788
09009350200,140,09,009,35300,408,,,Census Tract 3502,3355,1463,3339,1542,3355,3339
09009350400,140,09,009,35300,408,,,Census Tract 3504,2487,1191,2826,1252,2487,2826
09009350800,140,09,009,35300,408,,,Census Tract 3508,5998,2455,5896,2362,5998,5896
09009350900,140,09,009,35300,408,,,Census Tract 3509,1987,708,1875,704,1987,1875
09009351000,140,09,009,35300,408,,,Census Tract 3510,3678,1466,3599,1446,3678,3599
09009351100,140,09,009,35300,408,,,Census Tract 3511,3928,1908,3688,1858,3928,3688
09009351200,140,09,009,35300,408,,,Census Tract 3512,3862,1544,3744,1590,3862,3744
09009351300,140,09,009,35300,408,,,Census Tract 3513,5535,2315,5077,2322,5535,5077
09009351400,140,09,009,35300,408,,,Census Tract 3514,4352,1669,3883,1569,4352,3883
09009351500,140,09,009,35300,408,,,Census Tract 3515,4915,1985,4821,1962,4915,4821
09009351601,140,09,009,35300,408,,,Census Tract 3516.01,3281,1544,3012,1493,3281,3012
09009351700,140,09,009,35300,408,,,Census Tract 3517,2717,1376,2829,1357,2717,2829
09009351800,140,09,009,35300,408,,,Census Tract 3518,4252,2090,4414,1994,4252,4414
09009351900,140,09,009,35300,408,,,Census Tract 3519,2456,869,2119,724,2456,2119
09009352000,140,09,009,35300,408,,,Census Tract 3520,4920,1902,4689,1825,4920,4689
09009352100,140,09,009,35300,408,,,Census Tract 3521,4253,1741,4137,1703,4253,4137
09009352200,140,09,009,35300,408,,,Census Tract 3522,2689,950,2598,941,2689,2598
09009352300,140,09,009,35300,408,,,Census Tract 3523,2815,1260,2736,1222,2815,2736
09009352500,140,09,009,35300,408,,,Census Tract 3525,2731,1318,2653,1281,2731,2653
09009352701,140,09,009,35300,408,,,Census Tract 3527.01,3386,1644,3352,1596,3386,3352
09009352702,140,09,009,35300,408,,,Census Tract 3527.02,5852,2471,5594,2374,5852,5594
09009352800,140,09,009,35300,408,,,Census Tract 3528,6545,2732,5727,2522,6545,5727
09009361100,140,09,009,35300,408,,,Census Tract 3611,6503,2482,5716,2199,6503,5716
09009361200,140,09,009,35300,408,,,Census Tract 3612,5524,2159,5186,1903,5524,5186
09009361300,140,09,009,35300,408,,,Census Tract 3613,4653,1635,4313,1442,4653,4313
09009361401,140,09,009,35300,408,,,Census Tract 3614.01,4933,1697,5088,1759,4933,5088
09009361402,140,09,009,35300,408,,,Census Tract 3614.02,3367,188,3541,257,3367,3541
09009361500,140,09,009,35300,408,,,Census Tract 3615,7607,2058,6197,2128,7607,6197
09009990000,140,09,009,35300,408,,,Census Tract 9900,0,0,0,0,0,0
09011650100,140,09,011,35980,999,,,Census Tract 6501,2406,1223,2016,989,2406,2016
09011660101,140,09,011,35980,999,,,Census Tract 6601.01,3356,1689,3398,1569,3356,3398
09011660102,140,09,011,35980,999,,,Census Tract 6601.02,4247,3332,4008,3001,4247,4008
09011690300,140,09,011,35980,999,,,Census Tract 6903,6280,2762,6292,2758,6280,6292
09011690500,140,09,011,35980,999,,,Census Tract 6905,2827,1680,2407,1523,2827,2407
09011690700,140,09,011,35980,999,,,Census Tract 6907,1295,584,1204,568,1295,1204
09011690800,140,09,011,35980,999,,,Census Tract 6908,3345,1431,3293,1467,3345,3293
09011690900,140,09,011,35980,999,,,Census Tract 6909,5156,2754,4944,2661,5156,4944
09011693300,140,09,011,35980,999,,,Census Tract 6933,5752,2689,5570,2452,5752,5570
09011693400,140,09,011,35980,999,,,Census Tract 6934,4099,1927,3984,1846,4099,3984
09011693500,140,09,011,35980,999,,,Census Tract 6935,3528,1557,3426,1450,3528,3426
09011693600,140,09,011,35980,999,,,Census Tract 6936,2805,1230,2941,1067,2805,2941
09011693700,140,09,011,35980,999,,,Census Tract 6937,3333,1231,3231,1170,3333,3231
09011695201,140,09,011,35980,999,,,Census Tract 6952.01,5266,2258,4974,2011,5266,4974
09011695202,140,09,011,35980,999,,,Census Tract 6952.02,6203,2397,5450,2104,6203,5450
09011696100,140,09,011,35980,999,,,Census Tract 6961,4917,2267,4519,2106,4917,4519
09011696200,140,09,011,35980,999,,,Census Tract 6962,4813,2237,3973,1705,4813,3973
09011696300,140,09,011,35980,999,,,Census Tract 6963,2847,1176,2655,1082,2847,2655
09011696400,140,09,011,35980,999,,,Census Tract 6964,6052,2670,5275,2537,6052,5275
09011696500,140,09,011,35980,999,,,Census Tract 6965,3134,1556,2941,1489,3134,2941
09011696600,140,09,011,35980,999,,,Census Tract 6966,4073,1561,3699,1465,4073,3699
09011696700,140,09,011,35980,999,,,Census Tract 6967,5915,2832,5579,2649,5915,5579
09011697000,140,09,011,35980,999,,,Census Tract 6970,4768,2403,4393,2029,4768,4393
09011700100,140,09,011,35980,999,,,Census Tract 7001,4726,2019,4688,1901,4726,4688
09011701100,140,09,011,35980,999,,,Census Tract 7011,7691,3089,7414,2746,7691,7414
09011701200,140,09,011,35980,999,,,Census Tract 7012,7356,2890,7222,2722,7356,7222
09011702100,140,09,011,35980,999,,,Census Tract 7021,4496,1906,3987,1615,4496,3987
09011702300,140,09,011,35980,999,,,Census Tract 7023,2163,798,2294,861,2163,2294
09011702400,140,09,011,35980,999,,,Census Tract 7024,3527,1888,3536,1792,3527,3536
09011702500,140,09,011,35980,999,,,Census Tract 7025,4748,2245,4618,2219,4748,4618
09011702600,140,09,011,35980,999,,,Census Tract 7026,2114,575,1856,558,2114,1856
09011702800,140,09,011,35980,999,,,Census Tract 7028,4079,1680,3825,1542,4079,3825
09011702900,140,09,011,35980,999,,,Census Tract 7029,2473,1657,2702,1597,2473,2702
09011703000,140,09,011,35980,999,,,Census Tract 7030,3919,1931,3836,1724,3919,3836
09011705102,140,09,011,35980,999,,,Census Tract 7051.02,4343,2040,4136,1896,4343,4136
09011705200,140,09,011,35980,999,,,Census Tract 7052,3484,2182,3533,2014,3484,3533
09011705400,140,09,011,35980,999,,,Census Tract 7054,2884,1268,2770,1181,2884,2770
09011707100,140,09,011,35980,999,,,Census Tract 7071,5297,2306,4991,2052,5297,4991
09011709100,140,09,011,35980,999,,,Census Tract 7091,6322,2538,5705,2228,6322,5705
09011709200,140,09,011,35980,999,,,Census Tract 7092,5629,2580,5102,2302,5629,5102
09011713100,140,09,011,35980,999,,,Census Tract 7131,2627,1059,2357,917,2627,2357
09011714101,140,09,011,35980,999,,,Census Tract 7141.01,3429,1481,3458,1394,3429,3458
09011714103,140,09,011,35980,999,,,Census Tract 7141.03,7534,2687,6612,2293,7534,6612
09011714104,140,09,011,35980,999,,,Census Tract 7141.04,5105,2014,4480,1719,5105,4480
09011716102,140,09,011,35980,999,,,Census Tract 7161.02,5073,1931,4739,1703,5073,4739
09011870100,140,09,011,35980,999,,,Census Tract 8701,7308,3125,6907,2820,7308,6907
09011870200,140,09,011,35980,999,,,Census Tract 8702,5557,2351,7492,2485,5557,7492
09011870300,140,09,011,35980,999,,,Census Tract 8703,6662,1800,5669,1762,6662,5669
09011870502,140,09,011,35980,999,,,Census Tract 8705.02,3632,965,3641,943,3632,3641
09011870701,140,09,011,35980,999,,,Census Tract 8707.01,2156,1072,2028,968,2156,2028
09011870703,140,09,011,35980,999,,,Census Tract 8707.03,1749,1057,1645,954,1749,1645
09011870704,140,09,011,35980,999,,,Census Tract 8707.04,4072,2684,3830,2424,4072,3830
09011980000,140,09,011,35980,999,,,Census Tract 9800,2097,10,1496,60,2097,1496
