GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
32003003312,140,32,003,29820,332,,,Census Tract 33.12,3919,1183,487,121,3919,487
32003003410,140,32,003,29820,332,,,Census Tract 34.10,5019,2120,4218,1640,5019,4218
32003003412,140,32,003,29820,332,,,Census Tract 34.12,4420,1934,4713,1811,4420,4713
32003003415,140,32,003,29820,332,,,Census Tract 34.15,6384,2846,6446,2525,6384,6446
32003003416,140,32,003,29820,332,,,Census Tract 34.16,3041,1171,3491,1343,3041,3491
32003003423,140,32,003,29820,332,,,Census Tract 34.23,6220,2468,6055,2154,6220,6055
32003003429,140,32,003,29820,332,,,Census Tract 34.29,5076,2246,4608,1811,5076,4608
32003003430,140,32,003,29820,332,,,Census Tract 34.30,2517,1156,2515,1069,2517,2515
32003003615,140,32,003,29820,332,,,Census Tract 36.15,2684,1071,2520,983,2684,2520
32003003617,140,32,003,29820,332,,,Census Tract 36.17,1837,561,1677,481,1837,1677
32003003618,140,32,003,29820,332,,,Census Tract 36.18,7510,3207,22,9,7510,22
32003003620,140,32,003,29820,332,,,Census Tract 36.20,5019,1833,19,7,5019,19
32003003625,140,32,003,29820,332,,,Census Tract 36.25,6727,2282,20,6,6727,20
32003003628,140,32,003,29820,332,,,Census Tract 36.28,7841,2903,23,8,7841,23
32003004707,140,32,003,29820,332,,,Census Tract 47.07,3037,909,2607,816,3037,2607
32003004907,140,32,003,29820,332,,,Census Tract 49.07,3684,1074,1678,545,3684,1678
32003004915,140,32,003,29820,332,,,Census Tract 49.15,3204,986,2922,892,3204,2922
32003004924,140,32,003,29820,332,,,Census Tract 49.24,3958,1324,3647,1273,3958,3647
32003005005,140,32,003,29820,332,,,Census Tract 50.05,3880,2205,4948,2653,3880,4948
32003005312,140,32,003,29820,332,,,Census Tract 53.12,2755,1125,2517,885,2755,2517
32003005337,140,32,003,29820,332,,,Census Tract 53.37,2975,1240,2554,1020,2975,2554
32003005342,140,32,003,29820,332,,,Census Tract 53.42,3152,1203,3393,1207,3152,3393
32003005351,140,32,003,29820,332,,,Census Tract 53.51,4400,2159,2282,1004,4400,2282
32003005856,140,32,003,29820,332,,,Census Tract 58.56,3264,1458,286,143,3264,286
32003005432,140,32,003,29820,332,,,Census Tract 54.32,5586,2271,4574,1704,5586,4574
32003005433,140,32,003,29820,332,,,Census Tract 54.33,4697,1739,5119,1884,4697,5119
32003005439,140,32,003,29820,332,,,Census Tract 54.39,3864,1601,4212,1585,3864,4212
32003005613,140,32,003,29820,332,,,Census Tract 56.13,4657,2099,4165,1913,4657,4165
32003005703,140,32,003,29820,332,,,Census Tract 57.03,1440,1223,2702,1325,1440,2702
32003005711,140,32,003,29820,332,,,Census Tract 57.11,4348,1619,461,181,4348,461
32003005716,140,32,003,29820,332,,,Census Tract 57.16,3585,2430,328,228,3585,328
32003005809,140,32,003,29820,332,,,Census Tract 58.09,3905,2067,4247,1934,3905,4247
32003005829,140,32,003,29820,332,,,Census Tract 58.29,6350,2804,427,194,6350,427
32003005830,140,32,003,29820,332,,,Census Tract 58.30,3206,1794,215,124,3206,215
32003005831,140,32,003,29820,332,,,Census Tract 58.31,3259,1285,219,89,3259,219
32003005833,140,32,003,29820,332,,,Census Tract 58.33,5171,2060,348,143,5171,348
32003005849,140,32,003,29820,332,,,Census Tract 58.49,3417,1406,362,161,3417,362
32003005902,140,32,003,29820,332,,,Census Tract 59.02,1433,567,1525,570,1433,1525
32003006001,140,32,003,29820,332,,,Census Tract 60.01,4289,2157,6240,2215,4289,6240
32005001900,140,32,005,23820,472,,,Census Tract 19,1343,912,1081,641,1343,1081
32005002500,140,32,005,23820,472,,,Census Tract 25,1697,1004,1652,859,1697,1652
32007950701,140,32,007,21220,999,,,Census Tract 9507.01,5342,1909,4546,1672,5342,4546
32007950800,140,32,007,21220,999,,,Census Tract 9508,1599,781,1644,799,1599,1644
32007951000,140,32,007,21220,999,,,Census Tract 9510,1485,667,1533,695,1485,1533
32007951201,140,32,007,21220,999,,,Census Tract 9512.01,4185,1461,3590,1291,4185,3590
32007951402,140,32,007,21220,999,,,Census Tract 9514.02,5852,2149,5179,1901,5852,5179
32009950100,140,32,009,99999,999,,,Census Tract 9501,783,850,971,833,783,971
32019960900,140,32,019,22280,456,,,Census Tract 9609,5468,2557,5526,2415,5468,5526
32021970800,140,32,021,99999,999,,,Census Tract 9708,1337,882,1538,875,1337,1538
32031000101,140,32,031,39900,456,,,Census Tract 1.01,3236,3066,2506,1975,3236,2506
32031000202,140,32,031,39900,456,,,Census Tract 2.02,2503,1669,2732,1597,2503,2732
32031000700,140,32,031,39900,456,,,Census Tract 7,5689,2810,6191,2729,5689,6191
32031001014,140,32,031,39900,456,,,Census Tract 10.14,2338,1355,2356,1304,2338,2356
32031001101,140,32,031,39900,456,,,Census Tract 11.01,2713,1399,2823,1396,2713,2823
32031001400,140,32,031,39900,456,,,Census Tract 14,3002,1512,2894,1405,3002,2894
32031001801,140,32,031,39900,456,,,Census Tract 18.01,3778,1212,3973,1251,3778,3973
32031002401,140,32,031,39900,456,,,Census Tract 24.01,3445,1339,3371,1270,3445,3371
32031002409,140,32,031,39900,456,,,Census Tract 24.09,4382,1672,3037,1073,4382,3037
32031002613,140,32,031,39900,456,,,Census Tract 26.13,5173,1845,2503,861,5173,2503
32031002618,140,32,031,39900,456,,,Census Tract 26.18,5609,2136,3851,1507,5609,3851
32031003305,140,32,031,39900,456,,,Census Tract 33.05,1247,765,1306,711,1247,1306
32031003501,140,32,031,39900,456,,,Census Tract 35.01,4205,1928,3604,1546,4205,3604
32031003512,140,32,031,39900,456,,,Census Tract 35.12,4358,1676,1366,469,4358,1366
32031940200,140,32,031,39900,456,,,Census Tract 9402,1650,692,1714,668,1650,1714
32031980000,140,32,031,39900,456,,,Census Tract 9800,217,5,202,4,217,202
32033970100,140,32,033,99999,999,,,Census Tract 9701,1882,1065,2772,1103,1882,2772
32510000300,140,32,510,16180,999,,,Census Tract 3,3806,1712,3626,1578,3806,3626
32510000400,140,32,510,16180,999,,,Census Tract 4,3811,1742,3670,1552,3811,3670
32510000701,140,32,510,16180,999,,,Census Tract 7.01,3901,1618,3933,1575,3901,3933
32510000800,140,32,510,16180,999,,,Census Tract 8,4781,1206,4286,1104,4781,4286
32510001002,140,32,510,16180,999,,,Census Tract 10.02,3757,1541,3573,1392,3757,3573
