GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
29091090200,140,29,091,48460,999,,,Census Tract 902,4174,1917,3743,1761,4174,3743
29091090300,140,29,091,48460,999,,,Census Tract 903,4680,2055,4301,1815,4680,4301
29091090500,140,29,091,48460,999,,,Census Tract 905,4762,2030,4464,1912,4762,4464
29091090600,140,29,091,48460,999,,,Census Tract 906,5182,2218,4788,1914,5182,4788
29091090700,140,29,091,48460,999,,,Census Tract 907,5008,2468,4739,2366,5008,4739
29091090800,140,29,091,48460,999,,,Census Tract 908,6368,2804,5682,2517,6368,5682
29093950100,140,29,093,99999,999,,,Census Tract 9501,2841,1366,2958,1302,2841,2958
29093950200,140,29,093,99999,999,,,Census Tract 9502,2700,1361,2678,1239,2700,2678
29093950300,140,29,093,99999,999,,,Census Tract 9503,2885,1365,2926,1300,2885,2926
29093950400,140,29,093,99999,999,,,Census Tract 9504,2204,1237,2135,1066,2204,2135
29095000600,140,29,095,28140,312,,,Census Tract 6,4674,1773,4517,1856,4674,4517
29095000700,140,29,095,28140,312,,,Census Tract 7,4094,1501,4123,1578,4094,4123
29095000800,140,29,095,28140,312,,,Census Tract 8,3978,1577,4395,1700,3978,4395
29095000900,140,29,095,28140,312,,,Census Tract 9,3052,1454,3515,1466,3052,3515
29095001000,140,29,095,28140,312,,,Census Tract 10,3218,1505,3485,1589,3218,3485
29095001800,140,29,095,28140,312,,,Census Tract 18,2966,1415,3757,1555,2966,3757
29095001900,140,29,095,28140,312,,,Census Tract 19,3346,1476,3578,1572,3346,3578
29095002000,140,29,095,28140,312,,,Census Tract 20,2336,899,2375,938,2336,2375
29095002100,140,29,095,28140,312,,,Census Tract 21,4280,1763,4685,1827,4280,4685
29095002200,140,29,095,28140,312,,,Census Tract 22,2906,1486,3572,1558,2906,3572
29095002300,140,29,095,28140,312,,,Census Tract 23,2159,907,2347,937,2159,2347
29095003400,140,29,095,28140,312,,,Census Tract 34,3040,1448,3837,1492,3040,3837
29095004400,140,29,095,28140,312,,,Census Tract 44,875,859,1029,768,875,1029
29095005200,140,29,095,28140,312,,,Census Tract 52,1192,632,1483,641,1192,1483
29095005300,140,29,095,28140,312,,,Census Tract 53,1368,699,1606,731,1368,1606
29095006300,140,29,095,28140,312,,,Census Tract 63,1676,1245,2540,1231,1676,2540
29095006500,140,29,095,28140,312,,,Census Tract 65,1640,1006,1759,1066,1640,1759
29095006600,140,29,095,28140,312,,,Census Tract 66,1735,1218,1924,1379,1735,1924
29095007200,140,29,095,28140,312,,,Census Tract 72,1892,1086,2001,1109,1892,2001
29095007300,140,29,095,28140,312,,,Census Tract 73,2998,2713,3068,2928,2998,3068
29095007400,140,29,095,28140,312,,,Census Tract 74,3538,1704,3663,2200,3538,3663
29095007500,140,29,095,28140,312,,,Census Tract 75,2634,1053,3004,1097,2634,3004
29095008000,140,29,095,28140,312,,,Census Tract 80,2933,1572,3606,1619,2933,3606
29095008200,140,29,095,28140,312,,,Census Tract 82,2765,1417,2926,1428,2765,2926
29095008300,140,29,095,28140,312,,,Census Tract 83,2275,973,2323,974,2275,2323
29095008400,140,29,095,28140,312,,,Census Tract 84,2751,1040,2760,1046,2751,2760
29095008500,140,29,095,28140,312,,,Census Tract 85,3383,1387,3407,1390,3383,3407
29095008600,140,29,095,28140,312,,,Census Tract 86,5015,2451,5029,2475,5015,5029
29095008700,140,29,095,28140,312,,,Census Tract 87,2501,1192,2971,1234,2501,2971
29095008900,140,29,095,28140,312,,,Census Tract 89,2139,996,2189,923,2139,2189
29095009100,140,29,095,28140,312,,,Census Tract 91,3690,1860,3779,1865,3690,3779
29095009400,140,29,095,28140,312,,,Census Tract 94,4389,2595,4560,2438,4389,4560
29095009600,140,29,095,28140,312,,,Census Tract 96,1719,779,1703,722,1719,1703
29095009700,140,29,095,28140,312,,,Census Tract 97,1473,868,1688,899,1473,1688
29095009800,140,29,095,28140,312,,,Census Tract 98,3330,1791,3448,1798,3330,3448
29095009900,140,29,095,28140,312,,,Census Tract 99,2187,1117,2176,1121,2187,2176
29095010002,140,29,095,28140,312,,,Census Tract 100.02,3516,2202,3595,2394,3516,3595
29095010103,140,29,095,28140,312,,,Census Tract 101.03,2080,1179,2621,1190,2080,2621
29095010105,140,29,095,28140,312,,,Census Tract 101.05,3384,1759,3475,1760,3384,3475
29095010201,140,29,095,28140,312,,,Census Tract 102.01,1784,1134,2341,1067,1784,2341
29095010203,140,29,095,28140,312,,,Census Tract 102.03,4251,1635,4303,1640,4251,4303
29095010204,140,29,095,28140,312,,,Census Tract 102.04,4475,2158,3818,1762,4475,3818
29095010600,140,29,095,28140,312,,,Census Tract 106,3221,1335,3179,1336,3221,3179
29095010702,140,29,095,28140,312,,,Census Tract 107.02,3523,1749,2580,1418,3523,2580
29095011000,140,29,095,28140,312,,,Census Tract 110,4783,2404,5094,2473,4783,5094
29095011100,140,29,095,28140,312,,,Census Tract 111,3233,1583,3726,1712,3233,3726
29095011200,140,29,095,28140,312,,,Census Tract 112,3153,1351,3275,1285,3153,3275
29095011300,140,29,095,28140,312,,,Census Tract 113,4819,2096,4970,2011,4819,4970
29095011401,140,29,095,28140,312,,,Census Tract 114.01,8418,3839,7379,3125,8418,7379
29095011405,140,29,095,28140,312,,,Census Tract 114.05,3348,1412,3189,1304,3348,3189
29095011406,140,29,095,28140,312,,,Census Tract 114.06,5655,2095,5392,1892,5655,5392
29095011500,140,29,095,28140,312,,,Census Tract 115,5859,2660,5990,2565,5859,5990
29095011600,140,29,095,28140,312,,,Census Tract 116,4938,2739,5527,2938,4938,5527
29095011800,140,29,095,28140,312,,,Census Tract 118,5127,2556,5257,2570,5127,5257
29095011900,140,29,095,28140,312,,,Census Tract 119,3423,1661,3377,1661,3423,3377
29095012000,140,29,095,28140,312,,,Census Tract 120,3279,1662,3246,1676,3279,3246
29095012300,140,29,095,28140,312,,,Census Tract 123,3378,1593,3340,1458,3378,3340
29095012400,140,29,095,28140,312,,,Census Tract 124,3927,1926,4002,1916,3927,4002
29095012501,140,29,095,28140,312,,,Census Tract 125.01,3491,1488,3812,1769,3491,3812
29095012502,140,29,095,28140,312,,,Census Tract 125.02,2913,1307,3022,1322,2913,3022
29095012600,140,29,095,28140,312,,,Census Tract 126,4587,2384,4827,2286,4587,4827
29095012701,140,29,095,28140,312,,,Census Tract 127.01,6812,2919,6831,2812,6812,6831
29095012802,140,29,095,28140,312,,,Census Tract 128.02,3690,1683,3570,1556,3690,3570
29095012804,140,29,095,28140,312,,,Census Tract 128.04,6098,2544,6241,2567,6098,6241
29095012903,140,29,095,28140,312,,,Census Tract 129.03,3639,1466,3774,1470,3639,3774
29095012904,140,29,095,28140,312,,,Census Tract 129.04,2404,1023,2541,1007,2404,2541
29095012906,140,29,095,28140,312,,,Census Tract 129.06,4646,1824,4884,1812,4646,4884
29095013003,140,29,095,28140,312,,,Census Tract 130.03,4932,2220,5156,2219,4932,5156
29095013100,140,29,095,28140,312,,,Census Tract 131,2889,1325,3122,1325,2889,3122
29095013203,140,29,095,28140,312,,,Census Tract 132.03,3985,1596,4189,1595,3985,4189
29095013210,140,29,095,28140,312,,,Census Tract 132.10,2685,1126,3004,1115,2685,3004
29095013301,140,29,095,28140,312,,,Census Tract 133.01,4031,2052,4284,2012,4031,4284
29095013307,140,29,095,28140,312,,,Census Tract 133.07,2704,1207,2869,1192,2704,2869
29095013309,140,29,095,28140,312,,,Census Tract 133.09,4827,1980,5120,1957,4827,5120
29095013313,140,29,095,28140,312,,,Census Tract 133.13,4830,2017,4940,1951,4830,4940
29095013401,140,29,095,28140,312,,,Census Tract 134.01,2542,1363,2928,1356,2542,2928
29095013407,140,29,095,28140,312,,,Census Tract 134.07,2576,1145,2527,1131,2576,2527
29095013410,140,29,095,28140,312,,,Census Tract 134.10,3438,1629,2946,1254,3438,2946
29095013416,140,29,095,28140,312,,,Census Tract 134.16,2103,822,1801,632,2103,1801
29095013504,140,29,095,28140,312,,,Census Tract 135.04,2981,1180,1363,507,2981,1363
29095013606,140,29,095,28140,312,,,Census Tract 136.06,1429,548,1456,516,1429,1456
29095013608,140,29,095,28140,312,,,Census Tract 136.08,5550,3227,5658,3044,5550,5658
29095013612,140,29,095,28140,312,,,Census Tract 136.12,6101,2062,1908,621,6101,1908
29095013703,140,29,095,28140,312,,,Census Tract 137.03,5527,2611,5381,2515,5527,5381
29095013704,140,29,095,28140,312,,,Census Tract 137.04,6003,2558,5726,2194,6003,5726
29095013802,140,29,095,28140,312,,,Census Tract 138.02,8421,3209,7241,2591,8421,7241
29095013902,140,29,095,28140,312,,,Census Tract 139.02,1282,501,734,290,1282,734
29095013904,140,29,095,28140,312,,,Census Tract 139.04,6843,2332,6450,2101,6843,6450
29095013916,140,29,095,28140,312,,,Census Tract 139.16,5331,1892,4254,1452,5331,4254
29095014002,140,29,095,28140,312,,,Census Tract 140.02,1683,711,1746,669,1683,1746
29095014004,140,29,095,28140,312,,,Census Tract 140.04,2871,1184,2073,817,2871,2073
29095014005,140,29,095,28140,312,,,Census Tract 140.05,5278,1943,3811,1342,5278,3811
29095014006,140,29,095,28140,312,,,Census Tract 140.06,6096,2233,2800,1040,6096,2800
29095014007,140,29,095,28140,312,,,Census Tract 140.07,5636,2274,2589,1058,5636,2589
29095014101,140,29,095,28140,312,,,Census Tract 141.01,6783,3166,6723,3017,6783,6723
29095014105,140,29,095,28140,312,,,Census Tract 141.05,7828,2850,7106,2465,7828,7106
29095014108,140,29,095,28140,312,,,Census Tract 141.08,6581,2717,6150,2472,6581,6150
29095014111,140,29,095,28140,312,,,Census Tract 141.11,2877,1071,2050,682,2877,2050
29095014112,140,29,095,28140,312,,,Census Tract 141.12,790,322,563,205,790,563
29095014114,140,29,095,28140,312,,,Census Tract 141.14,7219,2790,6801,2370,7219,6801
29095014120,140,29,095,28140,312,,,Census Tract 141.20,2771,1048,2611,890,2771,2611
29095014203,140,29,095,28140,312,,,Census Tract 142.03,4085,1562,1864,762,4085,1864
29095014204,140,29,095,28140,312,,,Census Tract 142.04,7993,3345,6754,2579,7993,6754
29095014300,140,29,095,28140,312,,,Census Tract 143,5174,2137,3835,1437,5174,3835
29095014501,140,29,095,28140,312,,,Census Tract 145.01,3949,1983,3799,1855,3949,3799
29095014502,140,29,095,28140,312,,,Census Tract 145.02,4546,2184,4430,1867,4546,4430
29095014603,140,29,095,28140,312,,,Census Tract 146.03,3656,1483,3562,1397,3656,3562
29095014604,140,29,095,28140,312,,,Census Tract 146.04,4737,2601,4887,2540,4737,4887
29095014702,140,29,095,28140,312,,,Census Tract 147.02,5042,2018,4991,1816,5042,4991
29095014804,140,29,095,28140,312,,,Census Tract 148.04,2665,993,1798,612,2665,1798
29095014806,140,29,095,28140,312,,,Census Tract 148.06,4293,1702,3934,1405,4293,3934
29095014903,140,29,095,28140,312,,,Census Tract 149.03,4626,1718,3107,1137,4626,3107
29095014904,140,29,095,28140,312,,,Census Tract 149.04,6253,2402,6475,2402,6253,6475
29095014905,140,29,095,28140,312,,,Census Tract 149.05,4844,1679,3681,1163,4844,3681
29095015000,140,29,095,28140,312,,,Census Tract 150,3741,1495,3676,1356,3741,3676
29095015100,140,29,095,28140,312,,,Census Tract 151,5669,2084,5179,1802,5669,5179
29095015200,140,29,095,28140,312,,,Census Tract 152,1727,1110,936,502,1727,936
29095015400,140,29,095,28140,312,,,Census Tract 154,3826,1496,3219,1292,3826,3219
29095015500,140,29,095,28140,312,,,Census Tract 155,1415,723,1755,803,1415,1755
29095015600,140,29,095,28140,312,,,Census Tract 156,2417,1308,2733,1481,2417,2733
29095015800,140,29,095,28140,312,,,Census Tract 158,1485,942,427,34,1485,427
29095015900,140,29,095,28140,312,,,Census Tract 159,1683,665,1486,588,1683,1486
29095016000,140,29,095,28140,312,,,Census Tract 160,1840,874,2003,948,1840,2003
29095016300,140,29,095,28140,312,,,Census Tract 163,2450,1334,2844,1759,2450,2844
29095016400,140,29,095,28140,312,,,Census Tract 164,1873,953,2244,945,1873,2244
29095016500,140,29,095,28140,312,,,Census Tract 165,1931,1046,2373,1095,1931,2373
29095016900,140,29,095,28140,312,,,Census Tract 169,2367,1331,2974,1451,2367,2974
29095017000,140,29,095,28140,312,,,Census Tract 170,2325,1178,2323,1196,2325,2323
29095017200,140,29,095,28140,312,,,Census Tract 172,4591,2205,4840,2239,4591,4840
29095017500,140,29,095,28140,312,,,Census Tract 175,2028,1001,2320,1021,2028,2320
29095017600,140,29,095,28140,312,,,Census Tract 176,4926,2025,4449,1697,4926,4449
29095017700,140,29,095,28140,312,,,Census Tract 177,5101,1834,4217,1449,5101,4217
29095017800,140,29,095,28140,312,,,Census Tract 178,2933,2422,3653,2508,2933,3653
29095017900,140,29,095,28140,312,,,Census Tract 179,4705,2213,3866,1588,4705,3866
29095018000,140,29,095,28140,312,,,Census Tract 180,3644,1667,3714,1656,3644,3714
29095018100,140,29,095,28140,312,,,Census Tract 181,6643,2388,3116,1045,6643,3116
29095980101,140,29,095,28140,312,,,Census Tract 9801.01,8,2,8,1,8,8
29095018200,140,29,095,28140,312,,,Census Tract 182,3225,1004,1011,303,3225,1011
29095018500,140,29,095,28140,312,,,Census Tract 185,3302,1240,2285,816,3302,2285
29095018600,140,29,095,28140,312,,,Census Tract 186,3043,1094,2428,839,3043,2428
29095019300,140,29,095,28140,312,,,Census Tract 193,6394,2558,5747,2105,6394,5747
29095980802,140,29,095,28140,312,,,Census Tract 9808.02,0,0,0,0,0,0
29095988300,140,29,095,28140,312,,,Census Tract 9883,102,49,35,17,102,35
29095989100,140,29,095,28140,312,,,Census Tract 9891,13,5,11,4,13,11
29095989200,140,29,095,28140,312,,,Census Tract 9892,0,0,0,0,0,0
29097010100,140,29,097,27900,999,,,Census Tract 101,3437,1617,3354,1593,3437,3354
29097010200,140,29,097,27900,999,,,Census Tract 102,4444,2003,3680,1611,4444,3680
29097010300,140,29,097,27900,999,,,Census Tract 103,6746,2761,5665,2255,6746,5665
29097010400,140,29,097,27900,999,,,Census Tract 104,4913,2362,4258,1860,4913,4258
29097010600,140,29,097,27900,999,,,Census Tract 106,5990,2860,5660,2867,5990,5660
29097010700,140,29,097,27900,999,,,Census Tract 107,2825,1316,2698,1274,2825,2698
29097010800,140,29,097,27900,999,,,Census Tract 108,4444,2147,4428,2246,4444,4428
29097010900,140,29,097,27900,999,,,Census Tract 109,6531,2865,5251,2315,6531,5251
29097011000,140,29,097,27900,999,,,Census Tract 110,3979,2220,4336,2359,3979,4336
29097011100,140,29,097,27900,999,,,Census Tract 111,1760,786,1869,787,1760,1869
29097011200,140,29,097,27900,999,,,Census Tract 112,6642,2776,6070,2515,6642,6070
29097011300,140,29,097,27900,999,,,Census Tract 113,8557,3216,6376,2441,8557,6376
29097011500,140,29,097,27900,999,,,Census Tract 115,9723,3784,7397,3001,9723,7397
29097011600,140,29,097,27900,999,,,Census Tract 116,5232,1935,4910,1934,5232,4910
29097011700,140,29,097,27900,999,,,Census Tract 117,6467,2670,6061,2427,6467,6061
29097011800,140,29,097,27900,999,,,Census Tract 118,4756,1972,4201,1882,4756,4201
29097012000,140,29,097,27900,999,,,Census Tract 120,5417,2281,4899,2056,5417,4899
29097012200,140,29,097,27900,999,,,Census Tract 122,6853,2892,6165,2538,6853,6165
29099700107,140,29,099,41180,476,,,Census Tract 7001.07,2836,1147,2523,1035,2836,2523
29099700109,140,29,099,41180,476,,,Census Tract 7001.09,12720,4374,7942,2592,12720,7942
29099700110,140,29,099,41180,476,,,Census Tract 7001.10,8013,3148,7071,2674,8013,7071
29099700111,140,29,099,41180,476,,,Census Tract 7001.11,3938,1745,4126,1781,3938,4126
29099700113,140,29,099,41180,476,,,Census Tract 7001.13,3579,1362,3176,1172,3579,3176
29099700114,140,29,099,41180,476,,,Census Tract 7001.14,4485,1799,4251,1678,4485,4251
29099700115,140,29,099,41180,476,,,Census Tract 7001.15,4333,1679,4107,1565,4333,4107
29099700116,140,29,099,41180,476,,,Census Tract 7001.16,3125,1147,3111,1060,3125,3111
29099700203,140,29,099,41180,476,,,Census Tract 7002.03,6005,2446,5107,2095,6005,5107
29099700206,140,29,099,41180,476,,,Census Tract 7002.06,5312,2000,5185,1911,5312,5185
29099700207,140,29,099,41180,476,,,Census Tract 7002.07,3659,1406,3572,1343,3659,3572
29099700208,140,29,099,41180,476,,,Census Tract 7002.08,5818,2559,5094,2246,5818,5094
29099700210,140,29,099,41180,476,,,Census Tract 7002.10,3923,1792,9838,4387,3923,9838
29099700211,140,29,099,41180,476,,,Census Tract 7002.11,5259,2087,4699,1827,5259,4699
29099700304,140,29,099,41180,476,,,Census Tract 7003.04,7149,2962,6687,2550,7149,6687
29099700401,140,29,099,41180,476,,,Census Tract 7004.01,4746,1873,4290,1549,4746,4290
29099700502,140,29,099,41180,476,,,Census Tract 7005.02,5812,2238,4738,1829,5812,4738
29099700503,140,29,099,41180,476,,,Census Tract 7005.03,3416,1401,3555,1331,3416,3555
29099700504,140,29,099,41180,476,,,Census Tract 7005.04,4393,1734,4573,1647,4393,4573
29099700601,140,29,099,41180,476,,,Census Tract 7006.01,5510,2379,5410,2165,5510,5410
29099700603,140,29,099,41180,476,,,Census Tract 7006.03,6060,2146,6203,1987,6060,6203
29099700604,140,29,099,41180,476,,,Census Tract 7006.04,5964,2224,5054,1755,5964,5054
29099700605,140,29,099,41180,476,,,Census Tract 7006.05,6149,2437,4522,1668,6149,4522
29099700700,140,29,099,41180,476,,,Census Tract 7007,4736,2087,4360,1835,4736,4360
29099700802,140,29,099,41180,476,,,Census Tract 7008.02,4371,1743,3573,1353,4371,3573
29099701000,140,29,099,41180,476,,,Census Tract 7010,8574,3390,7757,2894,8574,7757
29099701102,140,29,099,41180,476,,,Census Tract 7011.02,5792,2558,5758,2309,5792,5758
29099701200,140,29,099,41180,476,,,Census Tract 7012,5856,2632,5834,2499,5856,5834
29099701401,140,29,099,41180,476,,,Census Tract 7014.01,3918,1686,3318,1386,3918,3318
29099701403,140,29,099,41180,476,,,Census Tract 7014.03,3920,1516,3420,1246,3920,3420
29099701404,140,29,099,41180,476,,,Census Tract 7014.04,5949,2314,5191,1902,5949,5191
29101960100,140,29,101,47660,312,,,Census Tract 9601,8677,3483,6951,2678,8677,6951
29101960200,140,29,101,47660,312,,,Census Tract 9602,5193,2265,5050,2095,5193,5050
29101960300,140,29,101,47660,312,,,Census Tract 9603,8910,3639,7432,2994,8910,7432
29101960400,140,29,101,47660,312,,,Census Tract 9604,6551,2037,6134,1856,6551,6134
29101960500,140,29,101,47660,312,,,Census Tract 9605,7447,3186,6711,2744,7447,6711
29101960900,140,29,101,47660,312,,,Census Tract 9609,4939,2143,4677,1948,4939,4677
29103960100,140,29,103,99999,999,,,Census Tract 9601,2024,1065,2056,1100,2024,2056
29103960200,140,29,103,99999,999,,,Census Tract 9602,2107,1224,2305,1217,2107,2305
29105960100,140,29,105,30060,999,,,Census Tract 9601,8360,3686,7973,3501,8360,7973
29105960298,140,29,105,30060,999,,,Census Tract 9602.98,6053,2599,5667,2404,6053,5667
29105960300,140,29,105,30060,999,,,Census Tract 9603,7150,2913,6791,2674,7150,6791
29105960500,140,29,105,30060,999,,,Census Tract 9605,5394,2533,4954,2252,5394,4954
29105960600,140,29,105,30060,999,,,Census Tract 9606,4761,2155,3419,1647,4761,3419
29107090100,140,29,107,28140,312,,,Census Tract 901,5286,2426,5594,2298,5286,5594
29107090200,140,29,107,28140,312,,,Census Tract 902,5829,2606,5914,2603,5829,5914
29107090400,140,29,107,28140,312,,,Census Tract 904,6794,3138,6746,2844,6794,6746
29107090500,140,29,107,28140,312,,,Census Tract 905,3849,1706,3743,1561,3849,3743
29107090601,140,29,107,28140,312,,,Census Tract 906.01,6233,2626,5818,2345,6233,5818
29107090602,140,29,107,28140,312,,,Census Tract 906.02,3873,1554,3615,1387,3873,3615
29109470300,140,29,109,99999,999,,,Census Tract 4703,5445,2144,5201,1958,5445,5201
29109470400,140,29,109,99999,999,,,Census Tract 4704,6665,2774,5857,2423,6665,5857
29109470601,140,29,109,99999,999,,,Census Tract 4706.01,4945,2297,4623,2077,4945,4623
29109470602,140,29,109,99999,999,,,Census Tract 4706.02,2892,1268,2704,1146,2892,2704
29111970100,140,29,111,39500,999,,,Census Tract 9701,3410,1344,3517,1358,3410,3517
29111970300,140,29,111,39500,999,,,Census Tract 9703,2659,1139,2550,1112,2659,2550
29111970400,140,29,111,39500,999,,,Census Tract 9704,1836,875,2007,940,1836,2007
29113810100,140,29,113,41180,476,,,Census Tract 8101,4269,2009,4168,1923,4269,4168
29113810201,140,29,113,41180,476,,,Census Tract 8102.01,6535,2522,4853,1840,6535,4853
29113810202,140,29,113,41180,476,,,Census Tract 8102.02,5805,2415,4310,1763,5805,4310
29113810301,140,29,113,41180,476,,,Census Tract 8103.01,9138,3753,7582,3039,9138,7582
29113810303,140,29,113,41180,476,,,Census Tract 8103.03,8180,3002,4900,1832,8180,4900
29113810304,140,29,113,41180,476,,,Census Tract 8103.04,10149,3808,6082,2325,10149,6082
29113810400,140,29,113,41180,476,,,Census Tract 8104,8490,3502,7045,2785,8490,7045
29115490100,140,29,115,99999,999,,,Census Tract 4901,1741,935,1890,873,1741,1890
29115490200,140,29,115,99999,999,,,Census Tract 4902,2300,1127,2527,1162,2300,2527
29115490300,140,29,115,99999,999,,,Census Tract 4903,3000,1448,3101,1449,3000,3101
29115490400,140,29,115,99999,999,,,Census Tract 4904,3009,1564,3200,1641,3009,3200
29115490500,140,29,115,99999,999,,,Census Tract 4905,2711,1355,3036,1429,2711,3036
29117480100,140,29,117,99999,999,,,Census Tract 4801,3652,1172,2556,1032,3652,2556
29117480200,140,29,117,99999,999,,,Census Tract 4802,3193,1508,3189,1396,3193,3189
29117480300,140,29,117,99999,999,,,Census Tract 4803,3577,1708,3574,1622,3577,3574
29117480500,140,29,117,99999,999,,,Census Tract 4805,1818,975,1889,1047,1818,1889
29119070100,140,29,119,22220,999,,,Census Tract 701,6194,2766,5457,2455,6194,5457
29119070200,140,29,119,22220,999,,,Census Tract 702,4567,1835,4289,1778,4567,4289
29119070300,140,29,119,22220,999,,,Census Tract 703,5890,2467,5576,2257,5890,5576
29119070400,140,29,119,22220,999,,,Census Tract 704,6432,2857,6358,2796,6432,6358
29121960100,140,29,121,99999,999,,,Census Tract 9601,2341,1186,2576,1202,2341,2576
29121960300,140,29,121,99999,999,,,Census Tract 9603,3796,1827,3812,1723,3796,3812
29121960500,140,29,121,99999,999,,,Census Tract 9605,2728,1409,2789,1511,2728,2789
29123960100,140,29,123,99999,999,,,Census Tract 9601,3547,1858,3548,1756,3547,3548
29123960300,140,29,123,99999,999,,,Census Tract 9603,3436,1633,9971,4297,3436,9971
29125880298,140,29,125,99999,999,,,Census Tract 8802.98,2732,1422,2744,1274,2732,2744
29125880300,140,29,125,99999,999,,,Census Tract 8803,3517,1764,3475,1579,3517,3475
29127960200,140,29,127,25300,999,,,Census Tract 9602,3240,1460,3165,1296,3240,3165
29127960300,140,29,127,25300,999,,,Census Tract 9603,3631,1604,3563,1562,3631,3563
29127960600,140,29,127,25300,999,,,Census Tract 9606,3543,1596,3416,1519,3543,3416
29127960800,140,29,127,25300,999,,,Census Tract 9608,3231,1449,3324,1500,3231,3324
29129470200,140,29,129,99999,999,,,Census Tract 4702,2353,1162,2120,1083,2353,2120
29131962500,140,29,131,99999,999,,,Census Tract 9625,5656,2477,5327,2263,5656,5327
29131962600,140,29,131,99999,999,,,Census Tract 9626,3581,1529,3325,1339,3581,3325
29131962900,140,29,131,99999,999,,,Census Tract 9629,5152,2517,5470,2663,5152,5470
29133950100,140,29,133,99999,999,,,Census Tract 9501,3887,1086,2426,1144,3887,2426
29133950400,140,29,133,99999,999,,,Census Tract 9504,4030,1786,4095,1775,4030,4095
29135385200,140,29,135,27620,999,,,Census Tract 3852,4260,1895,4049,1773,4260,4049
29135385300,140,29,135,27620,999,,,Census Tract 3853,3460,1299,3166,1189,3460,3166
29135385400,140,29,135,27620,999,,,Census Tract 3854,3877,1265,3819,1215,3877,3819
29137960200,140,29,137,99999,999,,,Census Tract 9602,2708,1546,3010,1469,2708,3010
29137960300,140,29,137,99999,999,,,Census Tract 9603,2745,1265,2762,1227,2745,2762
29139970100,140,29,139,99999,999,,,Census Tract 9701,2624,1319,2898,1343,2624,2898
29139970400,140,29,139,99999,999,,,Census Tract 9704,2528,1209,2549,1200,2528,2549
29141470400,140,29,141,99999,999,,,Census Tract 4704,2981,4264,3002,4083,2981,3002
29143960100,140,29,143,99999,999,,,Census Tract 9601,4565,2055,10876,4752,4565,10876
29143960300,140,29,143,99999,999,,,Census Tract 9603,3605,1666,3767,1611,3605,3767
29143960400,140,29,143,99999,999,,,Census Tract 9604,2503,1174,3040,1347,2503,3040
29143960500,140,29,143,99999,999,,,Census Tract 9605,2583,1127,2725,1162,2583,2725
29143960600,140,29,143,99999,999,,,Census Tract 9606,3325,1442,3425,1447,3325,3425
29145020100,140,29,145,27900,999,,,Census Tract 201,3967,1800,3886,1754,3967,3886
29145020200,140,29,145,27900,999,,,Census Tract 202,4813,2027,4307,1852,4813,4307
29145020300,140,29,145,27900,999,,,Census Tract 203,3328,1321,2905,1218,3328,2905
29145020400,140,29,145,27900,999,,,Census Tract 204,7401,3001,6687,2679,7401,6687
29145020501,140,29,145,27900,999,,,Census Tract 205.01,4005,1700,3755,1574,4005,3755
29145020502,140,29,145,27900,999,,,Census Tract 205.02,5638,2541,5288,2354,5638,5288
29145020602,140,29,145,27900,999,,,Census Tract 206.02,5212,2179,4524,1890,5212,4524
29145020700,140,29,145,27900,999,,,Census Tract 207,4613,1905,4230,1721,4613,4230
29145020800,140,29,145,27900,999,,,Census Tract 208,6220,2468,5235,1977,6220,5235
29145020900,140,29,145,27900,999,,,Census Tract 209,4526,1878,4231,1774,4526,4231
29147470100,140,29,147,32340,999,,,Census Tract 4701,2457,1285,2755,1322,2457,2755
29147470200,140,29,147,32340,999,,,Census Tract 4702,2762,1282,2741,1236,2762,2741
29147470400,140,29,147,32340,999,,,Census Tract 4704,4262,2049,4054,1985,4262,4054
29149480100,140,29,149,99999,999,,,Census Tract 4801,3749,1893,3490,1681,3749,3490
29149480200,140,29,149,99999,999,,,Census Tract 4802,4490,2183,4311,2047,4490,4311
29149480300,140,29,149,99999,999,,,Census Tract 4803,2642,1410,2542,1268,2642,2542
29151490100,140,29,151,27620,999,,,Census Tract 4901,3381,1640,3545,1627,3381,3545
29151490300,140,29,151,27620,999,,,Census Tract 4903,3536,1498,3232,1313,3536,3232
29151490400,140,29,151,27620,999,,,Census Tract 4904,2528,1331,2395,1164,2528,2395
29155470100,140,29,155,99999,999,,,Census Tract 4701,2189,1003,2617,1146,2189,2617
29155470400,140,29,155,99999,999,,,Census Tract 4704,3205,1449,3645,1619,3205,3645
29155470500,140,29,155,99999,999,,,Census Tract 4705,3095,1422,3381,1463,3095,3381
29157470100,140,29,157,99999,999,,,Census Tract 4701,2520,1019,2373,948,2520,2373
29157470200,140,29,157,99999,999,,,Census Tract 4702,4820,2461,4594,2151,4820,4594
29157470400,140,29,157,99999,999,,,Census Tract 4704,3780,1716,3785,1702,3780,3785
29159480100,140,29,159,42740,999,,,Census Tract 4801,4061,1580,3893,1488,4061,3893
29159480200,140,29,159,42740,999,,,Census Tract 4802,5867,2348,5431,2202,5867,5431
29159480300,140,29,159,42740,999,,,Census Tract 4803,4256,1755,3855,1573,4256,3855
29159480400,140,29,159,42740,999,,,Census Tract 4804,4554,1783,4357,1631,4554,4357
29159480500,140,29,159,42740,999,,,Census Tract 4805,3030,1393,2880,1326,3030,2880
