GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
19099040400,140,19,099,35500,218,,,Census Tract 404,5112,2402,5382,2370,5112,5382
19099040500,140,19,099,35500,218,,,Census Tract 405,5127,2650,5427,2637,5127,5427
19099040600,140,19,099,35500,218,,,Census Tract 406,2942,1317,2875,1326,2942,2875
19099040700,140,19,099,35500,218,,,Census Tract 407,5202,2208,5119,2095,5202,5119
19099040800,140,19,099,35500,218,,,Census Tract 408,5266,1777,5246,1691,5266,5246
19099040900,140,19,099,35500,218,,,Census Tract 409,2909,1224,3064,1186,2909,3064
19101090100,140,19,101,99999,999,,,Census Tract 901,3719,1227,2811,1203,3719,2811
19101090200,140,19,101,99999,999,,,Census Tract 902,3135,1495,3196,1344,3135,3196
19101090300,140,19,101,99999,999,,,Census Tract 903,5338,2636,5295,2531,5338,5295
19101090400,140,19,101,99999,999,,,Census Tract 904,4651,2236,4879,2163,4651,4879
19103000100,140,19,103,26980,999,,,Census Tract 1,6307,2510,5860,2121,6307,5860
19103000200,140,19,103,26980,999,,,Census Tract 2,2668,1500,2995,1656,2668,2995
19103000301,140,19,103,26980,999,,,Census Tract 3.01,9143,3479,5829,2128,9143,5829
19103000302,140,19,103,26980,999,,,Census Tract 3.02,5465,2757,5734,2797,5465,5734
19103000400,140,19,103,26980,999,,,Census Tract 4,6875,3048,5687,2443,6875,5687
19103000500,140,19,103,26980,999,,,Census Tract 5,7218,3554,6837,3149,7218,6837
19103000600,140,19,103,26980,999,,,Census Tract 6,3001,1821,3157,1812,3001,3157
19103001100,140,19,103,26980,999,,,Census Tract 11,3934,1709,3853,1762,3934,3853
19103001200,140,19,103,26980,999,,,Census Tract 12,1928,900,2052,897,1928,2052
19103001300,140,19,103,26980,999,,,Census Tract 13,3006,1256,3172,1204,3006,3172
19103001400,140,19,103,26980,999,,,Census Tract 14,4587,2094,4524,1903,4587,4524
19103001500,140,19,103,26980,999,,,Census Tract 15,2553,1294,2617,1281,2553,2617
19103001600,140,19,103,26980,999,,,Census Tract 16,7267,3093,6646,2974,7267,6646
19103001700,140,19,103,26980,999,,,Census Tract 17,2814,1353,2936,1346,2814,2936
19103001801,140,19,103,26980,999,,,Census Tract 18.01,4920,2385,4215,2006,4920,4215
19103001802,140,19,103,26980,999,,,Census Tract 18.02,3790,1557,3246,1309,3790,3246
19103002100,140,19,103,26980,999,,,Census Tract 21,3784,790,3625,626,3784,3625
19103002300,140,19,103,26980,999,,,Census Tract 23,4510,1140,3979,1219,4510,3979
19103010100,140,19,103,26980,999,,,Census Tract 101,6811,2763,6611,2219,6811,6611
19103010200,140,19,103,26980,999,,,Census Tract 102,4742,1815,4312,1582,4742,4312
19103010301,140,19,103,26980,999,,,Census Tract 103.01,10218,4356,5478,2319,10218,5478
19103010302,140,19,103,26980,999,,,Census Tract 103.02,11326,4766,6072,2538,11326,6072
19103010400,140,19,103,26980,999,,,Census Tract 104,6758,2766,6568,2535,6758,6568
19103010500,140,19,103,26980,999,,,Census Tract 105,7257,3261,4999,2003,7257,4999
19105070100,140,19,105,16300,999,,,Census Tract 701,4216,1725,4003,1521,4216,4003
19105070300,140,19,105,16300,999,,,Census Tract 703,4784,1708,5098,1627,4784,5098
19105070400,140,19,105,16300,999,,,Census Tract 704,4892,2197,4175,1835,4892,4175
19105070500,140,19,105,16300,999,,,Census Tract 705,2560,1286,2916,1343,2560,2916
19105070600,140,19,105,16300,999,,,Census Tract 706,4186,1995,4029,1800,4186,4029
19107080100,140,19,107,99999,999,,,Census Tract 801,2302,1040,2526,1067,2302,2526
19107080200,140,19,107,99999,999,,,Census Tract 802,2598,1262,2873,1261,2598,2873
19107080300,140,19,107,99999,999,,,Census Tract 803,2749,1316,3005,1342,2749,3005
19107080400,140,19,107,99999,999,,,Census Tract 804,2862,1313,2996,1343,2862,2996
19109950100,140,19,109,99999,999,,,Census Tract 9501,2424,1247,2935,1330,2424,2935
19109950200,140,19,109,99999,999,,,Census Tract 9502,2541,1248,2971,1296,2541,2971
19109950300,140,19,109,99999,999,,,Census Tract 9503,2374,1138,2612,1189,2374,2612
19109950400,140,19,109,99999,999,,,Census Tract 9504,2703,1333,2800,1278,2703,2800
19109950500,140,19,109,99999,999,,,Census Tract 9505,3421,1600,3495,1559,3421,3495
19109950600,140,19,109,99999,999,,,Census Tract 9506,2080,920,2350,953,2080,2350
19111490100,140,19,111,22800,999,,,Census Tract 4901,3757,1893,4417,2072,3757,4417
19111490200,140,19,111,22800,999,,,Census Tract 4902,5495,2168,5373,2210,5495,5373
19111490300,140,19,111,22800,999,,,Census Tract 4903,2258,1010,2525,983,2258,2525
19111490400,140,19,111,22800,999,,,Census Tract 4904,2823,1245,2980,1228,2823,2980
19111490500,140,19,111,22800,999,,,Census Tract 4905,3594,1585,3815,1571,3594,3815
19111490600,140,19,111,22800,999,,,Census Tract 4906,3558,1539,3806,1509,3558,3806
19111490700,140,19,111,22800,999,,,Census Tract 4907,4592,1971,4568,1949,4592,4568
19111490800,140,19,111,22800,999,,,Census Tract 4908,2226,1166,2487,1272,2226,2487
19111490900,140,19,111,22800,999,,,Census Tract 4909,2357,1153,2471,1242,2357,2471
19111491000,140,19,111,22800,999,,,Census Tract 4910,2196,1027,2471,1106,2196,2471
19111491100,140,19,111,22800,999,,,Census Tract 4911,3006,1448,3139,1470,3006,3139
19113000100,140,19,113,16300,999,,,Census Tract 1,12535,5255,7649,3065,12535,7649
19113000201,140,19,113,16300,999,,,Census Tract 2.01,5680,2689,5652,2628,5680,5652
19113000203,140,19,113,16300,999,,,Census Tract 2.03,7536,2577,6565,2073,7536,6565
19113000205,140,19,113,16300,999,,,Census Tract 2.05,3991,1466,2903,1018,3991,2903
19113000206,140,19,113,16300,999,,,Census Tract 2.06,7563,2634,5396,1808,7563,5396
19113000207,140,19,113,16300,999,,,Census Tract 2.07,5320,2661,3801,1831,5320,3801
19113000300,140,19,113,16300,999,,,Census Tract 3,5310,2546,4087,1842,5310,4087
19113000400,140,19,113,16300,999,,,Census Tract 4,5321,2279,5653,2293,5321,5653
19113000500,140,19,113,16300,999,,,Census Tract 5,6159,2640,4929,2147,6159,4929
19113000600,140,19,113,16300,999,,,Census Tract 6,3002,1646,3004,1454,3002,3004
19113000700,140,19,113,16300,999,,,Census Tract 7,2392,1287,2317,1217,2392,2317
19113000800,140,19,113,16300,999,,,Census Tract 8,4377,2194,4486,2213,4377,4486
19113000901,140,19,113,16300,999,,,Census Tract 9.01,5888,2524,6256,2533,5888,6256
19113000902,140,19,113,16300,999,,,Census Tract 9.02,6092,2606,5309,2225,6092,5309
19113001001,140,19,113,16300,999,,,Census Tract 10.01,4170,1678,3793,1426,4170,3793
19113001002,140,19,113,16300,999,,,Census Tract 10.02,3467,1447,3413,1393,3467,3413
19113001003,140,19,113,16300,999,,,Census Tract 10.03,6593,3295,6206,2950,6593,6206
19113001101,140,19,113,16300,999,,,Census Tract 11.01,4240,2028,4085,1818,4240,4085
19113001102,140,19,113,16300,999,,,Census Tract 11.02,3269,1564,3149,1401,3269,3149
19113001200,140,19,113,16300,999,,,Census Tract 12,1282,659,3215,1388,1282,3215
19113001300,140,19,113,16300,999,,,Census Tract 13,3655,1775,3817,1784,3655,3817
19113001400,140,19,113,16300,999,,,Census Tract 14,3488,1658,3582,1670,3488,3582
19113001500,140,19,113,16300,999,,,Census Tract 15,2927,1533,2997,1442,2927,2997
19113001600,140,19,113,16300,999,,,Census Tract 16,5747,2526,6120,2510,5747,6120
19113001700,140,19,113,16300,999,,,Census Tract 17,6433,2703,7137,2762,6433,7137
19113001800,140,19,113,16300,999,,,Census Tract 18,3149,1639,3467,1648,3149,3467
19113001900,140,19,113,16300,999,,,Census Tract 19,2891,993,3359,1360,2891,3359
19113002200,140,19,113,16300,999,,,Census Tract 22,1832,864,2941,1184,1832,2941
19113002300,140,19,113,16300,999,,,Census Tract 23,4223,1918,4438,1936,4223,4438
19113002400,140,19,113,16300,999,,,Census Tract 24,3587,1698,3073,1399,3587,3073
19113002500,140,19,113,16300,999,,,Census Tract 25,2859,1395,3332,1529,2859,3332
19113002600,140,19,113,16300,999,,,Census Tract 26,2416,1286,2967,1428,2416,2967
19113002700,140,19,113,16300,999,,,Census Tract 27,1549,841,1842,939,1549,1842
19113002800,140,19,113,16300,999,,,Census Tract 28,4126,1905,4223,1839,4126,4223
19113002900,140,19,113,16300,999,,,Census Tract 29,4846,2233,4873,2104,4846,4873
19113003001,140,19,113,16300,999,,,Census Tract 30.01,9226,4009,5215,2235,9226,5215
19113003002,140,19,113,16300,999,,,Census Tract 30.02,7327,3208,4239,1781,7327,4239
19113010100,140,19,113,16300,999,,,Census Tract 101,2970,1344,2958,1293,2970,2958
19113010200,140,19,113,16300,999,,,Census Tract 102,4745,1834,4174,1613,4745,4174
19113010300,140,19,113,16300,999,,,Census Tract 103,3731,1587,3562,1462,3731,3562
19113010400,140,19,113,16300,999,,,Census Tract 104,2891,1181,2893,1115,2891,2893
19113010500,140,19,113,16300,999,,,Census Tract 105,3625,1499,3796,1263,3625,3796
19113010600,140,19,113,16300,999,,,Census Tract 106,5827,2150,4690,1656,5827,4690
19113010700,140,19,113,16300,999,,,Census Tract 107,5639,2228,4188,1638,5639,4188
19113010800,140,19,113,16300,999,,,Census Tract 108,7330,2569,5947,2235,7330,5947
19115450100,140,19,115,34700,999,,,Census Tract 4501,3252,1519,3452,1569,3252,3452
19115450200,140,19,115,34700,999,,,Census Tract 4502,3976,1665,4079,1597,3976,4079
19115450300,140,19,115,34700,999,,,Census Tract 4503,4159,1818,4652,1967,4159,4652
19117950100,140,19,117,99999,999,,,Census Tract 9501,2134,1006,2279,1015,2134,2279
19117950200,140,19,117,99999,999,,,Census Tract 9502,2295,1045,2393,999,2295,2393
19117950300,140,19,117,99999,999,,,Census Tract 9503,1959,966,2043,999,1959,2043
19117950400,140,19,117,99999,999,,,Census Tract 9504,2510,1221,2707,1226,2510,2707
19119950100,140,19,119,99999,999,,,Census Tract 9501,2797,1261,3026,1327,2797,3026
19119950200,140,19,119,99999,999,,,Census Tract 9502,3319,1473,3329,1422,3319,3329
19119950300,140,19,119,99999,999,,,Census Tract 9503,5465,2114,5408,2009,5465,5408
19121060100,140,19,121,19780,218,,,Census Tract 601,6433,2582,5380,2104,6433,5380
19121060200,140,19,121,19780,218,,,Census Tract 602,5264,2307,4901,2064,5264,4901
19121060300,140,19,121,19780,218,,,Census Tract 603,3982,1665,3738,1493,3982,3738
19123950100,140,19,123,36820,999,,,Census Tract 9501,3263,1414,3419,1419,3263,3419
19123950200,140,19,123,36820,999,,,Census Tract 9502,3415,1386,3467,1324,3415,3467
19123950300,140,19,123,36820,999,,,Census Tract 9503,3559,1544,3611,1520,3559,3611
19123950400,140,19,123,36820,999,,,Census Tract 9504,3004,1338,2956,1310,3004,2956
19123950500,140,19,123,36820,999,,,Census Tract 9505,3255,1540,3004,1369,3255,3004
19123950600,140,19,123,36820,999,,,Census Tract 9506,3352,1429,3312,1474,3352,3312
19123950700,140,19,123,36820,999,,,Census Tract 9507,2533,1115,2566,1135,2533,2566
19125030100,140,19,125,37800,218,,,Census Tract 301,7311,2879,6115,2307,7311,6115
19125030200,140,19,125,37800,218,,,Census Tract 302,6625,2900,6519,2651,6625,6519
19125030300,140,19,125,37800,218,,,Census Tract 303,3366,1006,3349,1051,3366,3349
19125030401,140,19,125,37800,218,,,Census Tract 304.01,4586,2075,4566,1855,4586,4566
19125030402,140,19,125,37800,218,,,Census Tract 304.02,3941,1654,3775,1552,3941,3775
19125030500,140,19,125,37800,218,,,Census Tract 305,2006,1017,2142,1061,2006,2142
19125030600,140,19,125,37800,218,,,Census Tract 306,2687,1161,2710,1105,2687,2710
19125030700,140,19,125,37800,218,,,Census Tract 307,2787,1222,2875,1172,2787,2875
19127950100,140,19,127,32260,999,,,Census Tract 9501,2936,1293,3192,1278,2936,3192
19127950200,140,19,127,32260,999,,,Census Tract 9502,3091,1338,2988,1277,3091,2988
19127950300,140,19,127,32260,999,,,Census Tract 9503,3443,1468,3222,1342,3443,3222
19127950400,140,19,127,32260,999,,,Census Tract 9504,3208,1385,3475,1388,3208,3475
19127950500,140,19,127,32260,999,,,Census Tract 9505,4464,1708,4162,1668,4464,4162
19127950600,140,19,127,32260,999,,,Census Tract 9506,4765,1977,4476,2004,4765,4476
19127950700,140,19,127,32260,999,,,Census Tract 9507,4513,1695,4475,1730,4513,4475
19127950800,140,19,127,32260,999,,,Census Tract 9508,6534,2847,6270,2711,6534,6270
19127950900,140,19,127,32260,999,,,Census Tract 9509,3307,1374,3213,1375,3307,3213
19127951000,140,19,127,32260,999,,,Census Tract 9510,4387,1746,3838,1551,4387,3838
19129040100,140,19,129,36540,420,,,Census Tract 401,3023,1368,3272,1383,3023,3272
19129040201,140,19,129,36540,420,,,Census Tract 402.01,2283,948,2052,884,2283,2052
19129040202,140,19,129,36540,420,,,Census Tract 402.02,3485,1368,2925,1106,3485,2925
19129040301,140,19,129,36540,420,,,Census Tract 403.01,2689,1116,2707,1075,2689,2707
19129040302,140,19,129,36540,420,,,Census Tract 403.02,3579,1309,3591,1223,3579,3591
19131560100,140,19,131,99999,999,,,Census Tract 5601,3373,1425,3564,1399,3373,3564
19131560200,140,19,131,99999,999,,,Census Tract 5602,3557,1569,3607,1472,3557,3607
19131560300,140,19,131,99999,999,,,Census Tract 5603,3846,1856,3703,1723,3846,3703
19133960100,140,19,133,99999,999,,,Census Tract 9601,2326,1173,2696,1214,2326,2696
19133960200,140,19,133,99999,999,,,Census Tract 9602,2086,1011,2128,985,2086,2128
19133960300,140,19,133,99999,999,,,Census Tract 9603,3017,1525,3124,1463,3017,3124
19133960400,140,19,133,99999,999,,,Census Tract 9604,1814,988,2072,998,1814,2072
19135070100,140,19,135,99999,999,,,Census Tract 701,3154,1389,3196,1373,3154,3196
19135070200,140,19,135,99999,999,,,Census Tract 702,2760,1301,2683,1274,2760,2683
19135070300,140,19,135,99999,999,,,Census Tract 703,2056,1194,2137,941,2056,2137
19137960100,140,19,137,99999,999,,,Census Tract 9601,2004,983,2302,1001,2004,2302
19137960200,140,19,137,99999,999,,,Census Tract 9602,2562,1174,2640,1202,2562,2640
19137960300,140,19,137,99999,999,,,Census Tract 9603,3272,1748,3703,1843,3272,3703
19137960400,140,19,137,99999,999,,,Census Tract 9604,2902,1334,3126,1353,2902,3126
19139050100,140,19,139,34700,999,,,Census Tract 501,3465,1524,3609,1448,3465,3609
19139050200,140,19,139,34700,999,,,Census Tract 502,5192,2299,5348,2204,5192,5348
19139050300,140,19,139,34700,999,,,Census Tract 503,5313,1954,4788,1765,5313,4788
19139050400,140,19,139,34700,999,,,Census Tract 504,3917,1518,3729,1386,3917,3729
19139050500,140,19,139,34700,999,,,Census Tract 505,4807,1945,4603,1836,4807,4603
19139050600,140,19,139,34700,999,,,Census Tract 506,4866,2137,4156,1635,4866,4156
19139050700,140,19,139,34700,999,,,Census Tract 507,5720,2519,5622,2370,5720,5622
19139050800,140,19,139,34700,999,,,Census Tract 508,3228,1265,3343,1356,3228,3343
19139050900,140,19,139,34700,999,,,Census Tract 509,2914,1405,3099,1423,2914,3099
19139051000,140,19,139,34700,999,,,Census Tract 510,3323,1344,3425,1363,3323,3425
19141490100,140,19,141,99999,999,,,Census Tract 4901,2860,1314,3173,1366,2860,3173
19141490200,140,19,141,99999,999,,,Census Tract 4902,3807,1678,3993,1668,3807,3993
19141490300,140,19,141,99999,999,,,Census Tract 4903,5114,2342,5015,2122,5114,5015
19141490400,140,19,141,99999,999,,,Census Tract 4904,2617,1315,2921,1353,2617,2921
19143460100,140,19,143,99999,999,,,Census Tract 4601,3532,1601,3669,1593,3532,3669
19143460200,140,19,143,99999,999,,,Census Tract 4602,2930,1389,3334,1419,2930,3334
19145490100,140,19,145,99999,999,,,Census Tract 4901,2624,1157,2761,1193,2624,2761
19145490200,140,19,145,99999,999,,,Census Tract 4902,2402,1204,2569,1255,2402,2569
19145490300,140,19,145,99999,999,,,Census Tract 4903,2878,1461,3083,1435,2878,3083
19145490400,140,19,145,99999,999,,,Census Tract 4904,3458,1080,3419,1083,3458,3419
19145490500,140,19,145,99999,999,,,Census Tract 4905,2236,1161,2403,1156,2236,2403
19145490600,140,19,145,99999,999,,,Census Tract 4906,2334,1118,2740,1179,2334,2740
19147960100,140,19,147,99999,999,,,Census Tract 9601,1970,937,2336,980,1970,2336
19147960200,140,19,147,99999,999,,,Census Tract 9602,1813,903,1999,911,1813,1999
19147960300,140,19,147,99999,999,,,Census Tract 9603,3998,1883,4069,1880,3998,4069
19147960400,140,19,147,99999,999,,,Census Tract 9604,1640,905,1743,860,1640,1743
19149970100,140,19,149,99999,999,,,Census Tract 9701,6426,2708,5700,2278,6426,5700
19149970200,140,19,149,99999,999,,,Census Tract 9702,3628,1602,3779,1624,3628,3779
19149970300,140,19,149,99999,999,,,Census Tract 9703,3326,1445,3394,1429,3326,3394
19149970400,140,19,149,99999,999,,,Census Tract 9704,3149,1296,3456,1295,3149,3456
19149970500,140,19,149,99999,999,,,Census Tract 9705,3065,1298,3219,1263,3065,3219
19149970600,140,19,149,99999,999,,,Census Tract 9706,5392,2201,5301,1991,5392,5301
19151780100,140,19,151,99999,999,,,Census Tract 7801,1972,1073,2437,1137,1972,2437
19151780200,140,19,151,99999,999,,,Census Tract 7802,3152,1606,3558,1653,3152,3558
19151780300,140,19,151,99999,999,,,Census Tract 7803,2186,1115,2667,1198,2186,2667
19153000101,140,19,153,19780,218,,,Census Tract 1.01,3448,1586,2788,1302,3448,2788
19153000102,140,19,153,19780,218,,,Census Tract 1.02,3921,1484,4003,1479,3921,4003
19153000103,140,19,153,19780,218,,,Census Tract 1.03,2465,1059,2801,1080,2465,2801
19153000201,140,19,153,19780,218,,,Census Tract 2.01,2815,1213,2722,1213,2815,2722
19153000202,140,19,153,19780,218,,,Census Tract 2.02,3526,1537,3640,1535,3526,3640
19153000300,140,19,153,19780,218,,,Census Tract 3,4027,1603,3741,1480,4027,3741
19153000400,140,19,153,19780,218,,,Census Tract 4,4786,2088,4419,2041,4786,4419
19153000500,140,19,153,19780,218,,,Census Tract 5,4500,1900,4837,1937,4500,4837
19153000600,140,19,153,19780,218,,,Census Tract 6,3802,1728,4058,1825,3802,4058
19153000701,140,19,153,19780,218,,,Census Tract 7.01,3219,1317,3536,1372,3219,3536
19153000702,140,19,153,19780,218,,,Census Tract 7.02,3196,1375,2928,1257,3196,2928
19153000703,140,19,153,19780,218,,,Census Tract 7.03,3081,1524,3213,1529,3081,3213
19153000704,140,19,153,19780,218,,,Census Tract 7.04,3053,1384,3124,1386,3053,3124
19153000801,140,19,153,19780,218,,,Census Tract 8.01,5986,2572,5957,2556,5986,5957
19153000802,140,19,153,19780,218,,,Census Tract 8.02,3445,1724,3715,1733,3445,3715
19153000803,140,19,153,19780,218,,,Census Tract 8.03,4075,1956,4512,2062,4075,4512
19153000901,140,19,153,19780,218,,,Census Tract 9.01,3370,1660,3436,1660,3370,3436
19153000902,140,19,153,19780,218,,,Census Tract 9.02,3257,1635,3488,1603,3257,3488
19153001000,140,19,153,19780,218,,,Census Tract 10,4636,2107,4864,2130,4636,4864
19153001100,140,19,153,19780,218,,,Census Tract 11,5276,1522,5326,1618,5276,5326
19153001200,140,19,153,19780,218,,,Census Tract 12,3474,1211,3149,1136,3474,3149
19153001500,140,19,153,19780,218,,,Census Tract 15,2776,1047,2737,1058,2776,2737
19153001700,140,19,153,19780,218,,,Census Tract 17,2584,1045,2532,974,2584,2532
19153001800,140,19,153,19780,218,,,Census Tract 18,2015,873,2093,882,2015,2093
19153001900,140,19,153,19780,218,,,Census Tract 19,4233,1750,4328,1752,4233,4328
19153002100,140,19,153,19780,218,,,Census Tract 21,4879,1920,4790,1917,4879,4790
19153002600,140,19,153,19780,218,,,Census Tract 26,2222,1072,2608,1168,2222,2608
19153002700,140,19,153,19780,218,,,Census Tract 27,3477,2131,3823,2061,3477,3823
19153002800,140,19,153,19780,218,,,Census Tract 28,3473,1678,3753,1755,3473,3753
19153002900,140,19,153,19780,218,,,Census Tract 29,4250,2619,4596,2674,4250,4596
19153003001,140,19,153,19780,218,,,Census Tract 30.01,1997,942,2145,934,1997,2145
19153003002,140,19,153,19780,218,,,Census Tract 30.02,3316,1501,3436,1512,3316,3436
19153003100,140,19,153,19780,218,,,Census Tract 31,1800,786,1799,787,1800,1799
19153003200,140,19,153,19780,218,,,Census Tract 32,2589,1431,2747,1396,2589,2747
19153003901,140,19,153,19780,218,,,Census Tract 39.01,3722,1453,3336,1330,3722,3336
19153003902,140,19,153,19780,218,,,Census Tract 39.02,5089,1906,4561,1744,5089,4561
19153004001,140,19,153,19780,218,,,Census Tract 40.01,3788,1645,2898,1299,3788,2898
19153004004,140,19,153,19780,218,,,Census Tract 40.04,3219,1365,3394,1324,3219,3394
19153004100,140,19,153,19780,218,,,Census Tract 41,3110,1449,3226,1453,3110,3226
19153004200,140,19,153,19780,218,,,Census Tract 42,1881,865,2085,916,1881,2085
19153004300,140,19,153,19780,218,,,Census Tract 43,5817,2387,5745,2385,5817,5745
19153004400,140,19,153,19780,218,,,Census Tract 44,3964,1631,4278,1645,3964,4278
19153004501,140,19,153,19780,218,,,Census Tract 45.01,4091,1537,3899,1529,4091,3899
19153004502,140,19,153,19780,218,,,Census Tract 45.02,2470,1362,2632,1359,2470,2632
19153004602,140,19,153,19780,218,,,Census Tract 46.02,6580,2837,6527,2778,6580,6527
19153004603,140,19,153,19780,218,,,Census Tract 46.03,3683,1456,3760,1432,3683,3760
19153004701,140,19,153,19780,218,,,Census Tract 47.01,4278,1748,4141,1796,4278,4141
19153004702,140,19,153,19780,218,,,Census Tract 47.02,2614,1145,2530,1176,2614,2530
19153004800,140,19,153,19780,218,,,Census Tract 48,3187,1150,3521,1244,3187,3521
19153004900,140,19,153,19780,218,,,Census Tract 49,2159,972,2128,909,2159,2128
19153005000,140,19,153,19780,218,,,Census Tract 50,4076,1334,4043,1445,4076,4043
19153005100,140,19,153,19780,218,,,Census Tract 51,4597,3214,4204,2303,4597,4204
19153005200,140,19,153,19780,218,,,Census Tract 52,3162,1263,3576,1392,3162,3576
19153005300,140,19,153,19780,218,,,Census Tract 53,2755,997,2563,982,2755,2563
19153010101,140,19,153,19780,218,,,Census Tract 101.01,4247,1603,3138,1180,4247,3138
19153010102,140,19,153,19780,218,,,Census Tract 101.02,5915,2165,3460,1264,5915,3460
19153010203,140,19,153,19780,218,,,Census Tract 102.03,20422,7604,4910,1944,20422,4910
19153010205,140,19,153,19780,218,,,Census Tract 102.05,6002,2539,4660,1945,6002,4660
19153010207,140,19,153,19780,218,,,Census Tract 102.07,4473,1801,4391,1654,4473,4391
19153010208,140,19,153,19780,218,,,Census Tract 102.08,4002,1657,3928,1521,4002,3928
19153010209,140,19,153,19780,218,,,Census Tract 102.09,5494,2363,5114,2049,5494,5114
19153010211,140,19,153,19780,218,,,Census Tract 102.11,3791,1731,3528,1501,3791,3528
19153010212,140,19,153,19780,218,,,Census Tract 102.12,4035,1627,3755,1411,4035,3755
19153010404,140,19,153,19780,218,,,Census Tract 104.04,4690,1983,4765,1885,4690,4765
19153010405,140,19,153,19780,218,,,Census Tract 104.05,6999,3310,6637,2959,6999,6637
19153010406,140,19,153,19780,218,,,Census Tract 104.06,3906,1876,3838,1717,3906,3838
19153010407,140,19,153,19780,218,,,Census Tract 104.07,4552,1721,4473,1575,4552,4473
19153010408,140,19,153,19780,218,,,Census Tract 104.08,3726,1668,3666,1567,3726,3666
19153010409,140,19,153,19780,218,,,Census Tract 104.09,4256,1735,4188,1629,4256,4188
19153010500,140,19,153,19780,218,,,Census Tract 105,6472,2378,5402,2201,6472,5402
19153010600,140,19,153,19780,218,,,Census Tract 106,8321,3550,5581,2251,8321,5581
19153010702,140,19,153,19780,218,,,Census Tract 107.02,5701,1955,4677,1617,5701,4677
19153010703,140,19,153,19780,218,,,Census Tract 107.03,4533,1880,3258,1312,4533,3258
19153010705,140,19,153,19780,218,,,Census Tract 107.05,4500,1703,3234,1188,4500,3234
19153010706,140,19,153,19780,218,,,Census Tract 107.06,5984,2329,4300,1625,5984,4300
19153010802,140,19,153,19780,218,,,Census Tract 108.02,8754,3468,4721,1971,8754,4721
19153010803,140,19,153,19780,218,,,Census Tract 108.03,5073,1993,3676,1395,5073,3676
19153010804,140,19,153,19780,218,,,Census Tract 108.04,4177,1599,3027,1119,4177,3027
19153011001,140,19,153,19780,218,,,Census Tract 110.01,3491,1669,3757,1666,3491,3757
19153011021,140,19,153,19780,218,,,Census Tract 110.21,4785,1981,5038,1989,4785,5038
19153011025,140,19,153,19780,218,,,Census Tract 110.25,3852,1464,3544,1202,3852,3544
19153011026,140,19,153,19780,218,,,Census Tract 110.26,5719,2460,5261,2019,5719,5261
19153011027,140,19,153,19780,218,,,Census Tract 110.27,6703,2904,5358,2402,6703,5358
19153011028,140,19,153,19780,218,,,Census Tract 110.28,4963,2272,3966,1879,4963,3966
19153011111,140,19,153,19780,218,,,Census Tract 111.11,5316,2672,5521,2712,5316,5521
19153011112,140,19,153,19780,218,,,Census Tract 111.12,3932,1755,4447,1808,3932,4447
19153011113,140,19,153,19780,218,,,Census Tract 111.13,2288,1110,2143,1060,2288,2143
19153011114,140,19,153,19780,218,,,Census Tract 111.14,4048,2349,3791,2245,4048,3791
19153011201,140,19,153,19780,218,,,Census Tract 112.01,4978,2351,4979,2314,4978,4979
19153011203,140,19,153,19780,218,,,Census Tract 112.03,3596,1416,3485,1293,3596,3485
19153011205,140,19,153,19780,218,,,Census Tract 112.05,3570,1495,3459,1365,3570,3459
19153011206,140,19,153,19780,218,,,Census Tract 112.06,3487,1475,3378,1347,3487,3378
19153011300,140,19,153,19780,218,,,Census Tract 113,13584,5242,6069,2334,13584,6069
19153011404,140,19,153,19780,218,,,Census Tract 114.04,6078,2306,3327,1288,6078,3327
19153011500,140,19,153,19780,218,,,Census Tract 115,5237,1926,3599,1281,5237,3599
19153011600,140,19,153,19780,218,,,Census Tract 116,0,0,0,0,0,0
19153011701,140,19,153,19780,218,,,Census Tract 117.01,8671,2932,4747,1637,8671,4747
19153011702,140,19,153,19780,218,,,Census Tract 117.02,3106,1549,1701,865,3106,1701
19155021200,140,19,155,36540,420,,,Census Tract 212,3785,1481,3248,1292,3785,3248
19155021400,140,19,155,36540,420,,,Census Tract 214,3589,1478,3366,1278,3589,3366
19155021501,140,19,155,36540,420,,,Census Tract 215.01,2367,977,2270,911,2367,2270
19155021502,140,19,155,36540,420,,,Census Tract 215.02,2840,1369,3094,1303,2840,3094
19155021602,140,19,155,36540,420,,,Census Tract 216.02,2634,1017,2420,900,2634,2420
19155021603,140,19,155,36540,420,,,Census Tract 216.03,2545,977,2133,808,2545,2133
19155021701,140,19,155,36540,420,,,Census Tract 217.01,2296,1039,2453,1041,2296,2453
19155021702,140,19,155,36540,420,,,Census Tract 217.02,2101,955,2165,904,2101,2165
19155030100,140,19,155,36540,420,,,Census Tract 301,6186,2606,5841,2433,6186,5841
19155030200,140,19,155,36540,420,,,Census Tract 302,3352,1508,3334,1525,3352,3334
19155030300,140,19,155,36540,420,,,Census Tract 303,3273,1377,3446,1376,3273,3446
19155030401,140,19,155,36540,420,,,Census Tract 304.01,4230,1794,4247,1773,4230,4247
19155030402,140,19,155,36540,420,,,Census Tract 304.02,2763,1499,2567,1244,2763,2567
19155030501,140,19,155,36540,420,,,Census Tract 305.01,2245,977,2288,963,2245,2288
19155030502,140,19,155,36540,420,,,Census Tract 305.02,2482,1024,2458,1023,2482,2458
19155030601,140,19,155,36540,420,,,Census Tract 306.01,2230,990,2388,1010,2230,2388
