GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
51107611017,140,51,107,47900,548,,,Census Tract 6110.17,3148,1333,1617,575,3148,1617
51107611018,140,51,107,47900,548,,,Census Tract 6110.18,2228,1133,1144,488,2228,1144
51107611019,140,51,107,47900,548,,,Census Tract 6110.19,5593,1698,1781,546,5593,1781
51107611020,140,51,107,47900,548,,,Census Tract 6110.20,4832,1831,1539,589,4832,1539
51107611022,140,51,107,47900,548,,,Census Tract 6110.22,5872,1800,1870,579,5872,1870
51107611023,140,51,107,47900,548,,,Census Tract 6110.23,5746,1799,1830,579,5746,1830
51107611024,140,51,107,47900,548,,,Census Tract 6110.24,4456,1492,560,196,4456,560
51107611025,140,51,107,47900,548,,,Census Tract 6110.25,4767,1873,568,236,4767,568
51107611101,140,51,107,47900,548,,,Census Tract 6111.01,4329,1761,3125,1236,4329,3125
51107611102,140,51,107,47900,548,,,Census Tract 6111.02,6053,2084,6257,2070,6053,6257
51107611202,140,51,107,47900,548,,,Census Tract 6112.02,4744,1816,4805,1753,4744,4805
51107611204,140,51,107,47900,548,,,Census Tract 6112.04,5503,1758,5457,1766,5503,5457
51107611205,140,51,107,47900,548,,,Census Tract 6112.05,5774,1768,4972,1644,5774,4972
51107611206,140,51,107,47900,548,,,Census Tract 6112.06,4226,1624,3622,1436,4226,3622
51107611207,140,51,107,47900,548,,,Census Tract 6112.07,3979,1413,3408,1248,3979,3408
51107611208,140,51,107,47900,548,,,Census Tract 6112.08,4253,1334,2944,942,4253,2944
51107611209,140,51,107,47900,548,,,Census Tract 6112.09,6503,2293,4522,1625,6503,4522
51107611300,140,51,107,47900,548,,,Census Tract 6113,5913,2092,5531,2016,5913,5531
51107611400,140,51,107,47900,548,,,Census Tract 6114,5273,1646,5033,1636,5273,5033
51107611501,140,51,107,47900,548,,,Census Tract 6115.01,3164,1325,1878,742,3164,1878
51107611502,140,51,107,47900,548,,,Census Tract 6115.02,5702,1916,3385,1073,5702,3385
51107611700,140,51,107,47900,548,,,Census Tract 6117,6329,2161,4918,1846,6329,4918
51107611801,140,51,107,47900,548,,,Census Tract 6118.01,5571,1889,1120,459,5571,1120
51107611802,140,51,107,47900,548,,,Census Tract 6118.02,8426,2706,1695,657,8426,1695
51107611803,140,51,107,47900,548,,,Census Tract 6118.03,5775,1926,1162,468,5775,1162
51107611804,140,51,107,47900,548,,,Census Tract 6118.04,4954,1535,997,373,4954,997
51107611806,140,51,107,47900,548,,,Census Tract 6118.06,5935,1947,1202,475,5935,1202
51107980100,140,51,107,47900,548,,,Census Tract 9801,2,1,0,0,2,0
51109950201,140,51,109,40060,999,,,Census Tract 9502.01,4629,2109,3862,1633,4629,3862
51109950202,140,51,109,40060,999,,,Census Tract 9502.02,3682,2122,3071,1643,3682,3071
51109950300,140,51,109,40060,999,,,Census Tract 9503,8551,4165,5987,2801,8551,5987
51109950400,140,51,109,40060,999,,,Census Tract 9504,2911,1209,2217,881,2911,2217
51109950500,140,51,109,40060,999,,,Census Tract 9505,6340,2656,10414,4176,6340,10414
51111930200,140,51,111,99999,999,,,Census Tract 9302,4583,2381,4772,2344,4583,4772
51113930100,140,51,113,99999,999,,,Census Tract 9301,7333,3017,6813,2636,7333,6813
51113930200,140,51,113,99999,999,,,Census Tract 9302,5975,2915,5706,2602,5975,5706
51115951300,140,51,115,47260,999,,,Census Tract 9513,4401,2856,4410,2644,4401,4410
51115951400,140,51,115,47260,999,,,Census Tract 9514,4577,2813,4797,2689,4577,4797
51115990100,140,51,115,47260,999,,,Census Tract 9901,0,0,0,0,0,0
51117930101,140,51,117,99999,999,,,Census Tract 9301.01,3143,1450,2766,1296,3143,2766
51117930102,140,51,117,99999,999,,,Census Tract 9301.02,2933,2922,2580,2611,2933,2580
51117930200,140,51,117,99999,999,,,Census Tract 9302,5979,2849,5900,2641,5979,5900
51117930300,140,51,117,99999,999,,,Census Tract 9303,3276,1360,3279,1294,3276,3279
51117930400,140,51,117,99999,999,,,Census Tract 9304,5562,2751,5817,2801,5562,5817
51117930500,140,51,117,99999,999,,,Census Tract 9305,1886,1281,2016,1242,1886,2016
51117930600,140,51,117,99999,999,,,Census Tract 9306,3613,1603,3604,1533,3613,3604
51117930700,140,51,117,99999,999,,,Census Tract 9307,2478,2196,2547,1878,2478,2547
51119950900,140,51,119,99999,999,,,Census Tract 9509,1600,917,1406,842,1600,1406
51119951000,140,51,119,99999,999,,,Census Tract 9510,3906,2285,3699,2054,3906,3699
51119951100,140,51,119,99999,999,,,Census Tract 9511,2880,1604,2508,1445,2880,2508
51119990100,140,51,119,99999,999,,,Census Tract 9901,0,0,0,0,0,0
51121020100,140,51,121,13980,999,,,Census Tract 201,8485,2,8248,11,8485,8248
51121020201,140,51,121,13980,999,,,Census Tract 202.01,5567,2627,4991,2289,5567,4991
51121020202,140,51,121,13980,999,,,Census Tract 202.02,2218,1145,1988,998,2218,1988
51121020300,140,51,121,13980,999,,,Census Tract 203,6576,2995,5717,2623,6576,5717
51121020500,140,51,121,13980,999,,,Census Tract 205,5988,2573,4748,1992,5988,4748
51121020700,140,51,121,13980,999,,,Census Tract 207,5856,2912,5593,2570,5856,5593
51121020800,140,51,121,13980,999,,,Census Tract 208,6599,3062,5863,2647,6599,5863
51121021000,140,51,121,13980,999,,,Census Tract 210,4630,2126,4067,1704,4630,4067
51125950100,140,51,125,16820,999,,,Census Tract 9501,5696,2849,5336,2381,5696,5336
51125950200,140,51,125,16820,999,,,Census Tract 9502,4911,4641,4661,3972,4911,4661
51125950300,140,51,125,16820,999,,,Census Tract 9503,4413,2441,4448,2200,4413,4448
51127700100,140,51,127,40060,999,,,Census Tract 7001,5734,2276,4483,1691,5734,4483
51127700300,140,51,127,40060,999,,,Census Tract 7003,8318,3271,5362,2114,8318,5362
51131930100,140,51,131,99999,999,,,Census Tract 9301,4376,2487,4544,2274,4376,4544
51131930200,140,51,131,99999,999,,,Census Tract 9302,3820,2080,3918,1944,3820,3918
51131930300,140,51,131,99999,999,,,Census Tract 9303,4193,2734,4630,2328,4193,4630
51131990100,140,51,131,99999,999,,,Census Tract 9901,0,0,0,0,0,0
51133020100,140,51,133,99999,999,,,Census Tract 201,3903,2420,7363,3339,3903,7363
51133020200,140,51,133,99999,999,,,Census Tract 202,3135,2209,3026,1904,3135,3026
51133020300,140,51,133,99999,999,,,Census Tract 203,5292,4366,5540,3893,5292,5540
51133990100,140,51,133,99999,999,,,Census Tract 9901,0,0,0,0,0,0
51135000100,140,51,135,99999,999,,,Census Tract 1,6036,2810,6052,2633,6036,6052
51135980100,140,51,135,99999,999,,,Census Tract 9801,34,11,34,10,34,34
51137110102,140,51,137,99999,999,,,Census Tract 1101.02,8822,3601,7016,2905,8822,7016
51137110103,140,51,137,99999,999,,,Census Tract 1101.03,9781,4574,5945,2941,9781,5945
51137110104,140,51,137,99999,999,,,Census Tract 1101.04,2968,1171,1804,753,2968,1804
51137110200,140,51,137,99999,999,,,Census Tract 1102,4934,2265,4473,1986,4934,4473
51137110300,140,51,137,99999,999,,,Census Tract 1103,6976,3005,6642,2768,6976,6642
51139030100,140,51,139,99999,999,,,Census Tract 301,2582,1231,2631,1151,2582,2631
51141030100,140,51,141,99999,999,,,Census Tract 301,5060,2978,5457,2962,5060,5457
51141030200,140,51,141,99999,999,,,Census Tract 302,6202,3593,6582,3544,6202,6582
51141030301,140,51,141,99999,999,,,Census Tract 303.01,3056,1482,3114,1399,3056,3114
51141030302,140,51,141,99999,999,,,Census Tract 303.02,4172,2030,4252,1916,4172,4252
51143010400,140,51,143,19260,999,,,Census Tract 104,4054,2140,3876,1834,4054,3876
51143010600,140,51,143,19260,999,,,Census Tract 106,3034,1640,3109,1535,3034,3109
51143010801,140,51,143,19260,999,,,Census Tract 108.01,2510,1111,2358,960,2510,2358
51143010802,140,51,143,19260,999,,,Census Tract 108.02,6369,3002,5983,2596,6369,5983
51143011001,140,51,143,19260,999,,,Census Tract 110.01,4539,2056,4155,1753,4539,4155
51143011100,140,51,143,19260,999,,,Census Tract 111,2929,1401,3036,1331,2929,3036
51143011200,140,51,143,19260,999,,,Census Tract 112,2318,1175,2455,1189,2318,2455
51143011300,140,51,143,19260,999,,,Census Tract 113,6182,2727,5802,2379,6182,5802
51145500102,140,51,145,40060,999,,,Census Tract 5001.02,5519,2060,4568,1682,5519,4568
51145500200,140,51,145,40060,999,,,Census Tract 5002,8844,3410,6347,2367,8844,6347
51145500300,140,51,145,40060,999,,,Census Tract 5003,2773,171,2757,112,2773,2757
51145500400,140,51,145,40060,999,,,Census Tract 5004,5005,1956,3609,1359,5005,3609
51147930100,140,51,147,99999,999,,,Census Tract 9301,6679,3112,5225,2416,6679,5225
51147930202,140,51,147,99999,999,,,Census Tract 9302.02,3571,1614,3195,1404,3571,3195
51147930300,140,51,147,99999,999,,,Census Tract 9303,7053,2940,5871,2416,7053,5871
51149850100,140,51,149,40060,999,,,Census Tract 8501,5083,278,4776,308,5083,4776
51149850200,140,51,149,40060,999,,,Census Tract 8502,3460,898,3196,1444,3460,3196
51149850301,140,51,149,40060,999,,,Census Tract 8503.01,6623,2705,5550,2205,6623,5550
51149850400,140,51,149,40060,999,,,Census Tract 8504,5182,2117,6577,1786,5182,6577
51149850502,140,51,149,40060,999,,,Census Tract 8505.02,5263,2056,4440,1700,5263,4440
51153900100,140,51,153,47900,548,,,Census Tract 9001,3107,1478,1365,520,3107,1365
51153900201,140,51,153,47900,548,,,Census Tract 9002.01,2050,687,2070,656,2050,2070
51153900202,140,51,153,47900,548,,,Census Tract 9002.02,3764,1204,3801,1151,3764,3801
51153900203,140,51,153,47900,548,,,Census Tract 9002.03,4273,1629,3900,1425,4273,3900
51153900300,140,51,153,47900,548,,,Census Tract 9003,7656,3410,6577,3073,7656,6577
51153900403,140,51,153,47900,548,,,Census Tract 9004.03,5108,1866,4375,1659,5108,4375
51153900404,140,51,153,47900,548,,,Census Tract 9004.04,5345,1724,5085,1718,5345,5085
51153900407,140,51,153,47900,548,,,Census Tract 9004.07,6115,2234,5621,2114,6115,5621
51153900409,140,51,153,47900,548,,,Census Tract 9004.09,4634,1481,2735,899,4634,2735
51153900410,140,51,153,47900,548,,,Census Tract 9004.10,4659,1596,2750,969,4659,2750
51153900501,140,51,153,47900,548,,,Census Tract 9005.01,7251,2333,4277,1344,7251,4277
51153900502,140,51,153,47900,548,,,Census Tract 9005.02,2047,820,1207,472,2047,1207
51153900600,140,51,153,47900,548,,,Census Tract 9006,7386,2381,6976,2508,7386,6976
51153900701,140,51,153,47900,548,,,Census Tract 9007.01,4976,1950,3365,1284,4976,3365
51153900702,140,51,153,47900,548,,,Census Tract 9007.02,7355,2523,4976,1662,7355,4976
51153900802,140,51,153,47900,548,,,Census Tract 9008.02,6612,2455,3911,1456,6612,3911
51153900901,140,51,153,47900,548,,,Census Tract 9009.01,5631,2057,5440,1993,5631,5440
51153900904,140,51,153,47900,548,,,Census Tract 9009.04,5177,1538,2639,906,5177,2639
51153900905,140,51,153,47900,548,,,Census Tract 9009.05,4964,1741,2546,1030,4964,2546
51153901001,140,51,153,47900,548,,,Census Tract 9010.01,6228,2294,4624,1765,6228,4624
51153901005,140,51,153,47900,548,,,Census Tract 9010.05,4363,1277,1870,622,4363,1870
51153901008,140,51,153,47900,548,,,Census Tract 9010.08,5956,2104,3110,1227,5956,3110
51153901009,140,51,153,47900,548,,,Census Tract 9010.09,6829,2247,5599,1817,6829,5599
51153901010,140,51,153,47900,548,,,Census Tract 9010.10,4158,1397,3408,1130,4158,3408
51153901011,140,51,153,47900,548,,,Census Tract 9010.11,5456,1766,4271,1238,5456,4271
51153901100,140,51,153,47900,548,,,Census Tract 9011,4932,1378,6867,1989,4932,6867
51153901203,140,51,153,47900,548,,,Census Tract 9012.03,3800,1192,3758,1192,3800,3758
51153901208,140,51,153,47900,548,,,Census Tract 9012.08,3418,1542,3183,1264,3418,3183
51153901209,140,51,153,47900,548,,,Census Tract 9012.09,6179,2027,5886,1972,6179,5886
51153901211,140,51,153,47900,548,,,Census Tract 9012.11,4376,1349,4176,1337,4376,4176
51153901212,140,51,153,47900,548,,,Census Tract 9012.12,7184,2217,3979,1227,7184,3979
51153901219,140,51,153,47900,548,,,Census Tract 9012.19,5519,1867,4467,1477,5519,4467
51153901222,140,51,153,47900,548,,,Census Tract 9012.22,2604,889,2664,891,2604,2664
51153901223,140,51,153,47900,548,,,Census Tract 9012.23,6265,2399,6517,2424,6265,6517
51153901224,140,51,153,47900,548,,,Census Tract 9012.24,4212,1382,3982,1283,4212,3982
51153901225,140,51,153,47900,548,,,Census Tract 9012.25,4525,1567,4278,1456,4525,4278
51153901226,140,51,153,47900,548,,,Census Tract 9012.26,5493,1558,4052,1148,5493,4052
51153901227,140,51,153,47900,548,,,Census Tract 9012.27,4988,1498,3731,1118,4988,3731
51153901228,140,51,153,47900,548,,,Census Tract 9012.28,6036,1888,5080,1565,6036,5080
51153901229,140,51,153,47900,548,,,Census Tract 9012.29,3888,1150,3272,953,3888,3272
51153901230,140,51,153,47900,548,,,Census Tract 9012.30,4296,1269,3615,1052,4296,3615
51153901231,140,51,153,47900,548,,,Census Tract 9012.31,5593,1802,3580,2881,5593,3580
51153901232,140,51,153,47900,548,,,Census Tract 9012.32,4417,1172,16421,5817,4417,16421
51153901233,140,51,153,47900,548,,,Census Tract 9012.33,7077,2202,5689,1759,7077,5689
51153901234,140,51,153,47900,548,,,Census Tract 9012.34,2774,911,2230,728,2774,2230
51153901235,140,51,153,47900,548,,,Census Tract 9012.35,3052,1092,2683,951,3052,2683
51153901236,140,51,153,47900,548,,,Census Tract 9012.36,4102,1407,3607,1225,4102,3607
51153901304,140,51,153,47900,548,,,Census Tract 9013.04,2451,948,2085,786,2451,2085
51153901305,140,51,153,47900,548,,,Census Tract 9013.05,2999,1047,2599,886,2999,2599
51153901306,140,51,153,47900,548,,,Census Tract 9013.06,5211,1851,4482,1552,5211,4482
51153901403,140,51,153,47900,548,,,Census Tract 9014.03,6438,2706,4933,2246,6438,4933
51153901407,140,51,153,47900,548,,,Census Tract 9014.07,3727,1444,2763,1169,3727,2763
51153901408,140,51,153,47900,548,,,Census Tract 9014.08,7291,2758,5406,2234,7291,5406
51153901409,140,51,153,47900,548,,,Census Tract 9014.09,6135,1872,1435,506,6135,1435
51153901410,140,51,153,47900,548,,,Census Tract 9014.10,7472,2020,1749,547,7472,1749
51153901411,140,51,153,47900,548,,,Census Tract 9014.11,5491,1784,1284,482,5491,1284
51153901412,140,51,153,47900,548,,,Census Tract 9014.12,5768,1688,2022,654,5768,2022
51153901414,140,51,153,47900,548,,,Census Tract 9014.14,4809,1616,1686,625,4809,1686
51153901415,140,51,153,47900,548,,,Census Tract 9014.15,3853,1143,1348,442,3853,1348
51153901417,140,51,153,47900,548,,,Census Tract 9014.17,2222,822,779,318,2222,779
51153901503,140,51,153,47900,548,,,Census Tract 9015.03,5781,1906,1483,534,5781,1483
51153901504,140,51,153,47900,548,,,Census Tract 9015.04,3460,2038,887,572,3460,887
51153901505,140,51,153,47900,548,,,Census Tract 9015.05,6860,2001,1760,561,6860,1760
51153901506,140,51,153,47900,548,,,Census Tract 9015.06,5261,1648,1350,462,5261,1350
51153901508,140,51,153,47900,548,,,Census Tract 9015.08,4218,1480,1082,415,4218,1082
51153901509,140,51,153,47900,548,,,Census Tract 9015.09,4888,1801,1801,632,4888,1801
51153901510,140,51,153,47900,548,,,Census Tract 9015.10,4908,1554,1809,546,4908,1809
51153901511,140,51,153,47900,548,,,Census Tract 9015.11,1851,888,682,312,1851,682
51153901601,140,51,153,47900,548,,,Census Tract 9016.01,3552,1199,3311,1114,3552,3311
51153901602,140,51,153,47900,548,,,Census Tract 9016.02,7539,2641,6776,2533,7539,6776
51153901701,140,51,153,47900,548,,,Census Tract 9017.01,7943,2525,7647,2580,7943,7647
51153901702,140,51,153,47900,548,,,Census Tract 9017.02,3806,1092,3586,1105,3806,3586
51153901900,140,51,153,47900,548,,,Census Tract 9019,5383,1766,4682,1669,5383,4682
51153980100,140,51,153,47900,548,,,Census Tract 9801,0,1,0,1,0,0
51155210100,140,51,155,13980,999,,,Census Tract 2101,6992,3388,6568,2986,6992,6568
51155210201,140,51,155,13980,999,,,Census Tract 2102.01,4087,1975,4111,1858,4087,4111
51155210202,140,51,155,13980,999,,,Census Tract 2102.02,3736,1798,3758,1692,3736,3758
51155210500,140,51,155,13980,999,,,Census Tract 2105,2701,1668,2566,1401,2701,2566
51155210600,140,51,155,13980,999,,,Census Tract 2106,4086,1857,4360,1962,4086,4360
51155210700,140,51,155,13980,999,,,Census Tract 2107,3515,1648,3506,1614,3515,3506
51155980100,140,51,155,13980,999,,,Census Tract 9801,0,0,0,0,0,0
51155980200,140,51,155,13980,999,,,Census Tract 9802,0,0,0,0,0,0
51157950100,140,51,157,99999,999,,,Census Tract 9501,2692,1447,2531,1224,2692,2531
51157950200,140,51,157,99999,999,,,Census Tract 9502,4681,2392,4452,2079,4681,4452
51159040100,140,51,159,99999,999,,,Census Tract 401,5416,2616,5139,2433,5416,5139
51159040200,140,51,159,99999,999,,,Census Tract 402,3838,1234,3670,1079,3838,3670
51161030100,140,51,161,40220,999,,,Census Tract 301,3802,1620,3590,1479,3802,3590
51161030201,140,51,161,40220,999,,,Census Tract 302.01,4533,1769,4455,1656,4533,4455
51161030203,140,51,161,40220,999,,,Census Tract 302.03,3975,1569,6573,2358,3975,6573
51161030205,140,51,161,40220,999,,,Census Tract 302.05,3875,1714,3544,1480,3875,3544
51161030300,140,51,161,40220,999,,,Census Tract 303,7123,3038,6375,2473,7123,6375
51161030500,140,51,161,40220,999,,,Census Tract 305,4261,1378,2719,3204,4261,2719
51161030600,140,51,161,40220,999,,,Census Tract 306,7298,2847,6229,2410,7298,6229
51161030701,140,51,161,40220,999,,,Census Tract 307.01,6715,2720,6443,2553,6715,6443
51161030702,140,51,161,40220,999,,,Census Tract 307.02,5668,2743,5516,2654,5668,5516
51161030801,140,51,161,40220,999,,,Census Tract 308.01,5284,2783,5458,2827,5284,5458
51161030802,140,51,161,40220,999,,,Census Tract 308.02,4713,2102,4761,2067,4713,4761
51161030900,140,51,161,40220,999,,,Census Tract 309,5386,2726,5512,2600,5386,5512
51161031000,140,51,161,40220,999,,,Census Tract 310,3856,1679,3829,1579,3856,3829
51161031101,140,51,161,40220,999,,,Census Tract 311.01,4452,2138,4291,1972,4452,4291
51161031102,140,51,161,40220,999,,,Census Tract 311.02,3641,1633,10943,4884,3641,10943
51161031201,140,51,161,40220,999,,,Census Tract 312.01,4971,2006,4013,1530,4971,4013
51163930100,140,51,163,99999,999,,,Census Tract 9301,7348,3499,6615,2975,7348,6615
51163930200,140,51,163,99999,999,,,Census Tract 9302,4580,2460,4414,2137,4580,4414
51163930300,140,51,163,99999,999,,,Census Tract 9303,6434,3300,5845,2657,6434,5845
51163930400,140,51,163,99999,999,,,Census Tract 9304,3945,1893,3934,1781,3945,3934
51165010200,140,51,165,25500,999,,,Census Tract 102,3468,1681,3718,1649,3468,3718
51165010300,140,51,165,25500,999,,,Census Tract 103,4813,2874,4430,1839,4813,4430
51165010400,140,51,165,25500,999,,,Census Tract 104,2531,1044,2375,958,2531,2375
51165010500,140,51,165,25500,999,,,Census Tract 105,2356,961,2187,858,2356,2187
51165010800,140,51,165,25500,999,,,Census Tract 108,6397,2821,5203,2236,6397,5203
51165011000,140,51,165,25500,999,,,Census Tract 110,3034,1611,3075,1467,3034,3075
51165011100,140,51,165,25500,999,,,Census Tract 111,3183,1326,3173,1258,3183,3173
51165011200,140,51,165,25500,999,,,Census Tract 112,4929,1947,4771,1788,4929,4771
51165011400,140,51,165,25500,999,,,Census Tract 114,5592,2128,4659,1730,5592,4659
51165011500,140,51,165,25500,999,,,Census Tract 115,5895,2222,5402,1927,5895,5402
51165011700,140,51,165,25500,999,,,Census Tract 117,3236,1343,4113,1807,3236,4113
51165011900,140,51,165,25500,999,,,Census Tract 119,3006,2143,2344,1199,3006,2344
51165012000,140,51,165,25500,999,,,Census Tract 120,5028,2149,4542,1893,5028,4542
51167030100,140,51,167,99999,999,,,Census Tract 301,4672,2200,5288,2393,4672,5288
51167030401,140,51,167,99999,999,,,Census Tract 304.01,5682,2593,6022,2359,5682,6022
51167030402,140,51,167,99999,999,,,Census Tract 304.02,3065,1354,3248,1232,3065,3248
51167030500,140,51,167,99999,999,,,Census Tract 305,2115,984,2262,1054,2115,2262
51167030600,140,51,167,99999,999,,,Census Tract 306,3876,1788,3747,1723,3876,3747
51169030200,140,51,169,28700,304,,,Census Tract 302,4167,1933,3895,1795,4167,3895
51169030300,140,51,169,28700,304,,,Census Tract 303,3674,2134,3923,1973,3674,3923
51169030400,140,51,169,28700,304,,,Census Tract 304,3922,2096,3881,1890,3922,3881
51171040100,140,51,171,99999,999,,,Census Tract 401,9068,4063,6215,2797,9068,6215
51171040201,140,51,171,99999,999,,,Census Tract 402.01,2580,2522,2315,2010,2580,2315
51171040300,140,51,171,99999,999,,,Census Tract 403,3737,1658,3271,1371,3737,3271
51171040400,140,51,171,99999,999,,,Census Tract 404,2427,1451,2028,1131,2427,2028
51171040500,140,51,171,99999,999,,,Census Tract 405,8447,3810,7348,3165,8447,7348
51171040600,140,51,171,99999,999,,,Census Tract 406,3619,1677,3068,1398,3619,3068
51171040700,140,51,171,99999,999,,,Census Tract 407,4264,1907,3956,1748,4264,3956
51171040800,140,51,171,99999,999,,,Census Tract 408,4721,2285,4063,1891,4721,4063
51173030100,140,51,173,99999,999,,,Census Tract 301,3427,1721,3346,1609,3427,3346
51173030200,140,51,173,99999,999,,,Census Tract 302,4658,2225,4966,2295,4658,4966
51173030600,140,51,173,99999,999,,,Census Tract 306,3191,1640,3421,1655,3191,3421
51173030701,140,51,173,99999,999,,,Census Tract 307.01,4768,2103,4837,2027,4768,4837
51173030702,140,51,173,99999,999,,,Census Tract 307.02,4219,1983,4281,1911,4219,4281
51175200100,140,51,175,99999,999,,,Census Tract 2001,4251,1839,3730,1593,4251,3730
51175200400,140,51,175,99999,999,,,Census Tract 2004,6361,2676,5950,2555,6361,5950
51177020104,140,51,177,47900,548,,,Census Tract 201.04,4589,1529,2658,928,4589,2658
51177020105,140,51,177,47900,548,,,Census Tract 201.05,2284,785,1735,600,2284,1735
51177020106,140,51,177,47900,548,,,Census Tract 201.06,5781,2073,4392,1585,5781,4392
51177020107,140,51,177,47900,548,,,Census Tract 201.07,1806,604,1529,506,1806,1529
51177020109,140,51,177,47900,548,,,Census Tract 201.09,3691,1472,3126,1233,3691,3126
51177020111,140,51,177,47900,548,,,Census Tract 201.11,2380,740,1574,470,2380,1574
51177020112,140,51,177,47900,548,,,Census Tract 201.12,2774,881,1834,560,2774,1834
51177020113,140,51,177,47900,548,,,Census Tract 201.13,4341,1438,2869,915,4341,2869
51177020114,140,51,177,47900,548,,,Census Tract 201.14,5770,1967,3815,1251,5770,3815
51177020201,140,51,177,47900,548,,,Census Tract 202.01,5843,2145,3927,1512,5843,3927
51177020202,140,51,177,47900,548,,,Census Tract 202.02,4981,1891,3347,1333,4981,3347
51177020203,140,51,177,47900,548,,,Census Tract 202.03,4844,1663,3255,1172,4844,3255
51177020204,140,51,177,47900,548,,,Census Tract 202.04,3963,1597,2663,1126,3963,2663
51177020205,140,51,177,47900,548,,,Census Tract 202.05,4571,1535,6550,2494,4571,6550
51177020304,140,51,177,47900,548,,,Census Tract 203.04,4180,1822,3100,1406,4180,3100
51177020305,140,51,177,47900,548,,,Census Tract 203.05,3266,1366,2422,1054,3266,2422
51177020306,140,51,177,47900,548,,,Census Tract 203.06,5247,1838,3892,1418,5247,3892
51177020307,140,51,177,47900,548,,,Census Tract 203.07,3580,1204,2810,901,3580,2810
51177020308,140,51,177,47900,548,,,Census Tract 203.08,3756,1249,2955,933,3756,2955
51177020309,140,51,177,47900,548,,,Census Tract 203.09,5649,2099,4443,1568,5649,4443
51177020310,140,51,177,47900,548,,,Census Tract 203.10,4251,1486,3872,1287,4251,3872
51177020311,140,51,177,47900,548,,,Census Tract 203.11,5043,1955,4595,1872,5043,4595
51177020405,140,51,177,47900,548,,,Census Tract 204.05,3443,1870,2497,1327,3443,2497
51177020406,140,51,177,47900,548,,,Census Tract 204.06,3470,1301,2520,924,3470,2520
51177020407,140,51,177,47900,548,,,Census Tract 204.07,5071,1877,3679,1332,5071,3679
51177020408,140,51,177,47900,548,,,Census Tract 204.08,2795,943,2028,669,2795,2028
51179010103,140,51,179,47900,548,,,Census Tract 101.03,3532,1364,2882,1005,3532,2882
51179010105,140,51,179,47900,548,,,Census Tract 101.05,6783,2280,5126,1690,6783,5126
51179010106,140,51,179,47900,548,,,Census Tract 101.06,2890,1058,1710,665,2890,1710
51179010107,140,51,179,47900,548,,,Census Tract 101.07,3265,1167,2409,845,3265,2409
51179010108,140,51,179,47900,548,,,Census Tract 101.08,5686,1938,4196,1404,5686,4196
51179010202,140,51,179,47900,548,,,Census Tract 102.02,5959,1990,5098,1636,5959,5098
51179010204,140,51,179,47900,548,,,Census Tract 102.04,8088,2300,3924,1319,8088,3924
51179010205,140,51,179,47900,548,,,Census Tract 102.05,6770,2049,5581,1616,6770,5581
51179010206,140,51,179,47900,548,,,Census Tract 102.06,5208,1676,4209,1410,5208,4209
51179010210,140,51,179,47900,548,,,Census Tract 102.10,6681,2271,2663,856,6681,2663
51179010211,140,51,179,47900,548,,,Census Tract 102.11,4245,1471,3982,1317,4245,3982
51179010212,140,51,179,47900,548,,,Census Tract 102.12,4680,1479,4390,1325,4680,4390
51179010213,140,51,179,47900,548,,,Census Tract 102.13,2581,760,2534,708,2581,2534
51179010214,140,51,179,47900,548,,,Census Tract 102.14,3756,1226,3687,1143,3756,3687
51179010304,140,51,179,47900,548,,,Census Tract 103.04,5297,2472,2824,1348,5297,2824
51179010305,140,51,179,47900,548,,,Census Tract 103.05,5674,1910,3026,1042,5674,3026
51179010404,140,51,179,47900,548,,,Census Tract 104.04,5894,2178,4263,1651,5894,4263
51179010405,140,51,179,47900,548,,,Census Tract 104.05,6064,2079,4157,1437,6064,4157
51179010406,140,51,179,47900,548,,,Census Tract 104.06,3144,1150,2560,934,3144,2560
51179010502,140,51,179,47900,548,,,Census Tract 105.02,4211,1590,4117,1464,4211,4117
51179010503,140,51,179,47900,548,,,Census Tract 105.03,2078,774,1645,625,2078,1645
51179010504,140,51,179,47900,548,,,Census Tract 105.04,1735,672,1571,597,1735,1571
51181860100,140,51,181,47260,999,,,Census Tract 8601,3407,1785,3263,1844,3407,3263
51183870100,140,51,183,40060,999,,,Census Tract 8701,2697,1415,2937,1431,2697,2937
51183870300,140,51,183,40060,999,,,Census Tract 8703,2861,1303,3225,1337,2861,3225
51183870400,140,51,183,40060,999,,,Census Tract 8704,1767,845,1854,884,1767,1854
51185020100,140,51,185,14140,999,,,Census Tract 201,3690,1353,3037,1407,3690,3037
51185020200,140,51,185,14140,999,,,Census Tract 202,5354,2424,5068,2395,5354,5068
51185020300,140,51,185,14140,999,,,Census Tract 203,6701,3160,6969,3174,6701,6969
51185020400,140,51,185,14140,999,,,Census Tract 204,4385,2093,4286,2030,4385,4286
51185020500,140,51,185,14140,999,,,Census Tract 205,3152,1475,3343,1539,3152,3343
51185020600,140,51,185,14140,999,,,Census Tract 206,4358,1976,4283,1800,4358,4283
51185020700,140,51,185,14140,999,,,Census Tract 207,2885,1427,3136,1292,2885,3136
51185020900,140,51,185,14140,999,,,Census Tract 209,2079,1040,2188,1093,2079,2188
51185021000,140,51,185,14140,999,,,Census Tract 210,4234,2018,4230,2031,4234,4230
51185021100,140,51,185,14140,999,,,Census Tract 211,6049,2865,5974,2710,6049,5974
