GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
04013103302,140,04,013,38060,999,,,Census Tract 1033.02,6246,2506,6993,2507,6246,6993
04013103303,140,04,013,38060,999,,,Census Tract 1033.03,3475,1730,3679,1685,3475,3679
04013103304,140,04,013,38060,999,,,Census Tract 1033.04,4674,1942,4637,1641,4674,4637
04013103305,140,04,013,38060,999,,,Census Tract 1033.05,3092,1182,3524,1205,3092,3524
04013103306,140,04,013,38060,999,,,Census Tract 1033.06,3619,1494,3920,1357,3619,3920
04013103400,140,04,013,38060,999,,,Census Tract 1034,4656,1842,5193,1829,4656,5193
04013103501,140,04,013,38060,999,,,Census Tract 1035.01,3107,1254,3269,1172,3107,3269
04013103502,140,04,013,38060,999,,,Census Tract 1035.02,5914,2619,6298,2556,5914,6298
04013103604,140,04,013,38060,999,,,Census Tract 1036.04,4098,1980,3853,2067,4098,3853
04013103605,140,04,013,38060,999,,,Census Tract 1036.05,5967,2546,6496,2525,5967,6496
04013103606,140,04,013,38060,999,,,Census Tract 1036.06,4089,1846,4045,1721,4089,4045
04013103607,140,04,013,38060,999,,,Census Tract 1036.07,4496,1868,4870,1832,4496,4870
04013103608,140,04,013,38060,999,,,Census Tract 1036.08,3587,1586,2648,1092,3587,2648
04013103609,140,04,013,38060,999,,,Census Tract 1036.09,5280,2533,5422,2606,5280,5422
04013103611,140,04,013,38060,999,,,Census Tract 1036.11,5121,2365,4732,1857,5121,4732
04013103612,140,04,013,38060,999,,,Census Tract 1036.12,4762,2463,4876,2401,4762,4876
04013103614,140,04,013,38060,999,,,Census Tract 1036.14,2998,1252,3306,1248,2998,3306
04013103615,140,04,013,38060,999,,,Census Tract 1036.15,4748,1938,5373,1823,4748,5373
04013103701,140,04,013,38060,999,,,Census Tract 1037.01,4700,2558,4644,2326,4700,4644
04013103702,140,04,013,38060,999,,,Census Tract 1037.02,3056,1731,3020,1574,3056,3020
04013103900,140,04,013,38060,999,,,Census Tract 1039,5827,2418,6050,2408,5827,6050
04013104000,140,04,013,38060,999,,,Census Tract 1040,6725,2831,6134,2724,6725,6134
04013104100,140,04,013,38060,999,,,Census Tract 1041,6567,2625,6678,2471,6567,6678
04013104202,140,04,013,38060,999,,,Census Tract 1042.02,5131,1882,5360,1882,5131,5360
04013104203,140,04,013,38060,999,,,Census Tract 1042.03,6211,2379,6433,2385,6211,6433
04013104204,140,04,013,38060,999,,,Census Tract 1042.04,3230,1126,3506,1124,3230,3506
04013104205,140,04,013,38060,999,,,Census Tract 1042.05,5156,2603,5009,2404,5156,5009
04013104206,140,04,013,38060,999,,,Census Tract 1042.06,3813,1474,4289,1488,3813,4289
04013104207,140,04,013,38060,999,,,Census Tract 1042.07,4240,1925,4130,1790,4240,4130
04013104212,140,04,013,38060,999,,,Census Tract 1042.12,6174,2321,6446,2318,6174,6446
04013104214,140,04,013,38060,999,,,Census Tract 1042.14,2312,768,2377,856,2312,2377
04013104215,140,04,013,38060,999,,,Census Tract 1042.15,4026,1727,4678,1737,4026,4678
04013104216,140,04,013,38060,999,,,Census Tract 1042.16,4771,2040,5204,2015,4771,5204
04013104217,140,04,013,38060,999,,,Census Tract 1042.17,4882,2059,5457,2073,4882,5457
04013104218,140,04,013,38060,999,,,Census Tract 1042.18,3941,1640,4096,1621,3941,4096
04013104219,140,04,013,38060,999,,,Census Tract 1042.19,2982,1026,3147,1034,2982,3147
04013104221,140,04,013,38060,999,,,Census Tract 1042.21,5864,2145,6200,2008,5864,6200
04013104222,140,04,013,38060,999,,,Census Tract 1042.22,5915,2268,5937,2042,5915,5937
04013104223,140,04,013,38060,999,,,Census Tract 1042.23,1857,644,1903,588,1857,1903
04013104224,140,04,013,38060,999,,,Census Tract 1042.24,5898,2553,6437,2530,5898,6437
04013104225,140,04,013,38060,999,,,Census Tract 1042.25,3699,1398,4148,1391,3699,4148
04013104226,140,04,013,38060,999,,,Census Tract 1042.26,4373,1914,3892,1521,4373,3892
04013104227,140,04,013,38060,999,,,Census Tract 1042.27,2059,842,2245,830,2059,2245
04013104301,140,04,013,38060,999,,,Census Tract 1043.01,3300,1269,3772,1261,3300,3772
04013104302,140,04,013,38060,999,,,Census Tract 1043.02,3209,2201,3668,2187,3209,3668
04013104401,140,04,013,38060,999,,,Census Tract 1044.01,5017,2374,4677,2277,5017,4677
04013104402,140,04,013,38060,999,,,Census Tract 1044.02,2538,1370,2365,1314,2538,2365
04013104501,140,04,013,38060,999,,,Census Tract 1045.01,3697,1560,4603,1527,3697,4603
04013104502,140,04,013,38060,999,,,Census Tract 1045.02,5107,1721,5574,1563,5107,5574
04013104600,140,04,013,38060,999,,,Census Tract 1046,4253,1970,4169,1860,4253,4169
04013104701,140,04,013,38060,999,,,Census Tract 1047.01,2474,1699,2763,1693,2474,2763
04013104702,140,04,013,38060,999,,,Census Tract 1047.02,4441,2110,4959,2102,4441,4959
04013104801,140,04,013,38060,999,,,Census Tract 1048.01,3619,1645,3899,1602,3619,3899
04013104802,140,04,013,38060,999,,,Census Tract 1048.02,5688,2776,6312,2835,5688,6312
04013104900,140,04,013,38060,999,,,Census Tract 1049,4003,1672,4424,1665,4003,4424
04013105002,140,04,013,38060,999,,,Census Tract 1050.02,2574,1290,2742,1283,2574,2742
04013105003,140,04,013,38060,999,,,Census Tract 1050.03,4549,1763,4838,1704,4549,4838
04013105004,140,04,013,38060,999,,,Census Tract 1050.04,3114,1470,3312,1421,3114,3312
04013105101,140,04,013,38060,999,,,Census Tract 1051.01,4417,1795,4799,1799,4417,4799
04013105102,140,04,013,38060,999,,,Census Tract 1051.02,4165,2562,4333,2483,4165,4333
04013105103,140,04,013,38060,999,,,Census Tract 1051.03,3017,1386,3121,1331,3017,3121
04013105200,140,04,013,38060,999,,,Census Tract 1052,5819,3019,6615,2978,5819,6615
04013105300,140,04,013,38060,999,,,Census Tract 1053,4995,2518,5644,2489,4995,5644
04013105400,140,04,013,38060,999,,,Census Tract 1054,3603,1536,3729,1533,3603,3729
04013105501,140,04,013,38060,999,,,Census Tract 1055.01,2355,1047,2348,1029,2355,2348
04013105502,140,04,013,38060,999,,,Census Tract 1055.02,1891,1027,1885,1010,1891,1885
04013105503,140,04,013,38060,999,,,Census Tract 1055.03,3279,2054,3269,2020,3279,3269
04013105601,140,04,013,38060,999,,,Census Tract 1056.01,3791,1229,3613,1220,3791,3613
04013105602,140,04,013,38060,999,,,Census Tract 1056.02,5943,2510,5755,2456,5943,5755
04013105701,140,04,013,38060,999,,,Census Tract 1057.01,3426,1227,3384,1225,3426,3384
04013105702,140,04,013,38060,999,,,Census Tract 1057.02,3775,1448,3936,1447,3775,3936
04013105800,140,04,013,38060,999,,,Census Tract 1058,6298,2166,6281,2172,6298,6281
04013105900,140,04,013,38060,999,,,Census Tract 1059,4956,2253,5371,2219,4956,5371
04013106001,140,04,013,38060,999,,,Census Tract 1060.01,1671,668,1788,644,1671,1788
04013106002,140,04,013,38060,999,,,Census Tract 1060.02,2248,1169,2405,1128,2248,2405
04013106003,140,04,013,38060,999,,,Census Tract 1060.03,3175,1405,3398,1356,3175,3398
04013106100,140,04,013,38060,999,,,Census Tract 1061,5282,2856,5172,2466,5282,5172
04013106200,140,04,013,38060,999,,,Census Tract 1062,3285,1341,3453,1311,3285,3453
04013106300,140,04,013,38060,999,,,Census Tract 1063,5093,2752,5311,2604,5093,5311
04013106400,140,04,013,38060,999,,,Census Tract 1064,2732,1493,2911,1557,2732,2911
04013106501,140,04,013,38060,999,,,Census Tract 1065.01,2877,1671,3082,1697,2877,3082
04013106502,140,04,013,38060,999,,,Census Tract 1065.02,3542,2113,3794,2146,3542,3794
04013106600,140,04,013,38060,999,,,Census Tract 1066,3607,1769,3749,1740,3607,3749
04013106701,140,04,013,38060,999,,,Census Tract 1067.01,3961,2057,3844,1853,3961,3844
04013106702,140,04,013,38060,999,,,Census Tract 1067.02,1213,649,1177,584,1213,1177
04013106703,140,04,013,38060,999,,,Census Tract 1067.03,2029,974,1969,877,2029,1969
04013106801,140,04,013,38060,999,,,Census Tract 1068.01,3941,2136,4623,2133,3941,4623
04013106802,140,04,013,38060,999,,,Census Tract 1068.02,3248,1535,3810,1532,3248,3810
04013106900,140,04,013,38060,999,,,Census Tract 1069,7077,2297,6407,2212,7077,6407
04013107000,140,04,013,38060,999,,,Census Tract 1070,7123,2732,6923,2711,7123,6923
04013107101,140,04,013,38060,999,,,Census Tract 1071.01,4262,1241,4214,1247,4262,4214
04013107102,140,04,013,38060,999,,,Census Tract 1071.02,5197,1830,5289,1754,5197,5289
04013107201,140,04,013,38060,999,,,Census Tract 1072.01,4301,1548,4703,1529,4301,4703
04013107202,140,04,013,38060,999,,,Census Tract 1072.02,4928,1400,4720,1401,4928,4720
04013107300,140,04,013,38060,999,,,Census Tract 1073,6202,2354,6298,2333,6202,6298
04013107400,140,04,013,38060,999,,,Census Tract 1074,6572,3235,7028,3024,6572,7028
04013107500,140,04,013,38060,999,,,Census Tract 1075,3337,1848,3651,1852,3337,3651
04013107601,140,04,013,38060,999,,,Census Tract 1076.01,2800,1930,3127,2015,2800,3127
04013107602,140,04,013,38060,999,,,Census Tract 1076.02,2680,1442,2994,1505,2680,2994
04013107700,140,04,013,38060,999,,,Census Tract 1077,3797,2225,3531,1905,3797,3531
04013107800,140,04,013,38060,999,,,Census Tract 1078,2408,1950,2374,1849,2408,2374
04013107900,140,04,013,38060,999,,,Census Tract 1079,3701,1992,3948,1984,3701,3948
04013108000,140,04,013,38060,999,,,Census Tract 1080,3467,1219,3547,1199,3467,3547
04013108100,140,04,013,38060,999,,,Census Tract 1081,1850,902,1874,896,1850,1874
04013108200,140,04,013,38060,999,,,Census Tract 1082,3158,1641,3354,1654,3158,3354
04013108301,140,04,013,38060,999,,,Census Tract 1083.01,3405,1858,3594,1839,3405,3594
04013108302,140,04,013,38060,999,,,Census Tract 1083.02,2700,1620,2850,1603,2700,2850
04013108400,140,04,013,38060,999,,,Census Tract 1084,4888,3136,5351,2880,4888,5351
04013108501,140,04,013,38060,999,,,Census Tract 1085.01,2250,1179,2146,1020,2250,2146
04013108502,140,04,013,38060,999,,,Census Tract 1085.02,3529,2469,3367,2136,3529,3367
04013108601,140,04,013,38060,999,,,Census Tract 1086.01,2679,1403,3646,1305,2679,3646
04013108602,140,04,013,38060,999,,,Census Tract 1086.02,4530,2679,4702,2138,4530,4702
04013108802,140,04,013,38060,999,,,Census Tract 1088.02,1819,1138,3204,1717,1819,3204
04013108901,140,04,013,38060,999,,,Census Tract 1089.01,2508,1373,3273,1377,2508,3273
04013108902,140,04,013,38060,999,,,Census Tract 1089.02,3858,2081,5222,2368,3858,5222
04013109001,140,04,013,38060,999,,,Census Tract 1090.01,4146,1750,4575,1757,4146,4575
04013109002,140,04,013,38060,999,,,Census Tract 1090.02,4563,1738,5035,1745,4563,5035
04013109003,140,04,013,38060,999,,,Census Tract 1090.03,5474,2006,6041,2014,5474,6041
04013109101,140,04,013,38060,999,,,Census Tract 1091.01,3283,913,3475,905,3283,3475
04013109102,140,04,013,38060,999,,,Census Tract 1091.02,5299,1724,5609,1709,5299,5609
04013109200,140,04,013,38060,999,,,Census Tract 1092,4096,1703,4724,1683,4096,4724
04013109300,140,04,013,38060,999,,,Census Tract 1093,4670,1153,4707,1147,4670,4707
04013109400,140,04,013,38060,999,,,Census Tract 1094,8290,2596,7814,2594,8290,7814
04013109500,140,04,013,38060,999,,,Census Tract 1095,4867,1405,4496,1371,4867,4496
04013109601,140,04,013,38060,999,,,Census Tract 1096.01,4723,1411,5144,1408,4723,5144
04013109602,140,04,013,38060,999,,,Census Tract 1096.02,5719,1815,6050,1712,5719,6050
04013109603,140,04,013,38060,999,,,Census Tract 1096.03,4450,1247,4558,1243,4450,4558
04013109604,140,04,013,38060,999,,,Census Tract 1096.04,3814,1057,4047,1115,3814,4047
04013109701,140,04,013,38060,999,,,Census Tract 1097.01,7467,2649,6918,2290,7467,6918
04013109702,140,04,013,38060,999,,,Census Tract 1097.02,5053,1308,4989,1300,5053,4989
04013109703,140,04,013,38060,999,,,Census Tract 1097.03,2742,886,2531,794,2742,2531
04013109704,140,04,013,38060,999,,,Census Tract 1097.04,2360,612,2307,613,2360,2307
04013109705,140,04,013,38060,999,,,Census Tract 1097.05,1803,492,1842,493,1803,1842
04013109801,140,04,013,38060,999,,,Census Tract 1098.01,3758,1107,3880,1069,3758,3880
04013109802,140,04,013,38060,999,,,Census Tract 1098.02,4546,1199,4543,1188,4546,4543
04013109900,140,04,013,38060,999,,,Census Tract 1099,7080,1954,6434,1744,7080,6434
04013110001,140,04,013,38060,999,,,Census Tract 1100.01,4529,1076,4329,1047,4529,4329
04013110002,140,04,013,38060,999,,,Census Tract 1100.02,4339,1273,4494,1258,4339,4494
04013110100,140,04,013,38060,999,,,Census Tract 1101,6612,1988,7592,1979,6612,7592
04013110400,140,04,013,38060,999,,,Census Tract 1104,5125,2478,6019,2490,5125,6019
04013110501,140,04,013,38060,999,,,Census Tract 1105.01,2899,2191,2625,1913,2899,2625
04013110502,140,04,013,38060,999,,,Census Tract 1105.02,2319,1676,2100,1463,2319,2100
04013110600,140,04,013,38060,999,,,Census Tract 1106,4881,2649,5728,2562,4881,5728
04013110701,140,04,013,38060,999,,,Census Tract 1107.01,2570,1324,2284,963,2570,2284
04013110702,140,04,013,38060,999,,,Census Tract 1107.02,3833,1610,3955,1572,3833,3955
04013110801,140,04,013,38060,999,,,Census Tract 1108.01,5006,2535,6083,2528,5006,6083
04013110802,140,04,013,38060,999,,,Census Tract 1108.02,2315,1112,2812,1109,2315,2812
04013110901,140,04,013,38060,999,,,Census Tract 1109.01,3075,1751,3308,1660,3075,3308
04013110902,140,04,013,38060,999,,,Census Tract 1109.02,4304,2216,4631,2101,4304,4631
04013111000,140,04,013,38060,999,,,Census Tract 1110,4745,2428,4717,2301,4745,4717
04013111100,140,04,013,38060,999,,,Census Tract 1111,4376,2058,4528,2015,4376,4528
04013111201,140,04,013,38060,999,,,Census Tract 1112.01,5242,2939,6145,2935,5242,6145
04013111202,140,04,013,38060,999,,,Census Tract 1112.02,1964,912,1754,569,1964,1754
04013111203,140,04,013,38060,999,,,Census Tract 1112.03,1410,939,1025,675,1410,1025
04013111204,140,04,013,38060,999,,,Census Tract 1112.04,2154,1484,1959,1293,2154,1959
04013111300,140,04,013,38060,999,,,Census Tract 1113,5447,2552,6386,2722,5447,6386
04013111401,140,04,013,38060,999,,,Census Tract 1114.01,4310,1406,4498,1396,4310,4498
04013111402,140,04,013,38060,999,,,Census Tract 1114.02,4150,1556,4296,1543,4150,4296
04013111501,140,04,013,38060,999,,,Census Tract 1115.01,2115,656,2534,654,2115,2534
04013111502,140,04,013,38060,999,,,Census Tract 1115.02,6524,2291,7127,2199,6524,7127
04013111601,140,04,013,38060,999,,,Census Tract 1116.01,3161,1138,3410,1140,3161,3410
04013111602,140,04,013,38060,999,,,Census Tract 1116.02,5055,1819,6819,2019,5055,6819
04013111700,140,04,013,38060,999,,,Census Tract 1117,5647,2691,6801,2629,5647,6801
04013111800,140,04,013,38060,999,,,Census Tract 1118,3487,2361,3551,2039,3487,3551
04013111900,140,04,013,38060,999,,,Census Tract 1119,2238,1199,2612,1215,2238,2612
04013112100,140,04,013,38060,999,,,Census Tract 1121,3838,1035,4204,1008,3838,4204
04013112201,140,04,013,38060,999,,,Census Tract 1122.01,4400,1149,4734,1123,4400,4734
04013113802,140,04,013,38060,999,,,Census Tract 1138.02,17,4,18,3,17,18
04013112202,140,04,013,38060,999,,,Census Tract 1122.02,4305,1504,4617,1462,4305,4617
04013112301,140,04,013,38060,999,,,Census Tract 1123.01,5017,1800,5961,1769,5017,5961
04013112302,140,04,013,38060,999,,,Census Tract 1123.02,6754,2227,7744,2226,6754,7744
04013112401,140,04,013,38060,999,,,Census Tract 1124.01,5377,1567,5729,1561,5377,5729
04013112402,140,04,013,38060,999,,,Census Tract 1124.02,4999,1285,5210,1278,4999,5210
04013112502,140,04,013,38060,999,,,Census Tract 1125.02,5397,1345,5325,1289,5397,5325
04013112503,140,04,013,38060,999,,,Census Tract 1125.03,7944,2057,7892,2046,7944,7892
04013112504,140,04,013,38060,999,,,Census Tract 1125.04,3596,1185,3494,1068,3596,3494
04013112505,140,04,013,38060,999,,,Census Tract 1125.05,8369,2649,6867,2096,8369,6867
04013112507,140,04,013,38060,999,,,Census Tract 1125.07,2399,844,2699,827,2399,2699
04013112508,140,04,013,38060,999,,,Census Tract 1125.08,2148,729,2074,697,2148,2074
04013112509,140,04,013,38060,999,,,Census Tract 1125.09,6909,3254,1160,633,6909,1160
04013112510,140,04,013,38060,999,,,Census Tract 1125.10,4162,1214,698,236,4162,698
04013112511,140,04,013,38060,999,,,Census Tract 1125.11,6816,2026,1144,394,6816,1144
04013112512,140,04,013,38060,999,,,Census Tract 1125.12,1796,817,301,158,1796,301
04013112513,140,04,013,38060,999,,,Census Tract 1125.13,8131,2362,1365,459,8131,1365
04013112514,140,04,013,38060,999,,,Census Tract 1125.14,3633,1229,609,239,3633,609
04013112601,140,04,013,38060,999,,,Census Tract 1126.01,3009,1084,3147,1000,3009,3147
04013112602,140,04,013,38060,999,,,Census Tract 1126.02,7935,2162,7382,2036,7935,7382
04013112700,140,04,013,38060,999,,,Census Tract 1127,6740,1909,7826,1893,6740,7826
04013112900,140,04,013,38060,999,,,Census Tract 1129,4805,2349,6255,2080,4805,6255
04013113000,140,04,013,38060,999,,,Census Tract 1130,1895,1466,1615,945,1895,1615
04013113100,140,04,013,38060,999,,,Census Tract 1131,2808,1816,2381,1478,2808,2381
04013113201,140,04,013,38060,999,,,Census Tract 1132.01,2666,889,3455,871,2666,3455
04013113202,140,04,013,38060,999,,,Census Tract 1132.02,2061,859,3308,864,2061,3308
04013113203,140,04,013,38060,999,,,Census Tract 1132.03,2317,940,3172,899,2317,3172
04013113300,140,04,013,38060,999,,,Census Tract 1133,5175,2009,6422,1854,5175,6422
04013113400,140,04,013,38060,999,,,Census Tract 1134,684,0,953,0,684,953
04013113501,140,04,013,38060,999,,,Census Tract 1135.01,4416,1495,5076,1313,4416,5076
04013113502,140,04,013,38060,999,,,Census Tract 1135.02,2638,802,3053,708,2638,3053
04013113601,140,04,013,38060,999,,,Census Tract 1136.01,3957,1640,2633,654,3957,2633
04013113602,140,04,013,38060,999,,,Census Tract 1136.02,3400,1107,3306,912,3400,3306
04013113700,140,04,013,38060,999,,,Census Tract 1137,7720,3549,6952,2529,7720,6952
04013113801,140,04,013,38060,999,,,Census Tract 1138.01,2135,1255,2300,1184,2135,2300
04013113900,140,04,013,38060,999,,,Census Tract 1139,1372,448,1471,420,1372,1471
04013114000,140,04,013,38060,999,,,Census Tract 1140,2614,1164,2477,1205,2614,2477
04013114100,140,04,013,38060,999,,,Census Tract 1141,2401,883,1929,269,2401,1929
04013114200,140,04,013,38060,999,,,Census Tract 1142,1539,562,2056,516,1539,2056
04013114301,140,04,013,38060,999,,,Census Tract 1143.01,1570,261,1401,408,1570,1401
04013114302,140,04,013,38060,999,,,Census Tract 1143.02,2477,1094,2829,923,2477,2829
04013114401,140,04,013,38060,999,,,Census Tract 1144.01,1724,643,2152,639,1724,2152
04013114402,140,04,013,38060,999,,,Census Tract 1144.02,2014,700,2381,666,2014,2381
04013114500,140,04,013,38060,999,,,Census Tract 1145,4198,1462,6203,1476,4198,6203
04013114600,140,04,013,38060,999,,,Census Tract 1146,1914,513,2109,491,1914,2109
04013114703,140,04,013,38060,999,,,Census Tract 1147.03,8071,388,6838,385,8071,6838
04013114800,140,04,013,38060,999,,,Census Tract 1148,3285,1016,3216,857,3285,3216
04013114900,140,04,013,38060,999,,,Census Tract 1149,2663,1019,2906,990,2663,2906
04013115200,140,04,013,38060,999,,,Census Tract 1152,2623,950,3113,856,2623,3113
04013115300,140,04,013,38060,999,,,Census Tract 1153,2323,944,2394,679,2323,2394
04013115400,140,04,013,38060,999,,,Census Tract 1154,2232,690,2879,717,2232,2879
04013115500,140,04,013,38060,999,,,Census Tract 1155,3699,1051,3979,987,3699,3979
04013115600,140,04,013,38060,999,,,Census Tract 1156,3864,1189,2672,646,3864,2672
04013115700,140,04,013,38060,999,,,Census Tract 1157,6427,1827,5194,1231,6427,5194
04013115801,140,04,013,38060,999,,,Census Tract 1158.01,3862,1472,4532,1272,3862,4532
04013115802,140,04,013,38060,999,,,Census Tract 1158.02,3389,1112,2938,843,3389,2938
04013115900,140,04,013,38060,999,,,Census Tract 1159,5332,1727,4118,1041,5332,4118
04013116000,140,04,013,38060,999,,,Census Tract 1160,5558,2088,4711,1465,5558,4711
04013116100,140,04,013,38060,999,,,Census Tract 1161,3963,1378,3987,999,3963,3987
04013116202,140,04,013,38060,999,,,Census Tract 1162.02,5033,1412,5256,1428,5033,5256
04013116203,140,04,013,38060,999,,,Census Tract 1162.03,4760,2351,2120,1054,4760,2120
04013116204,140,04,013,38060,999,,,Census Tract 1162.04,3638,1167,3700,1079,3638,3700
04013116205,140,04,013,38060,999,,,Census Tract 1162.05,4256,1856,4270,1842,4256,4270
04013116300,140,04,013,38060,999,,,Census Tract 1163,6118,1936,6357,1806,6118,6357
04013116400,140,04,013,38060,999,,,Census Tract 1164,5604,1669,4711,1209,5604,4711
04013116500,140,04,013,38060,999,,,Census Tract 1165,4920,1419,4786,1241,4920,4786
04013116602,140,04,013,38060,999,,,Census Tract 1166.02,7325,2177,3369,816,7325,3369
04013116603,140,04,013,38060,999,,,Census Tract 1166.03,5736,1776,687,207,5736,687
04013116604,140,04,013,38060,999,,,Census Tract 1166.04,4000,1362,479,159,4000,479
04013116605,140,04,013,38060,999,,,Census Tract 1166.05,5066,1744,607,204,5066,607
04013116606,140,04,013,38060,999,,,Census Tract 1166.06,5663,1843,678,215,5663,678
04013116607,140,04,013,38060,999,,,Census Tract 1166.07,2526,785,302,91,2526,302
04013116608,140,04,013,38060,999,,,Census Tract 1166.08,3553,1243,425,145,3553,425
04013116609,140,04,013,38060,999,,,Census Tract 1166.09,3176,1138,380,133,3176,380
04013116610,140,04,013,38060,999,,,Census Tract 1166.10,4437,1564,531,183,4437,531
04013116611,140,04,013,38060,999,,,Census Tract 1166.11,3217,1199,662,249,3217,662
04013116612,140,04,013,38060,999,,,Census Tract 1166.12,4862,1563,582,182,4862,582
04013116613,140,04,013,38060,999,,,Census Tract 1166.13,6489,2294,777,268,6489,777
04013116702,140,04,013,38060,999,,,Census Tract 1167.02,7839,2689,7436,2167,7839,7436
04013116703,140,04,013,38060,999,,,Census Tract 1167.03,4448,1391,3063,819,4448,3063
04013116704,140,04,013,38060,999,,,Census Tract 1167.04,7105,3439,5500,2511,7105,5500
04013116707,140,04,013,38060,999,,,Census Tract 1167.07,2738,1233,3069,1231,2738,3069
04013116708,140,04,013,38060,999,,,Census Tract 1167.08,5033,2971,5395,2890,5033,5395
04013116709,140,04,013,38060,999,,,Census Tract 1167.09,1789,931,2354,1293,1789,2354
04013116710,140,04,013,38060,999,,,Census Tract 1167.10,4638,1721,5117,1674,4638,5117
04013116711,140,04,013,38060,999,,,Census Tract 1167.11,1878,838,2005,839,1878,2005
04013116712,140,04,013,38060,999,,,Census Tract 1167.12,6397,2811,5156,2179,6397,5156
04013116713,140,04,013,38060,999,,,Census Tract 1167.13,6104,2553,6619,2517,6104,6619
04013116714,140,04,013,38060,999,,,Census Tract 1167.14,3295,1239,3768,1236,3295,3768
04013116715,140,04,013,38060,999,,,Census Tract 1167.15,2075,943,2250,931,2075,2250
04013116717,140,04,013,38060,999,,,Census Tract 1167.17,4021,1997,3553,1817,4021,3553
04013116718,140,04,013,38060,999,,,Census Tract 1167.18,2599,1302,1882,905,2599,1882
04013116719,140,04,013,38060,999,,,Census Tract 1167.19,6404,2788,6774,2768,6404,6774
04013116720,140,04,013,38060,999,,,Census Tract 1167.20,3774,1827,3719,1822,3774,3719
04013116721,140,04,013,38060,999,,,Census Tract 1167.21,3536,1438,3987,1436,3536,3987
04013116725,140,04,013,38060,999,,,Census Tract 1167.25,4773,2287,4441,2082,4773,4441
04013116727,140,04,013,38060,999,,,Census Tract 1167.27,4065,1522,3692,1297,4065,3692
04013116728,140,04,013,38060,999,,,Census Tract 1167.28,4612,1671,4345,1433,4612,4345
04013116729,140,04,013,38060,999,,,Census Tract 1167.29,4303,1492,4927,1472,4303,4927
04013116730,140,04,013,38060,999,,,Census Tract 1167.30,1793,635,1037,355,1793,1037
04013116731,140,04,013,38060,999,,,Census Tract 1167.31,3234,1213,1870,678,3234,1870
04013116732,140,04,013,38060,999,,,Census Tract 1167.32,3446,1299,2686,942,3446,2686
04013116733,140,04,013,38060,999,,,Census Tract 1167.33,283,116,220,84,283,220
04013116800,140,04,013,38060,999,,,Census Tract 1168,2655,1169,2886,1165,2655,2886
04013116900,140,04,013,38060,999,,,Census Tract 1169,2387,655,2111,616,2387,2111
04013117000,140,04,013,38060,999,,,Census Tract 1170,5678,2470,6527,2482,5678,6527
04013117100,140,04,013,38060,999,,,Census Tract 1171,2600,1444,1891,1039,2600,1891
04013117200,140,04,013,38060,999,,,Census Tract 1172,1353,513,3430,902,1353,3430
04013117300,140,04,013,38060,999,,,Census Tract 1173,1677,517,1809,553,1677,1809
04013216806,140,04,013,38060,999,,,Census Tract 2168.06,2967,1776,3087,1652,2967,3087
04013216807,140,04,013,38060,999,,,Census Tract 2168.07,4911,2667,5353,2597,4911,5353
04013216809,140,04,013,38060,999,,,Census Tract 2168.09,4939,2263,4454,1778,4939,4454
04013216810,140,04,013,38060,999,,,Census Tract 2168.10,1318,1272,1312,1248,1318,1312
04013216813,140,04,013,38060,999,,,Census Tract 2168.13,4041,2725,4137,2691,4041,4137
04013216816,140,04,013,38060,999,,,Census Tract 2168.16,5531,2227,5733,2198,5531,5733
04013216818,140,04,013,38060,999,,,Census Tract 2168.18,6644,4425,5976,3464,6644,5976
04013216819,140,04,013,38060,999,,,Census Tract 2168.19,6086,2978,5268,2320,6086,5268
04013216820,140,04,013,38060,999,,,Census Tract 2168.20,4061,2500,4116,2248,4061,4116
04013216821,140,04,013,38060,999,,,Census Tract 2168.21,5737,3283,4593,2324,5737,4593
04013216822,140,04,013,38060,999,,,Census Tract 2168.22,4156,2298,2516,1245,4156,2516
04013216826,140,04,013,38060,999,,,Census Tract 2168.26,4521,2882,5117,2663,4521,5117
04013216829,140,04,013,38060,999,,,Census Tract 2168.29,4690,3183,2332,1559,4690,2332
04013216830,140,04,013,38060,999,,,Census Tract 2168.30,3144,1908,3180,1713,3144,3180
04013216831,140,04,013,38060,999,,,Census Tract 2168.31,2896,1386,2929,1244,2896,2929
04013216832,140,04,013,38060,999,,,Census Tract 2168.32,2268,1823,2426,1787,2268,2426
04013216833,140,04,013,38060,999,,,Census Tract 2168.33,4498,2284,4811,2238,4498,4811
04013216834,140,04,013,38060,999,,,Census Tract 2168.34,2218,1363,2286,1297,2218,2286
04013216835,140,04,013,38060,999,,,Census Tract 2168.35,2483,2036,2559,1937,2483,2559
04013216836,140,04,013,38060,999,,,Census Tract 2168.36,3580,1482,3941,1356,3580,3941
04013216837,140,04,013,38060,999,,,Census Tract 2168.37,4608,2974,5072,2722,4608,5072
04013216838,140,04,013,38060,999,,,Census Tract 2168.38,4791,2183,5125,2126,4791,5125
04013216839,140,04,013,38060,999,,,Census Tract 2168.39,3953,1589,4229,1547,3953,4229
04013216840,140,04,013,38060,999,,,Census Tract 2168.40,4594,1928,3854,1648,4594,3854
04013216841,140,04,013,38060,999,,,Census Tract 2168.41,3056,1434,2564,1226,3056,2564
04013216842,140,04,013,38060,999,,,Census Tract 2168.42,3556,1483,2334,721,3556,2334
