GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
28081950500,140,28,081,46180,999,,,Census Tract 9505,5533,2504,5667,2449,5533,5667
28081950601,140,28,081,46180,999,,,Census Tract 9506.01,3831,1743,3883,1601,3831,3883
28087001100,140,28,087,18060,200,,,Census Tract 11,1984,829,2268,883,1984,2268
28095950300,140,28,095,99999,999,,,Census Tract 9503,3453,1681,3580,1683,3453,3580
28095950400,140,28,095,99999,999,,,Census Tract 9504,3751,1643,4038,1733,3751,4038
28095950501,140,28,095,99999,999,,,Census Tract 9505.01,3287,1429,3271,1370,3287,3271
28095950502,140,28,095,99999,999,,,Census Tract 9505.02,4237,1897,4216,1820,4237,4216
28095950600,140,28,095,99999,999,,,Census Tract 9506,3301,1543,3500,1434,3301,3500
28095950700,140,28,095,99999,999,,,Census Tract 9507,2454,1090,2863,1233,2454,2863
28105950601,140,28,105,44260,999,,,Census Tract 9506.01,4752,1540,4188,1253,4752,4188
28105950602,140,28,105,44260,999,,,Census Tract 9506.02,5614,2941,4947,2393,5614,4947
28105950700,140,28,105,44260,999,,,Census Tract 9507,7820,3441,7753,3116,7820,7753
28115950102,140,28,115,46180,999,,,Census Tract 9501.02,5725,2287,4862,1888,5725,4862
28115950200,140,28,115,46180,999,,,Census Tract 9502,4637,1912,3967,1574,4637,3967
28115950300,140,28,115,46180,999,,,Census Tract 9503,5592,2350,5349,2281,5592,5349
28115950400,140,28,115,46180,999,,,Census Tract 9504,5080,2119,4352,1745,5080,4352
28115950500,140,28,115,46180,999,,,Census Tract 9505,4784,2019,4681,1881,4784,4681
28123020100,140,28,123,99999,999,,,Census Tract 201,6830,2808,6696,2603,6830,6696
28123020200,140,28,123,99999,999,,,Census Tract 202,4664,1984,4901,1914,4664,4901
28145950500,140,28,145,99999,999,,,Census Tract 9505,5428,2311,4709,1957,5428,4709
28145950600,140,28,145,99999,999,,,Census Tract 9506,3610,1524,3396,1394,3610,3396
28153950100,140,28,153,99999,999,,,Census Tract 9501,5438,2396,5437,2269,5438,5437
28153950200,140,28,153,99999,999,,,Census Tract 9502,4909,2255,5579,2472,4909,5579
28153950300,140,28,153,99999,999,,,Census Tract 9503,5185,2294,5108,2196,5185,5108
28153950400,140,28,153,99999,999,,,Census Tract 9504,5215,2268,5091,2111,5215,5091
28001000900,140,28,001,35020,999,,,Census Tract 9,4217,1964,4448,1938,4217,4448
28003950200,140,28,003,18420,999,,,Census Tract 9502,6911,3336,6493,3215,6911,6493
28033070722,140,28,033,32820,999,,,Census Tract 707.22,4597,1618,2687,940,4597,2687
28041950200,140,28,041,99999,999,,,Census Tract 9502,6308,2780,6221,2729,6308,6221
28047003207,140,28,047,25060,274,,,Census Tract 32.07,5068,2334,4795,1803,5068,4795
28049010202,140,28,049,27140,298,,,Census Tract 102.02,6137,2502,6828,2209,6137,6828
28073020202,140,28,073,25620,999,,,Census Tract 202.02,8001,3272,4903,1798,8001,4903
28081950202,140,28,081,46180,999,,,Census Tract 9502.02,5613,2387,4308,1823,5613,4308
28087001000,140,28,087,18060,200,,,Census Tract 10,2351,1145,2317,994,2351,2317
28095950200,140,28,095,99999,999,,,Census Tract 9502,7366,3186,7255,3008,7366,7255
28105950500,140,28,105,44260,999,,,Census Tract 9505,4012,2095,4132,2062,4012,4132
28115950101,140,28,115,46180,999,,,Census Tract 9501.01,4139,1753,3514,1446,4139,3514
28133950600,140,28,133,26940,999,,,Census Tract 9506,2571,977,3326,1095,2571,3326
28145950400,140,28,145,99999,999,,,Census Tract 9504,4004,1780,4054,1843,4004,4054
28001000400,140,28,001,35020,999,,,Census Tract 4,3208,1447,4034,1640,3208,4034
28001000500,140,28,001,35020,999,,,Census Tract 5,3607,1634,4013,1728,3607,4013
28001000600,140,28,001,35020,999,,,Census Tract 6,2211,1157,2575,1260,2211,2575
28001000700,140,28,001,35020,999,,,Census Tract 7,1783,1121,2283,1195,1783,2283
28001000800,140,28,001,35020,999,,,Census Tract 8,3456,1585,3743,1634,3456,3743
28013950500,140,28,013,99999,999,,,Census Tract 9505,2764,1277,3031,1322,2764,3031
28033070721,140,28,033,32820,999,,,Census Tract 707.21,4039,1393,2361,809,4039,2361
28041950100,140,28,041,99999,999,,,Census Tract 9501,8092,2343,7078,2218,8092,7078
28047003206,140,28,047,25060,274,,,Census Tract 32.06,7783,3173,4677,1875,7783,4677
28049010201,140,28,049,27140,298,,,Census Tract 102.01,3250,1442,3307,1351,3250,3307
28073020201,140,28,073,25620,999,,,Census Tract 202.01,6553,2571,4016,1413,6553,4016
28081950201,140,28,081,46180,999,,,Census Tract 9502.01,7335,3194,5630,2439,7335,5630
28087000900,140,28,087,18060,200,,,Census Tract 9,5633,3093,6536,3118,5633,6536
28095950100,140,28,095,99999,999,,,Census Tract 9501,5835,2558,5588,2411,5835,5588
28105950400,140,28,105,44260,999,,,Census Tract 9504,7346,3025,7889,2982,7346,7889
28121980000,140,28,121,27140,298,,,Census Tract 9800,84,31,66,24,84,66
28133950500,140,28,133,26940,999,,,Census Tract 9505,2999,923,3449,988,2999,3449
28145950300,140,28,145,99999,999,,,Census Tract 9503,4564,1824,4128,1707,4564,4128
28001000300,140,28,001,35020,999,,,Census Tract 3,2087,1182,2762,1343,2087,2762
28013950400,140,28,013,99999,999,,,Census Tract 9504,3250,1366,3123,1396,3250,3123
28033070710,140,28,033,32820,999,,,Census Tract 707.10,6334,2329,3811,1389,6334,3811
28047003205,140,28,047,25060,274,,,Census Tract 32.05,5935,2619,5578,2208,5935,5578
28049010102,140,28,049,27140,298,,,Census Tract 101.02,5673,2438,5245,2392,5673,5245
28063950200,140,28,063,99999,999,,,Census Tract 9502,1564,525,2203,598,1564,2203
28073020100,140,28,073,25620,999,,,Census Tract 201,7635,3071,5449,2113,7635,5449
28081950102,140,28,081,46180,999,,,Census Tract 9501.02,3696,1580,3080,1311,3696,3080
28087000800,140,28,087,18060,200,,,Census Tract 8,3516,1540,4175,1703,3516,4175
28105950300,140,28,105,44260,999,,,Census Tract 9503,3492,1388,3312,1269,3492,3312
28133950402,140,28,133,26940,999,,,Census Tract 9504.02,6043,2124,6892,2231,6043,6892
28145950200,140,28,145,99999,999,,,Census Tract 9502,5080,2182,4633,1929,5080,4633
28001000200,140,28,001,35020,999,,,Census Tract 2,4126,1883,4395,1808,4126,4395
28013950200,140,28,013,99999,999,,,Census Tract 9502,1724,869,1908,932,1724,1908
28013950300,140,28,013,99999,999,,,Census Tract 9503,3126,1490,3122,1451,3126,3122
28025950500,140,28,025,48500,200,,,Census Tract 9505,4260,2110,4191,1818,4260,4191
28033070630,140,28,033,32820,999,,,Census Tract 706.30,10079,3627,4225,1542,10079,4225
28047003204,140,28,047,25060,274,,,Census Tract 32.04,3862,1634,4181,1540,3862,4181
28049003800,140,28,049,27140,298,,,Census Tract 38,3019,1303,2745,1207,3019,2745
28049010101,140,28,049,27140,298,,,Census Tract 101.01,6121,3301,5582,3083,6121,5582
28063950100,140,28,063,99999,999,,,Census Tract 9501,6162,3148,7537,3221,6162,7537
28081950101,140,28,081,46180,999,,,Census Tract 9501.01,4696,1904,3913,1581,4696,3913
28087000600,140,28,087,18060,200,,,Census Tract 6,3641,1485,2935,1208,3641,2935
28087000700,140,28,087,18060,200,,,Census Tract 7,5186,2182,5898,2366,5186,5898
28105950200,140,28,105,44260,999,,,Census Tract 9502,7024,3288,4936,2114,7024,4936
28121021003,140,28,121,27140,298,,,Census Tract 210.03,5073,2023,4637,1776,5073,4637
28133950300,140,28,133,26940,999,,,Census Tract 9503,2493,975,3135,1094,2493,3135
28133950401,140,28,133,26940,999,,,Census Tract 9504.01,3270,1376,3427,1390,3270,3427
28145950100,140,28,145,99999,999,,,Census Tract 9501,4448,1899,4442,1863,4448,4442
28001000100,140,28,001,35020,999,,,Census Tract 1,7602,2683,6084,2626,7602,6084
28013950100,140,28,013,99999,999,,,Census Tract 9501,4098,1911,3885,1801,4098,3885
28025950100,140,28,025,48500,200,,,Census Tract 9501,5581,2342,5897,2252,5581,5897
28033070610,140,28,033,32820,999,,,Census Tract 706.10,3001,1331,1617,728,3001,1617
28025950200,140,28,025,48500,200,,,Census Tract 9502,2537,1176,3005,1187,2537,3005
28025950300,140,28,025,48500,200,,,Census Tract 9503,3632,1523,3998,1517,3632,3998
28025950400,140,28,025,48500,200,,,Census Tract 9504,4624,2029,4888,2036,4624,4888
28033070421,140,28,033,32820,999,,,Census Tract 704.21,2750,1085,2731,1053,2750,2731
28033070422,140,28,033,32820,999,,,Census Tract 704.22,2612,976,2593,947,2612,2593
28033070520,140,28,033,32820,999,,,Census Tract 705.20,9492,3536,4088,1477,9492,4088
28033070521,140,28,033,32820,999,,,Census Tract 705.21,3847,1401,3733,1350,3847,3733
28033070522,140,28,033,32820,999,,,Census Tract 705.22,4431,1791,4301,1726,4431,4301
28033070620,140,28,033,32820,999,,,Census Tract 706.20,7131,2562,2974,1094,7131,2974
28039950200,140,28,039,37700,274,,,Census Tract 9502,2773,1010,2249,940,2773,2249
28039950301,140,28,039,37700,274,,,Census Tract 9503.01,6450,2931,5633,2323,6450,5633
28039950302,140,28,039,37700,274,,,Census Tract 9503.02,2997,1214,2617,962,2997,2617
28047002600,140,28,047,25060,274,,,Census Tract 26,3792,1595,3476,1270,3792,3476
28047002700,140,28,047,25060,274,,,Census Tract 27,6017,2625,6386,2444,6017,6386
28047002800,140,28,047,25060,274,,,Census Tract 28,2773,1593,4835,2546,2773,4835
28047002900,140,28,047,25060,274,,,Census Tract 29,1329,986,2791,1754,1329,2791
28047003000,140,28,047,25060,274,,,Census Tract 30,3255,1659,4475,2296,3255,4475
28047003101,140,28,047,25060,274,,,Census Tract 31.01,7305,2944,7729,2779,7305,7729
28047003102,140,28,047,25060,274,,,Census Tract 31.02,6395,2750,6171,2416,6395,6171
28049003200,140,28,049,27140,298,,,Census Tract 32,1586,806,1632,794,1586,1632
28049003300,140,28,049,27140,298,,,Census Tract 33,6508,2645,7182,2897,6508,7182
28049003400,140,28,049,27140,298,,,Census Tract 34,3832,1431,3299,1378,3832,3299
28049003500,140,28,049,27140,298,,,Census Tract 35,3931,1580,3693,1573,3931,3693
28049003600,140,28,049,27140,298,,,Census Tract 36,3952,1393,3831,1443,3952,3831
28049003700,140,28,049,27140,298,,,Census Tract 37,2926,1259,3273,1544,2926,3273
28055950100,140,28,055,99999,999,,,Census Tract 9501,1406,560,2274,877,1406,2274
28061950400,140,28,061,29860,999,,,Census Tract 9504,5281,2395,5943,2385,5281,5943
28071950502,140,28,071,37060,999,,,Census Tract 9505.02,2253,1045,1695,658,2253,1695
28071950503,140,28,071,37060,999,,,Census Tract 9505.03,6152,3593,4629,2263,6152,4629
28079040700,140,28,079,99999,999,,,Census Tract 407,3374,1568,3156,1407,3374,3156
28087000200,140,28,087,18060,200,,,Census Tract 2,1379,864,2060,642,1379,2060
28087000300,140,28,087,18060,200,,,Census Tract 3,7756,3468,7495,3083,7756,7495
28087000401,140,28,087,18060,200,,,Census Tract 4.01,7745,3244,7930,3155,7745,7930
28087000403,140,28,087,18060,200,,,Census Tract 4.03,4317,1859,4203,1651,4317,4203
28087000404,140,28,087,18060,200,,,Census Tract 4.04,4062,1584,3955,1406,4062,3955
28087000500,140,28,087,18060,200,,,Census Tract 5,3945,1680,3933,1617,3945,3933
28093950401,140,28,093,32820,999,,,Census Tract 9504.01,2901,1271,3023,1221,2901,3023
28093950402,140,28,093,32820,999,,,Census Tract 9504.02,5002,1518,5213,1458,5002,5213
28093950500,140,28,093,32820,999,,,Census Tract 9505,7004,2923,6876,2804,7004,6876
28105950100,140,28,105,44260,999,,,Census Tract 9501,7611,3229,5744,2154,7611,5744
28113950400,140,28,113,32620,999,,,Census Tract 9504,2979,1614,2981,1448,2979,2981
28113950500,140,28,113,32620,999,,,Census Tract 9505,6724,2981,6817,3044,6724,6817
28113950600,140,28,113,32620,999,,,Census Tract 9506,7014,3177,6932,2981,7014,6932
28113950700,140,28,113,32620,999,,,Census Tract 9507,4220,1966,4354,1857,4220,4354
28121020801,140,28,121,27140,298,,,Census Tract 208.01,2201,837,1917,657,2201,1917
28121020802,140,28,121,27140,298,,,Census Tract 208.02,11490,4743,6774,2802,11490,6774
28121020803,140,28,121,27140,298,,,Census Tract 208.03,2052,879,2099,848,2052,2099
28121020900,140,28,121,27140,298,,,Census Tract 209,6944,2765,6778,2621,6944,6778
28121021001,140,28,121,27140,298,,,Census Tract 210.01,6047,2468,5517,2165,6047,5517
28121021002,140,28,121,27140,298,,,Census Tract 210.02,6988,2659,5532,2196,6988,5532
28133950100,140,28,133,26940,999,,,Census Tract 9501,7472,1551,9067,1736,7472,9067
28133950200,140,28,133,26940,999,,,Census Tract 9502,4602,1759,5073,1804,4602,5073
28151001500,140,28,151,24740,999,,,Census Tract 15,4319,1839,5553,2147,4319,5553
28151001600,140,28,151,24740,999,,,Census Tract 16,2017,891,2603,980,2017,2603
28151001700,140,28,151,24740,999,,,Census Tract 17,2646,1139,3155,1224,2646,3155
28151002000,140,28,151,24740,999,,,Census Tract 20,1387,564,1728,610,1387,1728
28151002100,140,28,151,24740,999,,,Census Tract 21,1365,547,1794,576,1365,1794
28163950300,140,28,163,49540,298,,,Census Tract 9503,4612,1721,4724,1740,4612,4724
28163950400,140,28,163,49540,298,,,Census Tract 9504,1833,889,2225,896,1833,2225
28163950500,140,28,163,49540,298,,,Census Tract 9505,4563,1651,4769,1705,4563,4769
28163950600,140,28,163,49540,298,,,Census Tract 9506,6008,2590,6115,2428,6008,6115
28011950500,140,28,011,17380,999,,,Census Tract 9505,5178,2136,5352,2114,5178,5352
28011950600,140,28,011,17380,999,,,Census Tract 9506,6632,2838,7453,2790,6632,7453
28011950701,140,28,011,17380,999,,,Census Tract 9507.01,4215,1619,4617,1620,4215,4617
28011950702,140,28,011,17380,999,,,Census Tract 9507.02,3328,1291,3646,1292,3328,3646
28023950400,140,28,023,32940,999,,,Census Tract 9504,2857,1324,3110,1388,2857,3110
28033070324,140,28,033,32820,999,,,Census Tract 703.24,4834,1684,4184,1441,4834,4184
28033070325,140,28,033,32820,999,,,Census Tract 703.25,2917,1054,2526,902,2917,2526
28033070411,140,28,033,32820,999,,,Census Tract 704.11,1539,645,1431,610,1539,1431
28033070412,140,28,033,32820,999,,,Census Tract 704.12,4492,1751,4179,1655,4492,4179
28039950101,140,28,039,37700,274,,,Census Tract 9501.01,5783,2320,4825,1826,5783,4825
28039950102,140,28,039,37700,274,,,Census Tract 9501.02,4575,1855,3817,1460,4575,3817
28047001900,140,28,047,25060,274,,,Census Tract 19,2811,1420,2953,1399,2811,2953
28047002000,140,28,047,25060,274,,,Census Tract 20,3200,1809,4638,2090,3200,4638
28047002300,140,28,047,25060,274,,,Census Tract 23,2153,1050,2507,1080,2153,2507
28047002400,140,28,047,25060,274,,,Census Tract 24,4047,1781,4097,1480,4047,4097
28047002500,140,28,047,25060,274,,,Census Tract 25,1812,540,2086,212,1812,2086
28049002300,140,28,049,27140,298,,,Census Tract 23,2518,1122,2545,1019,2518,2545
28049002400,140,28,049,27140,298,,,Census Tract 24,4565,1990,5805,2200,4565,5805
28049002500,140,28,049,27140,298,,,Census Tract 25,2388,1244,3258,1420,2388,3258
28049002700,140,28,049,27140,298,,,Census Tract 27,1377,534,2387,734,1377,2387
28049003000,140,28,049,27140,298,,,Census Tract 30,2104,920,2614,1109,2104,2614
28053950100,140,28,053,99999,999,,,Census Tract 9501,2636,1083,2972,1090,2636,2972
28053950200,140,28,053,99999,999,,,Census Tract 9502,2574,1197,3382,1325,2574,3382
28053950300,140,28,053,99999,999,,,Census Tract 9503,4165,1575,4852,1723,4165,4852
28061950100,140,28,061,29860,999,,,Census Tract 9501,4562,2576,4653,2194,4562,4653
28061950200,140,28,061,29860,999,,,Census Tract 9502,2088,984,2509,999,2088,2509
28061950300,140,28,061,29860,999,,,Census Tract 9503,5131,2257,5042,2091,5131,5042
28071950301,140,28,071,37060,999,,,Census Tract 9503.01,5801,966,4636,674,5801,4636
28071950302,140,28,071,37060,999,,,Census Tract 9503.02,3904,2308,3121,1610,3904,3121
28071950401,140,28,071,37060,999,,,Census Tract 9504.01,6599,3067,5545,2486,6599,5545
28071950402,140,28,071,37060,999,,,Census Tract 9504.02,3876,2095,3256,1698,3876,3256
28071950501,140,28,071,37060,999,,,Census Tract 9505.01,6604,2976,4969,1875,6604,4969
28079040100,140,28,079,99999,999,,,Census Tract 401,3297,1500,3218,1351,3297,3218
28079040400,140,28,079,99999,999,,,Census Tract 404,7943,2766,5997,2504,7943,5997
28079040500,140,28,079,99999,999,,,Census Tract 405,3201,1448,2927,1330,3201,2927
28079040600,140,28,079,99999,999,,,Census Tract 406,5990,2133,5640,1991,5990,5640
28087000101,140,28,087,18060,200,,,Census Tract 1.01,5807,2406,5537,2200,5807,5537
28087000102,140,28,087,18060,200,,,Census Tract 1.02,2457,1177,2342,1076,2457,2342
28093950100,140,28,093,32820,999,,,Census Tract 9501,6699,2783,5880,2346,6699,5880
28093950200,140,28,093,32820,999,,,Census Tract 9502,8400,3462,7875,3031,8400,7875
28093950300,140,28,093,32820,999,,,Census Tract 9503,7138,2924,6125,2390,7138,6125
28103950100,140,28,103,99999,999,,,Census Tract 9501,5446,2322,6000,2355,5446,6000
28103950200,140,28,103,99999,999,,,Census Tract 9502,3586,1831,3967,1810,3586,3967
28103950300,140,28,103,99999,999,,,Census Tract 9503,2513,1017,2581,1063,2513,2581
28113950101,140,28,113,32620,999,,,Census Tract 9501.01,4977,2132,4177,1764,4977,4177
28113950102,140,28,113,32620,999,,,Census Tract 9501.02,4166,1755,3495,1452,4166,3495
28113950200,140,28,113,32620,999,,,Census Tract 9502,4878,1997,4745,1900,4878,4745
28113950300,140,28,113,32620,999,,,Census Tract 9503,5446,2239,5429,2265,5446,5429
28121020500,140,28,121,27140,298,,,Census Tract 205,4591,36,4247,45,4591,4247
28121020600,140,28,121,27140,298,,,Census Tract 206,8744,3420,6672,2579,8744,6672
28121020701,140,28,121,27140,298,,,Census Tract 207.01,1165,507,1374,601,1165,1374
28121020703,140,28,121,27140,298,,,Census Tract 207.03,1941,829,1952,838,1941,1952
28121020704,140,28,121,27140,298,,,Census Tract 207.04,5870,2367,5904,2392,5870,5904
28131020100,140,28,131,25060,274,,,Census Tract 201,3829,1458,3562,1449,3829,3562
28131020201,140,28,131,25060,274,,,Census Tract 202.01,7204,3089,5192,2108,7204,5192
28131020202,140,28,131,25060,274,,,Census Tract 202.02,6753,2614,4867,1785,6753,4867
28143950100,140,28,143,32820,999,,,Census Tract 9501,6044,2740,4253,1592,6044,4253
28143950200,140,28,143,32820,999,,,Census Tract 9502,4734,2063,4974,2113,4734,4974
28151001000,140,28,151,24740,999,,,Census Tract 10,1248,605,1884,800,1248,1884
28151001100,140,28,151,24740,999,,,Census Tract 11,1792,821,2652,991,1792,2652
28151001200,140,28,151,24740,999,,,Census Tract 12,2518,1101,3234,1235,2518,3234
28151001300,140,28,151,24740,999,,,Census Tract 13,2410,1035,2984,1132,2410,2984
28151001400,140,28,151,24740,999,,,Census Tract 14,4246,1566,4280,1645,4246,4280
28163950100,140,28,163,49540,298,,,Census Tract 9501,7841,1823,6428,1680,7841,6428
28163950200,140,28,163,49540,298,,,Census Tract 9502,3208,1400,3886,1563,3208,3886
28011950100,140,28,011,17380,999,,,Census Tract 9501,3805,1654,5145,1802,3805,5145
28011950200,140,28,011,17380,999,,,Census Tract 9502,3110,1194,4296,1500,3110,4296
28011950300,140,28,011,17380,999,,,Census Tract 9503,3168,1371,4366,1595,3168,4366
28011950400,140,28,011,17380,999,,,Census Tract 9504,4709,1967,5757,2225,4709,5757
28023950100,140,28,023,32940,999,,,Census Tract 9501,4359,2143,4731,2241,4359,4731
28023950200,140,28,023,32940,999,,,Census Tract 9502,5969,2760,5926,2690,5969,5926
28023950300,140,28,023,32940,999,,,Census Tract 9503,3547,1649,4187,1780,3547,4187
28033070102,140,28,033,32820,999,,,Census Tract 701.02,4224,1537,2981,1102,4224,2981
28033070210,140,28,033,32820,999,,,Census Tract 702.10,6453,2484,2797,1157,6453,2797
28033070221,140,28,033,32820,999,,,Census Tract 702.21,3863,1469,2590,870,3863,2590
28033070222,140,28,033,32820,999,,,Census Tract 702.22,3848,1783,2579,1056,3848,2579
28033070310,140,28,033,32820,999,,,Census Tract 703.10,3716,1701,2737,1325,3716,2737
28033070322,140,28,033,32820,999,,,Census Tract 703.22,3722,1409,3072,1182,3722,3072
28033070323,140,28,033,32820,999,,,Census Tract 703.23,5362,1977,4642,1692,5362,4642
28037950100,140,28,037,99999,999,,,Census Tract 9501,5393,2793,5486,2690,5393,5486
28037950200,140,28,037,99999,999,,,Census Tract 9502,2725,1361,2962,1429,2725,2962
28047001400,140,28,047,25060,274,,,Census Tract 14,1691,1422,4215,2492,1691,4215
28047001501,140,28,047,25060,274,,,Census Tract 15.01,3527,1667,3329,1492,3527,3329
28047001502,140,28,047,25060,274,,,Census Tract 15.02,4573,2271,4317,2033,4573,4317
28047001600,140,28,047,25060,274,,,Census Tract 16,3619,1593,3783,1575,3619,3783
28047001700,140,28,047,25060,274,,,Census Tract 17,5523,3032,6200,2888,5523,6200
28047001800,140,28,047,25060,274,,,Census Tract 18,2808,1399,2653,1259,2808,2653
28049001500,140,28,049,27140,298,,,Census Tract 15,3264,1631,3248,1672,3264,3248
28049001600,140,28,049,27140,298,,,Census Tract 16,3886,1992,4375,2107,3886,4375
28049001900,140,28,049,27140,298,,,Census Tract 19,1950,913,2375,1078,1950,2375
28049002000,140,28,049,27140,298,,,Census Tract 20,1047,619,1880,869,1047,1880
28049002100,140,28,049,27140,298,,,Census Tract 21,3257,1711,4048,1907,3257,4048
28049002200,140,28,049,27140,298,,,Census Tract 22,2450,1108,3393,1255,2450,3393
28059042900,140,28,059,37700,274,,,Census Tract 429,2133,1068,3287,1267,2133,3287
28071950100,140,28,071,37060,999,,,Census Tract 9501,4425,2008,4027,1732,4425,4027
28071950201,140,28,071,37060,999,,,Census Tract 9502.01,2942,1638,2609,1258,2942,2609
28071950202,140,28,071,37060,999,,,Census Tract 9502.02,4795,3033,4253,2329,4795,4253
28077960300,140,28,077,99999,999,,,Census Tract 9603,4129,1875,4011,1738,4129,4011
28085950400,140,28,085,15020,999,,,Census Tract 9504,6616,2877,5682,2379,6616,5682
28085950500,140,28,085,15020,999,,,Census Tract 9505,5053,2043,5258,2183,5053,5258
28085950600,140,28,085,15020,999,,,Census Tract 9506,5959,2852,6240,2776,5959,6240
28091950500,140,28,091,99999,999,,,Census Tract 9505,4772,2142,4570,1768,4772,4570
28091950600,140,28,091,99999,999,,,Census Tract 9506,4980,2080,4187,1717,4980,4187
28101050400,140,28,101,99999,999,,,Census Tract 504,4907,2167,4765,2071,4907,4765
28101050500,140,28,101,99999,999,,,Census Tract 505,3704,1663,4024,1765,3704,4024
28111950200,140,28,111,25620,999,,,Census Tract 9502,3672,1854,3810,1690,3672,3810
28121020211,140,28,121,27140,298,,,Census Tract 202.11,7670,3320,5184,2273,7670,5184
28121020212,140,28,121,27140,298,,,Census Tract 202.12,2420,858,1859,607,2420,1859
28121020213,140,28,121,27140,298,,,Census Tract 202.13,1410,626,1431,593,1410,1431
28121020301,140,28,121,27140,298,,,Census Tract 203.01,3073,1264,3073,1196,3073,3073
28121020302,140,28,121,27140,298,,,Census Tract 203.02,7465,3575,5973,2984,7465,5973
28121020401,140,28,121,27140,298,,,Census Tract 204.01,4350,1703,3526,1436,4350,3526
28121020402,140,28,121,27140,298,,,Census Tract 204.02,6003,2498,5770,2376,6003,5770
28141950200,140,28,141,99999,999,,,Census Tract 9502,2555,1360,2533,1335,2555,2533
28141950300,140,28,141,99999,999,,,Census Tract 9503,6237,2939,6125,2783,6237,6125
28141950400,140,28,141,99999,999,,,Census Tract 9504,7549,3560,7351,3336,7549,7351
28151000400,140,28,151,24740,999,,,Census Tract 4,2919,1357,4198,1708,2919,4198
28151000600,140,28,151,24740,999,,,Census Tract 6,2986,1376,4433,1717,2986,4433
28151000701,140,28,151,24740,999,,,Census Tract 7.01,3732,1568,3830,1610,3732,3830
28151000702,140,28,151,24740,999,,,Census Tract 7.02,3869,1738,3970,1785,3869,3970
28151000800,140,28,151,24740,999,,,Census Tract 8,3393,1440,4012,1497,3393,4012
28151000900,140,28,151,24740,999,,,Census Tract 9,3081,1221,3158,1311,3081,3158
28161950100,140,28,161,99999,999,,,Census Tract 9501,3589,1815,3620,1759,3589,3620
28161950200,140,28,161,99999,999,,,Census Tract 9502,4192,1921,4487,2013,4192,4487
28161950300,140,28,161,99999,999,,,Census Tract 9503,4897,2608,4944,2452,4897,4944
28021950200,140,28,021,99999,999,,,Census Tract 9502,1463,702,1721,739,1463,1721
28021950300,140,28,021,99999,999,,,Census Tract 9503,4811,1860,6335,1871,4811,6335
28033070101,140,28,033,32820,999,,,Census Tract 701.01,3119,1254,2201,899,3119,2201
28047000900,140,28,047,25060,274,,,Census Tract 9,2927,212,5228,944,2927,5228
28047001201,140,28,047,25060,274,,,Census Tract 12.01,5150,2159,5364,2023,5150,5364
28047001202,140,28,047,25060,274,,,Census Tract 12.02,5929,3259,5780,2940,5929,5780
28047001300,140,28,047,25060,274,,,Census Tract 13,3056,2391,3790,2129,3056,3790
28049001100,140,28,049,27140,298,,,Census Tract 11,1827,939,2312,1091,1827,2312
28049001200,140,28,049,27140,298,,,Census Tract 12,1823,931,2352,1048,1823,2352
28049001300,140,28,049,27140,298,,,Census Tract 13,4143,2244,4945,2351,4143,4945
28049001400,140,28,049,27140,298,,,Census Tract 14,3076,1403,3236,1432,3076,3236
28051950300,140,28,051,99999,999,,,Census Tract 9503,2908,1160,3614,1279,2908,3614
28051950400,140,28,051,99999,999,,,Census Tract 9504,2239,1185,2625,1095,2239,2625
28051950500,140,28,051,99999,999,,,Census Tract 9505,5615,2129,5709,1969,5615,5709
28059042500,140,28,059,37700,274,,,Census Tract 425,2217,1085,3188,1548,2217,3188
28059042600,140,28,059,37700,274,,,Census Tract 426,2596,1118,3194,1291,2596,3194
28059042700,140,28,059,37700,274,,,Census Tract 427,1016,506,1644,722,1016,1644
28077960100,140,28,077,99999,999,,,Census Tract 9601,4249,2001,4495,1917,4249,4495
28077960200,140,28,077,99999,999,,,Census Tract 9602,4551,2143,4752,2033,4551,4752
28085950100,140,28,085,15020,999,,,Census Tract 9501,4093,1801,4001,1696,4093,4001
28085950200,140,28,085,15020,999,,,Census Tract 9502,6201,2621,5784,2407,6201,5784
28085950300,140,28,085,15020,999,,,Census Tract 9503,6947,3061,6200,2610,6947,6200
28091950200,140,28,091,99999,999,,,Census Tract 9502,3658,1643,3284,1334,3658,3284
28091950300,140,28,091,99999,999,,,Census Tract 9503,3410,1437,3309,1426,3410,3309
28091950400,140,28,091,99999,999,,,Census Tract 9504,4192,1823,4398,1747,4192,4398
28101050100,140,28,101,99999,999,,,Census Tract 501,3281,1547,3553,1556,3281,3553
28101050200,140,28,101,99999,999,,,Census Tract 502,3519,1595,3500,1552,3519,3500
28101050300,140,28,101,99999,999,,,Census Tract 503,6309,2401,5996,2315,6309,5996
28111950101,140,28,111,25620,999,,,Census Tract 9501.01,4701,2008,4563,1872,4701,4563
28111950102,140,28,111,25620,999,,,Census Tract 9501.02,3877,1657,3764,1544,3877,3764
28121020208,140,28,121,27140,298,,,Census Tract 202.08,6597,2766,6698,2621,6597,6698
28121020209,140,28,121,27140,298,,,Census Tract 202.09,4345,2097,2936,1436,4345,2936
28121020210,140,28,121,27140,298,,,Census Tract 202.10,4522,1707,3056,1169,4522,3056
28129950100,140,28,129,99999,999,,,Census Tract 9501,5381,2352,5223,2301,5381,5223
