GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
42037050700,140,42,037,14100,999,,,Census Tract 507,5146,2524,5077,2497,5146,5077
42037050800,140,42,037,14100,999,,,Census Tract 508,3622,1698,3441,1604,3622,3441
42037051000,140,42,037,14100,999,,,Census Tract 510,2418,1116,2487,1110,2418,2487
42037051200,140,42,037,14100,999,,,Census Tract 512,4261,2152,3904,2080,4261,3904
42037051300,140,42,037,14100,999,,,Census Tract 513,2999,1405,3112,1360,2999,3112
42037051400,140,42,037,14100,999,,,Census Tract 514,2583,1112,2485,1049,2583,2485
42037051500,140,42,037,14100,999,,,Census Tract 515,5799,2865,5679,2748,5799,5679
42039110100,140,42,039,32740,999,,,Census Tract 1101,6114,3178,6116,2893,6114,6116
42039110201,140,42,039,32740,999,,,Census Tract 1102.01,3878,1725,3664,1618,3878,3664
42039110202,140,42,039,32740,999,,,Census Tract 1102.02,4598,1632,4345,1531,4598,4345
42039110300,140,42,039,32740,999,,,Census Tract 1103,4920,2087,5145,2127,4920,5145
42039110501,140,42,039,32740,999,,,Census Tract 1105.01,1865,1149,1940,1037,1865,1940
42039110502,140,42,039,32740,999,,,Census Tract 1105.02,3748,3158,3898,2850,3748,3898
42039110600,140,42,039,32740,999,,,Census Tract 1106,2940,1296,3091,1248,2940,3091
42039110800,140,42,039,32740,999,,,Census Tract 1108,5053,2195,5062,2103,5053,5062
42039111000,140,42,039,32740,999,,,Census Tract 1110,2403,1179,2480,1106,2403,2480
42039111100,140,42,039,32740,999,,,Census Tract 1111,3251,1512,3549,1581,3251,3549
42039111500,140,42,039,32740,999,,,Census Tract 1115,5054,2606,5282,2560,5054,5282
42039111600,140,42,039,32740,999,,,Census Tract 1116,4095,2134,4170,2172,4095,4170
42039111700,140,42,039,32740,999,,,Census Tract 1117,4708,1588,4692,1442,4708,4692
42039111800,140,42,039,32740,999,,,Census Tract 1118,5630,2709,5528,2617,5630,5528
42039111900,140,42,039,32740,999,,,Census Tract 1119,3679,1462,3582,1388,3679,3582
42039112001,140,42,039,32740,999,,,Census Tract 1120.01,2541,2242,2556,1989,2541,2556
42039112002,140,42,039,32740,999,,,Census Tract 1120.02,1410,1956,1418,1735,1410,1418
42041010100,140,42,041,25420,276,,,Census Tract 101,5411,2508,4984,2271,5411,4984
42041010203,140,42,041,25420,276,,,Census Tract 102.03,3437,1509,3232,1375,3437,3232
42041010600,140,42,041,25420,276,,,Census Tract 106,4553,2363,3995,2027,4553,3995
42041010900,140,42,041,25420,276,,,Census Tract 109,4671,2164,4435,2058,4671,4435
42041011002,140,42,041,25420,276,,,Census Tract 110.02,2031,1127,2040,1077,2031,2040
42041011101,140,42,041,25420,276,,,Census Tract 111.01,3263,1426,3124,1215,3263,3124
42041011200,140,42,041,25420,276,,,Census Tract 112,1569,742,1491,730,1569,1491
42041011301,140,42,041,25420,276,,,Census Tract 113.01,4474,1926,2934,1341,4474,2934
42041011302,140,42,041,25420,276,,,Census Tract 113.02,7246,2882,5373,2008,7246,5373
42041011303,140,42,041,25420,276,,,Census Tract 113.03,6926,2680,6341,2244,6926,6341
42041011305,140,42,041,25420,276,,,Census Tract 113.05,4375,2153,4355,2025,4375,4355
42041011400,140,42,041,25420,276,,,Census Tract 114,4393,2183,4386,2153,4393,4386
42041011500,140,42,041,25420,276,,,Census Tract 115,4588,2080,4633,2005,4588,4633
42041011601,140,42,041,25420,276,,,Census Tract 116.01,7486,3648,5906,2421,7486,5906
42041011602,140,42,041,25420,276,,,Census Tract 116.02,3932,1476,3277,1118,3932,3277
42041011605,140,42,041,25420,276,,,Census Tract 116.05,4414,1876,4047,1633,4414,4047
42041011801,140,42,041,25420,276,,,Census Tract 118.01,7739,3392,5842,2318,7739,5842
42041011802,140,42,041,25420,276,,,Census Tract 118.02,5918,2495,4708,1852,5918,4708
42041011803,140,42,041,25420,276,,,Census Tract 118.03,7040,2703,6783,2433,7040,6783
42041011902,140,42,041,25420,276,,,Census Tract 119.02,6126,2562,5963,2428,6126,5963
42041012100,140,42,041,25420,276,,,Census Tract 121,2077,1119,2189,1088,2077,2189
42041012300,140,42,041,25420,276,,,Census Tract 123,2562,843,2445,890,2562,2445
42041012400,140,42,041,25420,276,,,Census Tract 124,6999,2993,7071,2879,6999,7071
42041012501,140,42,041,25420,276,,,Census Tract 125.01,3742,1859,3264,1575,3742,3264
42041012600,140,42,041,25420,276,,,Census Tract 126,5956,2472,5471,2263,5956,5471
42041012702,140,42,041,25420,276,,,Census Tract 127.02,4486,1914,4119,1595,4486,4119
42041013000,140,42,041,25420,276,,,Census Tract 130,6824,2782,6597,2511,6824,6597
42041013101,140,42,041,25420,276,,,Census Tract 131.01,9116,3603,7475,2681,9116,7475
42041013102,140,42,041,25420,276,,,Census Tract 131.02,5304,1250,4268,850,5304,4268
42041013200,140,42,041,25420,276,,,Census Tract 132,4449,2167,4479,2099,4449,4479
42041981001,140,42,041,25420,276,,,Census Tract 9810.01,3451,4,3466,3,3451,3466
42041981606,140,42,041,25420,276,,,Census Tract 9816.06,2227,7,2041,6,2227,2041
42043020100,140,42,043,25420,276,,,Census Tract 201,3292,2567,2968,2496,3292,2968
42043020400,140,42,043,25420,276,,,Census Tract 204,1620,1200,1656,1195,1620,1656
42043020500,140,42,043,25420,276,,,Census Tract 205,3013,1838,3103,1774,3013,3103
42043020700,140,42,043,25420,276,,,Census Tract 207,2745,1121,2954,1181,2745,2954
42043020800,140,42,043,25420,276,,,Census Tract 208,2699,1443,2704,1391,2699,2704
42043020900,140,42,043,25420,276,,,Census Tract 209,3728,1706,3633,1708,3728,3633
42043021100,140,42,043,25420,276,,,Census Tract 211,3081,1391,3022,1443,3081,3022
42043021200,140,42,043,25420,276,,,Census Tract 212,2409,1071,2372,1116,2409,2372
42043021300,140,42,043,25420,276,,,Census Tract 213,6612,2663,6527,2788,6612,6527
42043021400,140,42,043,25420,276,,,Census Tract 214,5233,1960,5121,1939,5233,5121
42043021500,140,42,043,25420,276,,,Census Tract 215,3700,1538,3484,1519,3700,3484
42043021600,140,42,043,25420,276,,,Census Tract 216,2700,1201,2647,1229,2700,2647
42043021700,140,42,043,25420,276,,,Census Tract 217,5806,2667,5566,2662,5806,5566
42043021800,140,42,043,25420,276,,,Census Tract 218,2296,1020,2228,996,2296,2228
42043021903,140,42,043,25420,276,,,Census Tract 219.03,3358,1559,2824,1144,3358,2824
42043021904,140,42,043,25420,276,,,Census Tract 219.04,4770,2073,4016,1523,4770,4016
42043022000,140,42,043,25420,276,,,Census Tract 220,5074,2364,5033,2355,5074,5033
42043022100,140,42,043,25420,276,,,Census Tract 221,4130,2144,3945,1737,4130,3945
42043022200,140,42,043,25420,276,,,Census Tract 222,3008,1393,3042,1394,3008,3042
42043022300,140,42,043,25420,276,,,Census Tract 223,5473,2715,5680,2705,5473,5680
42043022403,140,42,043,25420,276,,,Census Tract 224.03,6419,3154,6288,3186,6419,6288
42043022501,140,42,043,25420,276,,,Census Tract 225.01,5718,2273,5274,1886,5718,5274
42043022502,140,42,043,25420,276,,,Census Tract 225.02,5659,2376,5658,2283,5659,5658
42043022601,140,42,043,25420,276,,,Census Tract 226.01,7017,3037,6814,2890,7017,6814
42043022604,140,42,043,25420,276,,,Census Tract 226.04,6067,2519,4319,1898,6067,4319
42043022606,140,42,043,25420,276,,,Census Tract 226.06,3080,1644,2963,1579,3080,2963
42043022701,140,42,043,25420,276,,,Census Tract 227.01,3868,1779,3648,1625,3868,3648
42043022702,140,42,043,25420,276,,,Census Tract 227.02,4338,1879,4091,1716,4338,4091
42043022800,140,42,043,25420,276,,,Census Tract 228,4946,2187,4987,2094,4946,4987
42043022900,140,42,043,25420,276,,,Census Tract 229,8386,3006,7842,2668,8386,7842
42043023000,140,42,043,25420,276,,,Census Tract 230,1824,885,1871,897,1824,1871
42043023100,140,42,043,25420,276,,,Census Tract 231,1561,698,1570,703,1561,1570
42043023300,140,42,043,25420,276,,,Census Tract 233,4158,1804,4236,1795,4158,4236
42043023400,140,42,043,25420,276,,,Census Tract 234,1832,802,1743,782,1832,1743
42043023602,140,42,043,25420,276,,,Census Tract 236.02,5566,2273,5489,2085,5566,5489
42043023700,140,42,043,25420,276,,,Census Tract 237,1527,774,1553,744,1527,1553
42043023800,140,42,043,25420,276,,,Census Tract 238,3897,2079,3845,2006,3897,3845
42043023900,140,42,043,25420,276,,,Census Tract 239,3429,1530,3822,1627,3429,3822
42043024001,140,42,043,25420,276,,,Census Tract 240.01,6142,2573,6181,2507,6142,6181
42043024002,140,42,043,25420,276,,,Census Tract 240.02,2997,1146,2799,1053,2997,2799
42043024101,140,42,043,25420,276,,,Census Tract 241.01,1927,997,1641,907,1927,1641
42043024102,140,42,043,25420,276,,,Census Tract 241.02,5001,1420,3477,1498,5001,3477
42043024105,140,42,043,25420,276,,,Census Tract 241.05,5671,2459,5014,2032,5671,5014
42043024400,140,42,043,25420,276,,,Census Tract 244,4538,2050,4360,1951,4538,4360
42043024503,140,42,043,25420,276,,,Census Tract 245.03,6248,2527,4790,1771,6248,4790
42043024600,140,42,043,25420,276,,,Census Tract 246,9343,3931,6482,2574,9343,6482
42043024700,140,42,043,25420,276,,,Census Tract 247,5998,2677,5789,2404,5998,5789
42043024800,140,42,043,25420,276,,,Census Tract 248,8207,3511,7626,3076,8207,7626
42043024900,140,42,043,25420,276,,,Census Tract 249,2499,1195,2568,1220,2499,2568
42043025000,140,42,043,25420,276,,,Census Tract 250,2989,1481,3068,1437,2989,3068
42043025100,140,42,043,25420,276,,,Census Tract 251,3833,1456,3102,1225,3833,3102
42043025400,140,42,043,25420,276,,,Census Tract 254,2557,1361,2578,1322,2557,2578
42045400301,140,42,045,37980,428,,,Census Tract 4003.01,6674,2655,6229,2731,6674,6229
42045400302,140,42,045,37980,428,,,Census Tract 4003.02,4103,1479,3672,1487,4103,3672
42045400401,140,42,045,37980,428,,,Census Tract 4004.01,5026,1988,4765,1956,5026,4765
42045400402,140,42,045,37980,428,,,Census Tract 4004.02,4608,1859,3992,1799,4608,3992
42045400500,140,42,045,37980,428,,,Census Tract 4005,4235,1681,4038,1649,4235,4038
42045400600,140,42,045,37980,428,,,Census Tract 4006,5316,2180,5191,2223,5316,5191
42045400700,140,42,045,37980,428,,,Census Tract 4007,5384,1822,5114,1831,5384,5114
42045400801,140,42,045,37980,428,,,Census Tract 4008.01,2010,1362,1847,1109,2010,1847
42045400802,140,42,045,37980,428,,,Census Tract 4008.02,3493,1392,3455,1392,3493,3455
42045401101,140,42,045,37980,428,,,Census Tract 4011.01,2924,1281,2853,1282,2924,2853
42045401104,140,42,045,37980,428,,,Census Tract 4011.04,4134,1723,4360,1721,4134,4360
42045401402,140,42,045,37980,428,,,Census Tract 4014.02,3947,1806,4048,1815,3947,4048
42045401501,140,42,045,37980,428,,,Census Tract 4015.01,3469,1441,3536,1446,3469,3536
42045401502,140,42,045,37980,428,,,Census Tract 4015.02,4307,1967,4330,2113,4307,4330
42045401600,140,42,045,37980,428,,,Census Tract 4016,1824,823,1838,821,1824,1838
42045401700,140,42,045,37980,428,,,Census Tract 4017,2668,1025,2586,1012,2668,2586
42045401800,140,42,045,37980,428,,,Census Tract 4018,3684,1591,3732,1595,3684,3732
42045401900,140,42,045,37980,428,,,Census Tract 4019,4480,2043,4739,2035,4480,4739
42045402100,140,42,045,37980,428,,,Census Tract 4021,5813,2316,5983,2322,5813,5983
42045402200,140,42,045,37980,428,,,Census Tract 4022,2309,945,2281,944,2309,2281
42045402400,140,42,045,37980,428,,,Census Tract 4024,3459,1321,3525,1408,3459,3525
42045402600,140,42,045,37980,428,,,Census Tract 4026,3646,1116,3366,1141,3646,3366
42045402700,140,42,045,37980,428,,,Census Tract 4027,2546,916,2462,933,2546,2462
42045402800,140,42,045,37980,428,,,Census Tract 4028,5697,2265,5478,2251,5697,5478
42045402900,140,42,045,37980,428,,,Census Tract 4029,3471,1449,3378,1383,3471,3378
42045403001,140,42,045,37980,428,,,Census Tract 4030.01,3006,1279,3264,1280,3006,3264
42045403002,140,42,045,37980,428,,,Census Tract 4030.02,2787,1198,2983,1209,2787,2983
42045403103,140,42,045,37980,428,,,Census Tract 4031.03,2855,1117,2686,1068,2855,2686
42045403200,140,42,045,37980,428,,,Census Tract 4032,4152,1824,4340,1829,4152,4340
42045403300,140,42,045,37980,428,,,Census Tract 4033,6652,2849,6779,2883,6652,6779
42045403401,140,42,045,37980,428,,,Census Tract 4034.01,3028,1251,3100,1258,3028,3100
42045403402,140,42,045,37980,428,,,Census Tract 4034.02,3578,1349,3864,1361,3578,3864
42045403501,140,42,045,37980,428,,,Census Tract 4035.01,4273,1863,4581,1955,4273,4581
42045403602,140,42,045,37980,428,,,Census Tract 4036.02,1926,702,1918,705,1926,1918
42045403701,140,42,045,37980,428,,,Census Tract 4037.01,1763,767,1895,791,1763,1895
42045403800,140,42,045,37980,428,,,Census Tract 4038,6454,2703,6594,2683,6454,6594
42045403902,140,42,045,37980,428,,,Census Tract 4039.02,3611,1491,3728,1493,3611,3728
42045404003,140,42,045,37980,428,,,Census Tract 4040.03,2147,1101,1830,947,2147,1830
42045404004,140,42,045,37980,428,,,Census Tract 4040.04,6514,2490,6484,2466,6514,6484
42045404101,140,42,045,37980,428,,,Census Tract 4041.01,6484,2665,6443,2633,6484,6443
42045404103,140,42,045,37980,428,,,Census Tract 4041.03,3322,1384,3473,1384,3322,3473
42045404300,140,42,045,37980,428,,,Census Tract 4043,2410,1010,2442,1035,2410,2442
42045404400,140,42,045,37980,428,,,Census Tract 4044,1615,697,1532,734,1615,1532
42045404500,140,42,045,37980,428,,,Census Tract 4045,4991,2059,5041,2124,4991,5041
42045404600,140,42,045,37980,428,,,Census Tract 4046,2493,976,2415,976,2493,2415
42045404900,140,42,045,37980,428,,,Census Tract 4049,1439,527,1730,698,1439,1730
42045405100,140,42,045,37980,428,,,Census Tract 4051,2165,1006,2312,999,2165,2312
42045405200,140,42,045,37980,428,,,Census Tract 4052,3030,1415,2788,1167,3030,2788
42045405400,140,42,045,37980,428,,,Census Tract 4054,2429,1099,2425,1103,2429,2425
42045406402,140,42,045,37980,428,,,Census Tract 4064.02,1085,542,1603,693,1085,1603
42045406500,140,42,045,37980,428,,,Census Tract 4065,1828,667,1854,768,1828,1854
42045406600,140,42,045,37980,428,,,Census Tract 4066,2397,1018,2314,1025,2397,2314
42045406700,140,42,045,37980,428,,,Census Tract 4067,3469,1346,3595,1357,3469,3595
42045406803,140,42,045,37980,428,,,Census Tract 4068.03,8111,3569,7800,3153,8111,7800
42045406903,140,42,045,37980,428,,,Census Tract 4069.03,5030,1875,5430,1973,5030,5430
42045406904,140,42,045,37980,428,,,Census Tract 4069.04,5696,1961,4501,1673,5696,4501
42045407000,140,42,045,37980,428,,,Census Tract 4070,2531,1263,2497,1122,2531,2497
42045407101,140,42,045,37980,428,,,Census Tract 4071.01,3713,1559,3619,1370,3713,3619
42045407102,140,42,045,37980,428,,,Census Tract 4071.02,3169,1157,3184,1143,3169,3184
42045407201,140,42,045,37980,428,,,Census Tract 4072.01,5135,1924,5436,1726,5135,5436
42045407202,140,42,045,37980,428,,,Census Tract 4072.02,3790,1372,3825,1402,3790,3825
42045407401,140,42,045,37980,428,,,Census Tract 4074.01,4057,1548,3792,1392,4057,3792
42045407502,140,42,045,37980,428,,,Census Tract 4075.02,2987,1719,3196,1702,2987,3196
42045407600,140,42,045,37980,428,,,Census Tract 4076,6390,2203,6365,2183,6390,6365
42045407801,140,42,045,37980,428,,,Census Tract 4078.01,4485,1727,4163,1628,4485,4163
42045407803,140,42,045,37980,428,,,Census Tract 4078.03,5365,1973,5287,1937,5365,5287
42045407804,140,42,045,37980,428,,,Census Tract 4078.04,4506,1607,4358,1600,4506,4358
42045407805,140,42,045,37980,428,,,Census Tract 4078.05,1696,585,1646,609,1696,1646
42045407806,140,42,045,37980,428,,,Census Tract 4078.06,1610,643,1610,632,1610,1610
42045407902,140,42,045,37980,428,,,Census Tract 4079.02,2760,1293,2783,1232,2760,2783
42045407903,140,42,045,37980,428,,,Census Tract 4079.03,3438,1620,3618,1652,3438,3618
42045408001,140,42,045,37980,428,,,Census Tract 4080.01,6170,2329,6092,2231,6170,6092
42045408101,140,42,045,37980,428,,,Census Tract 4081.01,5320,1801,5163,1731,5320,5163
42045408300,140,42,045,37980,428,,,Census Tract 4083,4815,1464,3993,1476,4815,3993
42045408400,140,42,045,37980,428,,,Census Tract 4084,1850,943,1979,947,1850,1979
42045408600,140,42,045,37980,428,,,Census Tract 4086,3543,1351,3555,1340,3543,3555
42045408700,140,42,045,37980,428,,,Census Tract 4087,4871,1821,5017,1817,4871,5017
42045408900,140,42,045,37980,428,,,Census Tract 4089,2933,1075,3054,1105,2933,3054
42045409100,140,42,045,37980,428,,,Census Tract 4091,4180,1505,4221,1511,4180,4221
42045409200,140,42,045,37980,428,,,Census Tract 4092,4048,1511,4136,1518,4048,4136
42045409300,140,42,045,37980,428,,,Census Tract 4093,2354,909,2388,911,2354,2388
42045409400,140,42,045,37980,428,,,Census Tract 4094,2861,1018,2845,1009,2861,2845
42045409601,140,42,045,37980,428,,,Census Tract 4096.01,4585,2034,4946,1973,4585,4946
42045409602,140,42,045,37980,428,,,Census Tract 4096.02,4641,1772,3306,1799,4641,3306
42045409701,140,42,045,37980,428,,,Census Tract 4097.01,7312,2050,6654,1996,7312,6654
42045409702,140,42,045,37980,428,,,Census Tract 4097.02,1918,175,3352,175,1918,3352
42045409802,140,42,045,37980,428,,,Census Tract 4098.02,6168,1714,5449,1658,6168,5449
42045409803,140,42,045,37980,428,,,Census Tract 4098.03,6907,3069,7176,3129,6907,7176
42045409902,140,42,045,37980,428,,,Census Tract 4099.02,4820,2293,4321,1796,4820,4321
42045409903,140,42,045,37980,428,,,Census Tract 4099.03,3823,1655,4067,1662,3823,4067
42045409904,140,42,045,37980,428,,,Census Tract 4099.04,3573,1317,3309,1231,3573,3309
42045410000,140,42,045,37980,428,,,Census Tract 4100,3987,1808,3912,1512,3987,3912
42045410100,140,42,045,37980,428,,,Census Tract 4101,8028,2197,9774,2483,8028,9774
42045410200,140,42,045,37980,428,,,Census Tract 4102,3640,1513,3170,1338,3640,3170
42045410301,140,42,045,37980,428,,,Census Tract 4103.01,8284,2416,4879,1649,8284,4879
42045410302,140,42,045,37980,428,,,Census Tract 4103.02,8947,4295,5051,1901,8947,5051
42045410500,140,42,045,37980,428,,,Census Tract 4105,5076,1630,4796,1608,5076,4796
42045410602,140,42,045,37980,428,,,Census Tract 4106.02,4880,1836,4808,1841,4880,4808
42045410800,140,42,045,37980,428,,,Census Tract 4108,7719,2999,7786,2974,7719,7786
42045980000,140,42,045,37980,428,,,Census Tract 9800,0,0,0,0,0,0
42047950100,140,42,047,41260,999,,,Census Tract 9501,1624,1181,1721,1176,1624,1721
42047950200,140,42,047,41260,999,,,Census Tract 9502,3330,2541,3699,2933,3330,3699
42047950400,140,42,047,41260,999,,,Census Tract 9504,4078,2068,4583,2086,4078,4583
42047950500,140,42,047,41260,999,,,Census Tract 9505,2483,1293,2981,1429,2483,2981
42047951000,140,42,047,41260,999,,,Census Tract 9510,5082,2426,5305,2337,5082,5305
42047951300,140,42,047,41260,999,,,Census Tract 9513,5295,2414,5965,2455,5295,5965
42049000100,140,42,049,21500,999,,,Census Tract 1,1690,1251,2481,1235,1690,2481
42049000400,140,42,049,21500,999,,,Census Tract 4,2696,1115,2909,1220,2696,2909
42049000500,140,42,049,21500,999,,,Census Tract 5,3276,1478,3225,1476,3276,3225
42049000600,140,42,049,21500,999,,,Census Tract 6,3269,1503,3283,1492,3269,3283
42049000700,140,42,049,21500,999,,,Census Tract 7,2737,1143,2983,1248,2737,2983
42049000800,140,42,049,21500,999,,,Census Tract 8,3116,1449,3441,1552,3116,3441
42049000900,140,42,049,21500,999,,,Census Tract 9,5454,2667,4948,2606,5454,4948
42049001000,140,42,049,21500,999,,,Census Tract 10,3442,1701,3519,1718,3442,3519
42049001100,140,42,049,21500,999,,,Census Tract 11,2877,1223,2832,1147,2877,2832
42049001200,140,42,049,21500,999,,,Census Tract 12,2509,1159,2728,1293,2509,2728
42049001300,140,42,049,21500,999,,,Census Tract 13,1549,663,1830,734,1549,1830
42049001400,140,42,049,21500,999,,,Census Tract 14,1824,604,1804,627,1824,1804
42049001600,140,42,049,21500,999,,,Census Tract 16,4158,1737,4227,1658,4158,4227
42049001700,140,42,049,21500,999,,,Census Tract 17,2880,1139,3024,1205,2880,3024
42049001800,140,42,049,21500,999,,,Census Tract 18,2395,934,2576,1027,2395,2576
42049001900,140,42,049,21500,999,,,Census Tract 19,1887,981,2204,1057,1887,2204
42049002200,140,42,049,21500,999,,,Census Tract 22,3854,1721,3968,1709,3854,3968
42049002400,140,42,049,21500,999,,,Census Tract 24,3147,1464,3319,1495,3147,3319
42049002500,140,42,049,21500,999,,,Census Tract 25,2508,1035,2561,1031,2508,2561
42049002600,140,42,049,21500,999,,,Census Tract 26,4355,1720,4389,1643,4355,4389
42049002700,140,42,049,21500,999,,,Census Tract 27,6817,3024,6854,2947,6817,6854
42049002800,140,42,049,21500,999,,,Census Tract 28,7462,2529,6810,2483,7462,6810
42049002900,140,42,049,21500,999,,,Census Tract 29,2839,1246,2916,1241,2839,2916
42049003000,140,42,049,21500,999,,,Census Tract 30,4134,1920,4219,1878,4134,4219
42049010101,140,42,049,21500,999,,,Census Tract 101.01,3425,1567,3378,1462,3425,3378
42049010104,140,42,049,21500,999,,,Census Tract 101.04,2436,987,2400,921,2436,2400
42049010201,140,42,049,21500,999,,,Census Tract 102.01,6145,2536,5985,2349,6145,5985
42049010202,140,42,049,21500,999,,,Census Tract 102.02,5522,2402,5596,2252,5522,5596
42049010301,140,42,049,21500,999,,,Census Tract 103.01,4797,1950,5023,1879,4797,5023
42049010303,140,42,049,21500,999,,,Census Tract 103.03,5451,2138,5269,1946,5451,5269
42049010400,140,42,049,21500,999,,,Census Tract 104,4832,2093,5170,2152,4832,5170
42049010800,140,42,049,21500,999,,,Census Tract 108,3553,1594,3700,1570,3553,3700
42049010902,140,42,049,21500,999,,,Census Tract 109.02,4355,1992,4451,1928,4355,4451
42049010903,140,42,049,21500,999,,,Census Tract 109.03,6722,2710,6235,2425,6722,6235
42049010904,140,42,049,21500,999,,,Census Tract 109.04,4854,1729,3289,1152,4854,3289
42049011001,140,42,049,21500,999,,,Census Tract 110.01,6577,3100,6748,3089,6577,6748
42049011101,140,42,049,21500,999,,,Census Tract 111.01,5152,2174,4897,1886,5152,4897
42049011102,140,42,049,21500,999,,,Census Tract 111.02,3439,1578,3481,1316,3439,3481
42049011400,140,42,049,21500,999,,,Census Tract 114,3982,1622,4053,1627,3982,4053
42049011503,140,42,049,21500,999,,,Census Tract 115.03,3713,1686,3853,1484,3713,3853
42049011505,140,42,049,21500,999,,,Census Tract 115.05,2616,1178,2778,1104,2616,2778
42049011507,140,42,049,21500,999,,,Census Tract 115.07,3122,1246,2844,1020,3122,2844
42049011701,140,42,049,21500,999,,,Census Tract 117.01,2878,1393,2966,1393,2878,2966
42049011702,140,42,049,21500,999,,,Census Tract 117.02,5370,2038,6633,1993,5370,6633
42049011802,140,42,049,21500,999,,,Census Tract 118.02,3221,1331,3357,1303,3221,3357
42049012001,140,42,049,21500,999,,,Census Tract 120.01,2728,1078,2819,1048,2728,2819
42049012202,140,42,049,21500,999,,,Census Tract 122.02,6438,2346,6950,2242,6438,6950
42049012300,140,42,049,21500,999,,,Census Tract 123,7783,2351,5694,2031,7783,5694
42049012400,140,42,049,21500,999,,,Census Tract 124,1461,872,1486,803,1461,1486
42049980109,140,42,049,21500,999,,,Census Tract 9801.09,2211,9,1898,9,2211,1898
42049990000,140,42,049,21500,999,,,Census Tract 9900,0,0,0,0,0,0
42051260100,140,42,051,38300,430,,,Census Tract 2601,5591,2792,20138,8904,5591,20138
42051260200,140,42,051,38300,430,,,Census Tract 2602,4336,2071,4563,2082,4336,4563
42051260300,140,42,051,38300,430,,,Census Tract 2603,3798,1628,4059,1681,3798,4059
42051260401,140,42,051,38300,430,,,Census Tract 2604.01,2393,1028,2702,1078,2393,2702
42051260600,140,42,051,38300,430,,,Census Tract 2606,4306,1966,4870,2092,4306,4870
42051260700,140,42,051,38300,430,,,Census Tract 2607,3806,1762,4348,2013,3806,4348
42051260800,140,42,051,38300,430,,,Census Tract 2608,3886,2013,4680,2368,3886,4680
42051261000,140,42,051,38300,430,,,Census Tract 2610,2528,1076,2577,1054,2528,2577
42051261401,140,42,051,38300,430,,,Census Tract 2614.01,2518,1239,2874,1342,2518,2874
42051261402,140,42,051,38300,430,,,Census Tract 2614.02,3048,1460,3479,1582,3048,3479
42051261500,140,42,051,38300,430,,,Census Tract 2615,4205,1937,4634,1961,4205,4634
42051261600,140,42,051,38300,430,,,Census Tract 2616,2815,1295,3165,1371,2815,3165
42051261800,140,42,051,38300,430,,,Census Tract 2618,3639,1735,4067,1878,3639,4067
42051261900,140,42,051,38300,430,,,Census Tract 2619,3484,1765,4120,2229,3484,4120
42051262000,140,42,051,38300,430,,,Census Tract 2620,4915,2095,5173,2045,4915,5173
42051262100,140,42,051,38300,430,,,Census Tract 2621,2524,1154,2920,1295,2524,2920
42051262300,140,42,051,38300,430,,,Census Tract 2623,3589,1676,4385,2069,3589,4385
42051262600,140,42,051,38300,430,,,Census Tract 2626,3000,1341,3451,1500,3000,3451
42051262701,140,42,051,38300,430,,,Census Tract 2627.01,3575,1741,3849,1711,3575,3849
42051262800,140,42,051,38300,430,,,Census Tract 2628,7128,3005,7345,3019,7128,7345
42051262900,140,42,051,38300,430,,,Census Tract 2629,5097,2269,5633,2344,5097,5633
42051263000,140,42,051,38300,430,,,Census Tract 2630,3450,1572,3605,1702,3450,3605
42051263300,140,42,051,38300,430,,,Census Tract 2633,1630,746,1833,780,1630,1833
42053530201,140,42,053,99999,999,,,Census Tract 5302.01,1461,2104,1284,2074,1461,1284
42055010300,140,42,055,16540,999,,,Census Tract 103,9325,3694,7492,2954,9325,7492
42055010400,140,42,055,16540,999,,,Census Tract 104,8271,3688,6589,2897,8271,6589
42055010500,140,42,055,16540,999,,,Census Tract 105,8429,3741,5466,2346,8429,5466
42055010700,140,42,055,16540,999,,,Census Tract 107,8104,3522,6953,2806,8104,6953
42055010800,140,42,055,16540,999,,,Census Tract 108,3754,1891,3727,1894,3754,3727
42055010900,140,42,055,16540,999,,,Census Tract 109,4537,2054,3963,1853,4537,3963
42055011000,140,42,055,16540,999,,,Census Tract 110,4888,2150,3703,1773,4888,3703
42055011100,140,42,055,16540,999,,,Census Tract 111,4131,1723,3904,1564,4131,3904
42055011200,140,42,055,16540,999,,,Census Tract 112,2958,1268,2820,1305,2958,2820
42055011301,140,42,055,16540,999,,,Census Tract 113.01,5111,2056,4206,1687,5111,4206
42055011302,140,42,055,16540,999,,,Census Tract 113.02,5677,2307,4673,1893,5677,4673
42055011400,140,42,055,16540,999,,,Census Tract 114,5935,2338,5788,2298,5935,5788
42055011500,140,42,055,16540,999,,,Census Tract 115,5991,2621,5772,2478,5991,5772
42055011600,140,42,055,16540,999,,,Census Tract 116,6485,2547,5283,1997,6485,5283
42055011700,140,42,055,16540,999,,,Census Tract 117,8166,3050,6489,2388,8166,6489
42055012000,140,42,055,16540,999,,,Census Tract 120,7246,2720,7251,2511,7246,7251
42055012100,140,42,055,16540,999,,,Census Tract 121,4018,1737,3118,1276,4018,3118
42055012300,140,42,055,16540,999,,,Census Tract 123,4296,2064,3795,1834,4296,3795
42055012400,140,42,055,16540,999,,,Census Tract 124,2752,1243,2616,1231,2752,2616
